Date,Actual,Predicted
2024-03-20,1425.724609375,1426.0031787719722
2024-03-21,1467.5108642578125,1467.167613220215
2024-03-22,1492.43408203125,1490.3673468017578
2024-03-25,1492.43408203125,1490.3587578735353
2024-03-26,1502.6705322265625,1502.9321519165042
2024-03-27,1516.319091796875,1515.2977113647469
2024-03-28,1538.6214599609375,1537.2535668945313
2024-03-29,1538.6214599609375,1537.560966796875
2024-04-01,1524.1817626953125,1523.8306090087892
2024-04-02,1542.3302001953125,1541.2453649902343
2024-04-03,1525.9620361328125,1523.8288231811523
2024-04-04,1526.9014892578125,1525.098945251465
2024-04-05,1533.82470703125,1533.6744873046875
2024-04-08,1551.676513671875,1551.148924743652
2024-04-09,1537.0389404296875,1537.5739489746093
2024-04-10,1535.60498046875,1536.5398083496093
2024-04-11,1535.60498046875,1536.44134765625
