Date,Actual,Predicted
2024-03-20,1227.6668273925782,1150.553271484375
2024-03-21,1189.74755859375,1150.4542736816406
2024-03-22,1203.80126953125,1150.4542736816406
2024-03-25,1203.80126953125,1150.7563134765626
2024-03-26,1189.3109130859375,1151.3483557128907
2024-03-27,1213.9217956542968,1150.553271484375
2024-03-28,1194.784912109375,1150.794940185547
2024-03-29,1194.784912109375,1150.794940185547
2024-04-01,1213.361328125,1150.7563134765626
2024-04-02,1210.26513671875,1150.7922229003907
2024-04-03,1188.4373779296875,1150.553271484375
2024-04-04,1192.076904296875,1150.4542736816406
2024-04-05,1198.6573486328125,1150.794940185547
2024-04-08,1197.939208984375,1150.7563134765626
2024-04-09,1197.288818359375,1150.7922229003907
2024-04-10,1195.60986328125,1150.553271484375
2024-04-11,1195.60986328125,1150.4542736816406
