Date,Actual,Predicted
2023-10-11,122.4832000732422,123.33558884811401
2023-10-12,123.3654327392578,123.42533174896239
2023-10-13,122.53221893310548,123.20477335357666
2023-10-16,124.49273681640624,123.75920750427245
2023-10-17,124.83582305908205,124.47058106994629
2023-10-18,124.59075927734376,124.10759126663208
2023-10-19,123.4144515991211,123.2566291809082
2023-10-20,120.66973114013672,122.73493614196778
2023-10-23,123.58599548339843,123.11856026458742
2023-10-24,123.15223121643066,123.1229223098755
2023-10-25,118.95427703857422,120.79789869689942
2023-10-26,117.53290557861328,120.30894554519654
2023-10-27,117.53290557861328,120.23228940963745
2023-10-30,116.79771423339844,119.528527633667
2023-10-31,116.40560913085938,119.43952749633787
2023-11-01,114.2980499267578,118.43565063858034
2023-11-02,115.81745147705078,119.08363106536866
2023-11-03,114.98423767089844,118.66978730392456
2023-11-06,117.04277801513672,119.96112734222412
2023-11-07,117.3858642578125,120.01291079330447
2023-11-08,116.69969177246094,119.5360427055359
2023-11-09,117.33685302734376,119.99238694763186
2023-11-10,117.72895050048828,120.16719747543335
2023-11-13,118.56217193603516,120.28292032623291
2023-11-14,118.56217193603516,120.28292032623291
2023-11-15,121.55196380615234,122.62651969528198
2023-11-16,117.76816596984864,120.67002339553834
2023-11-17,117.8686424255371,120.6138060836792
2023-11-20,121.99307250976562,122.91442130661011
2023-11-21,118.39308013916016,120.89195436477661
2023-11-22,123.61050415039062,123.2550611076355
2023-11-23,124.19865417480467,123.77959713745116
2023-11-24,123.4144515991211,123.4653260269165
2023-11-27,123.4144515991211,123.55423555755615
2023-11-28,124.34569549560548,123.88262209320068
2023-11-29,125.1789093017578,124.97384542846679
2023-11-30,125.4239730834961,124.99389157104491
2023-12-01,127.38449096679688,127.26171653366087
2023-12-04,128.36474609375,128.01274304199217
2023-12-05,129.00192260742188,128.33720860290526
2023-12-06,129.19796752929688,128.5328185119629
2023-12-07,127.43350982666016,127.6617590637207
2023-12-08,126.64929962158205,126.60847430419918
2023-12-11,127.4825210571289,127.72552517700194
2023-12-12,127.5805435180664,127.66915974426269
2023-12-13,128.75686645507812,128.21271588134766
2023-12-14,129.39402770996094,128.5249767150879
2023-12-15,126.5145149230957,126.73654479980463
2023-12-18,127.11002197265626,126.96254334640501
2023-12-19,132.72689819335938,128.47057257080078
2023-12-20,127.1394271850586,126.8941701660156
2023-12-21,128.4137725830078,127.88080041503905
2023-12-22,130.86441040039062,128.52056562805174
2023-12-25,130.86441040039062,128.4543985595703
2023-12-26,132.5308380126953,128.3471086845398
2023-12-27,134.4423370361328,128.44949690246582
2023-12-28,135.422607421875,128.42111838912965
2023-12-29,130.53112144470214,128.49507887268066
2024-01-01,137.13804626464844,128.41224714279176
2024-01-02,136.7949676513672,128.42160834884643
2024-01-03,132.62887573242188,128.4152367362976
2024-01-04,131.599609375,128.43092094039918
2024-01-05,131.01144409179688,128.5048814239502
2024-01-08,129.4430389404297,128.41665815734862
2024-01-09,131.01144409179688,128.40342474365235
2024-01-10,131.45257568359375,128.4142074432373
2024-01-11,132.2367706298828,128.43773374938965
2024-01-12,132.62887573242188,128.4891973724365
2024-01-15,132.28578186035156,128.41273725891114
2024-01-16,134.54037475585938,128.3892108001709
2024-01-17,129.05093383789062,128.3749970855713
2024-01-18,129.05093383789062,128.42842123413087
2024-01-19,131.5505828857422,128.4877271118164
2024-01-22,131.5505828857422,128.38627043151854
2024-01-23,127.5315399169922,127.606521068573
2024-01-24,132.48182678222656,128.42204977416992
2024-01-25,131.01144409179688,128.4441054382324
2024-01-26,131.01144409179688,128.4955690612793
2024-01-29,132.3347930908203,128.39661193466188
2024-01-30,132.04071044921875,128.42695089721678
2024-01-31,133.21702575683594,128.4480264892578
2024-02-01,132.1387481689453,128.4490557823181
2024-02-02,131.62655868530274,128.4955690612793
2024-02-05,132.0897300720215,128.40734579467772
2024-02-06,132.63132247924804,128.3809277305603
2024-02-07,133.1337043762207,128.42057913208006
2024-02-08,140.863037109375,128.43185232162475
2024-02-09,138.5104217529297,128.4955690612793
2024-02-12,134.68740844726562,128.44655615234376
2024-02-13,135.1775360107422,128.3809277305603
2024-02-14,138.36337280273438,128.40200332260133
2024-02-15,138.41238403320312,128.44410551071167
2024-02-16,139.53970336914062,128.47699325180054
2024-02-19,139.09857177734375,128.38529012680053
2024-02-20,138.26536560058594,128.39705297470093
2024-02-21,141.0100860595703,128.4142074432373
2024-02-22,142.97059631347656,128.41420766830444
2024-02-23,142.62750244140625,128.47846366500855
2024-02-26,139.78475952148438,128.39117162704468
2024-02-27,141.3041534423828,128.39705297470093
2024-02-28,137.97128295898438,128.4279311180115
2024-02-29,138.11831665039062,128.41327628707887
