Date,Actual,Predicted
2023-10-11,231.09445190429688,231.05180482482902
2023-10-12,234.24221801757807,233.88758386230467
2023-10-13,234.48434448242188,233.77336766052247
2023-10-16,235.79188537597656,234.29935821533203
2023-10-17,238.2132263183593,234.78072494506836
2023-10-18,234.3390655517578,233.70169407653808
2023-10-19,231.77243041992188,232.09754658508297
2023-10-20,233.3705139160156,233.52001901245114
2023-10-23,229.0120849609375,228.38343571472168
2023-10-24,229.0120849609375,228.35486378479004
2023-10-25,224.8473358154297,226.37668518066405
2023-10-26,224.36306762695312,226.17813415527343
2023-10-27,229.1089324951172,228.30215118408202
2023-10-30,227.1718597412109,226.9810597229004
2023-10-31,228.43096923828125,228.03047302246094
2023-11-01,225.3800506591797,226.48516189575196
2023-11-02,227.8013916015625,227.05951065063476
2023-11-03,229.17047119140625,228.81269477844234
2023-11-06,230.63731384277344,230.47786476135246
2023-11-07,233.81549072265625,233.6009859161377
2023-11-08,231.3707275390625,231.3890983886718
2023-11-09,232.4464111328125,233.06647229003906
2023-11-10,237.38479614257807,234.37444244384767
2023-11-13,230.89100189208983,231.0087748565673
2023-11-14,230.98893127441409,231.124298675537
2023-11-15,231.36613540649407,231.61890992736807
2023-11-16,232.10392150878903,232.6527574768066
2023-11-17,246.03921508789065,234.8698532104492
2023-11-20,245.403564453125,235.03789505004883
2023-11-21,244.3278961181641,234.99479568481445
2023-11-22,247.99501037597656,234.96912948608397
2023-11-23,247.1148834228516,234.8761491394043
2023-11-24,248.28836059570312,234.8417660522461
2023-11-27,248.28836059570312,235.1981690979004
2023-11-28,251.90660095214844,235.18993698120119
2023-11-29,252.6889038085937,235.16766036987303
2023-11-30,255.5248260498047,235.21754043579102
2023-12-01,244.2545402526856,235.61464324951172
2023-12-04,246.15899658203125,235.23448974609374
2023-12-05,248.4277191162109,235.15167922973632
2023-12-06,274.93609619140625,235.2185089111328
2023-12-07,277.77197265625,235.2005909729004
2023-12-08,278.9454650878906,235.2921192932129
2023-12-11,280.9990539550781,235.3841310119629
2023-12-12,277.1363525390625,235.30132049560547
2023-12-13,287.3554077148437,235.33860992431642
2023-12-14,288.96893310546875,235.2480503845215
2023-12-15,298.4056396484375,235.30422637939452
2023-12-18,296.5476379394531,235.3976907348633
2023-12-19,302.9528503417969,235.35749649047852
2023-12-20,291.4625549316406,235.22625854492188
2023-12-21,295.2274475097656,235.30422637939452
2023-12-22,296.0587158203125,235.27710693359376
2023-12-25,296.0587158203125,235.41318756103516
2023-12-26,302.8551025390625,235.30132049560547
2023-12-27,299.18798828125,235.17008255004882
2023-12-28,307.2067565917969,235.26015716552735
2023-12-29,304.2730407714844,235.191875
2024-01-01,302.6595153808594,234.8591799926758
2024-01-02,299.2857360839844,234.7734635925293
2024-01-03,299.4813537597656,234.75215576171874
2024-01-04,310.0915222167969,234.570813873291
2024-01-05,308.0379333496094,234.78072814941407
2024-01-08,309.3581237792969,234.8790348815918
2024-01-09,312.78076171875,234.9037335205078
2024-01-10,306.4244079589844,234.81414306640625
2024-01-11,305.984375,234.72358352661132
2024-01-12,305.7398681640625,234.77975952148438
2024-01-15,310.3848876953125,234.8790348815918
2024-01-16,304.6641845703125,234.782664642334
2024-01-17,302.5128479003906,234.78072784423827
2024-01-18,302.5128479003906,234.6887156677246
2024-01-19,301.6327209472656,234.8218910217285
2024-01-22,301.6327209472656,234.93811599731444
2024-01-23,295.7653503417969,234.81850051879883
2024-01-24,302.3172607421875,234.79428665161132
2024-01-25,307.8912658691406,235.20714596557616
2024-01-26,307.8912658691406,235.0400719909668
2024-01-29,305.5932052612305,234.90905868530274
2024-01-30,308.47802734375,234.827216796875
2024-01-31,310.5315856933594,234.7802421569824
2024-02-01,314.63873291015625,234.7531233215332
2024-02-02,307.68835296630857,234.76232437133788
2024-02-05,308.6515808105469,234.90905868530274
2024-02-06,309.4682907104492,234.7521545410156
2024-02-07,325.47235107421875,234.8402928161621
2024-02-08,325.8661499023437,234.84271408081054
2024-02-09,319.8607482910156,234.77685302734375
2024-02-12,311.1479797363281,234.87273818969726
2024-02-13,316.90728759765625,234.7521545410156
2024-02-14,322.814208984375,234.77104110717772
2024-02-15,334.3819885253906,234.62721267700195
2024-02-16,332.4129943847656,234.78314849853516
2024-02-19,333.5943908691406,234.9458642578125
2024-02-20,340.2889099121094,234.80494140625
2024-02-21,330.8870544433594,234.75796707153322
2024-02-22,334.28350830078125,234.7264894104004
2024-02-23,332.46221923828125,234.78266540527343
2024-02-26,332.3145446777344,234.8741926574707
2024-02-27,330.69012451171875,234.7976773071289
2024-02-28,327.83514404296875,234.7390803527832
2024-02-29,330.24713134765625,234.73036346435546
2024-03-01,338.123046875,234.80058319091796
2024-03-04,329.85086212158205,235.22264324951172
2024-03-05,331.0297897338868,234.88048736572264
2024-03-06,346.39276123046875,234.74489120483398
2024-03-07,346.4912414550781,234.72842605590822
2024-03-08,346.4912414550781,234.7337532043457
2024-03-11,342.40557861328125,234.87709777832032
2024-03-12,339.5013427734375,234.76474655151367
2024-03-13,336.83336486816404,234.80736282348633
2024-03-14,317.2518615722656,234.73229949951173
2024-03-15,334.91114807128906,235.15387600708007
2024-03-18,312.23095703125,234.84416610717773
2024-03-19,308.53912353515625,234.7613555908203
2024-03-20,308.9821472167969,234.42190170288086
2024-03-21,319.9591979980469,234.41657470703126
2024-03-22,319.9100036621094,234.4528953552246
2024-03-25,319.9100036621094,234.58849136352538
2024-03-26,324.09405517578125,234.75195095825194
2024-03-27,325.5215759277344,234.42190170288086
2024-03-28,330.7393493652344,234.38800277709962
