Date,Actual,Predicted
2023-10-11,8057.95751953125,7963.590922851563
2023-10-12,7974.42724609375,7945.9844580078125
2023-10-13,8009.5009765625,7954.945927734375
2023-10-16,7992.6357421875,7984.983076171875
2023-10-17,8050.94287109375,7990.674565429687
2023-10-18,7831.79296875,7866.155874023438
2023-10-19,7803.43505859375,7838.024174804687
2023-10-20,7727.51611328125,7770.1646337890625
2023-10-23,7755.4755859375,7831.468232421875
2023-10-24,7755.4755859375,7829.872045898437
2023-10-25,7654.9306640625,7655.170890380857
2023-10-26,7862.406713867187,7812.990981445312
2023-10-27,7468.71533203125,7472.49546875
2023-10-30,7464.5361328125,7466.393076171875
2023-10-31,7454.0390625,7458.913697021485
2023-11-01,7435.9296875,7436.065942382813
2023-11-02,7415.68115234375,7415.623888183597
2023-11-03,7383.14501953125,7381.438541748054
2023-11-06,7522.2958984375,7503.700263671875
2023-11-07,7461.30224609375,7461.960895751952
2023-11-08,7421.5517578125,7421.547587890625
2023-11-09,7347.07568359375,7350.706617919923
2023-11-10,7408.41796875,7412.031735107423
2023-11-13,7322.79736328125,7320.1718369140635
2023-11-14,7322.79736328125,7320.5646835937505
2023-11-15,7187.875,7193.205225585943
2023-11-16,7329.06591796875,7330.321146484374
2023-11-17,7183.24755859375,7183.24959692383
2023-11-20,7397.748803710938,7393.784376708982
2023-11-21,7068.6728515625,7069.995737304687
2023-11-22,7090.31396484375,7088.111717529299
2023-11-23,7036.93212890625,7038.79298828125
2023-11-24,6986.7841796875,6983.919475585937
2023-11-27,6986.7841796875,6983.704729492187
2023-11-28,7090.56298828125,7088.187521484378
2023-11-29,7094.14501953125,7093.963885253907
2023-11-30,7089.3193359375,7088.72768212891
2023-12-01,7219.91357421875,7218.51534057617
2023-12-04,7367.8212890625,7365.637278320314
2023-12-05,7313.04638671875,7311.280048828125
2023-12-06,7389.4130859375,7389.783135009766
2023-12-07,7357.37353515625,7356.838344726562
2023-12-08,7270.36083984375,7275.979057617187
2023-12-11,7256.5302734375,7250.292036132812
2023-12-12,7275.63427734375,7277.580791015625
2023-12-13,7222.251953125,7221.680556884767
2023-12-14,7430.15869140625,7429.356737060547
2023-12-15,7480.05810546875,7481.624516601562
2023-12-18,7549.06201171875,7549.700024414063
2023-12-19,7594.3349609375,7585.197397460937
2023-12-20,7451.94921875,7457.6898842773435
2023-12-21,7332.2998046875,7332.282453125001
2023-12-22,7258.818359375,7250.204853515625
2023-12-25,7258.818359375,7249.888662109375
2023-12-26,7127.1796875,7127.06022631836
2023-12-27,7199.41650390625,7198.997855712893
2023-12-28,7221.4560546875,7220.032779785157
2023-12-29,7290.310546875,7287.5134296875
2024-01-01,7262.0029296875,7273.63712890625
2024-01-02,7394.6865234375,7392.524904541014
2024-01-03,7345.28466796875,7349.043056640625
2024-01-04,7344.319482421875,7348.7388671875
2024-01-05,7672.04443359375,7688.668813476563
2024-01-08,7695.42724609375,7715.583349609375
2024-01-09,7682.69140625,7704.025817871094
2024-01-10,7639.8564453125,7643.099707031249
2024-01-11,7632.39404296875,7638.245869628906
2024-01-12,7617.12060546875,7626.560450195311
2024-01-15,7439.16357421875,7437.450009765625
2024-01-16,7435.3828125,7436.6023347167975
2024-01-17,7320.4091796875,7319.173566406251
2024-01-18,7320.4091796875,7318.732170898438
2024-01-19,7283.79345703125,7283.6308984375
2024-01-22,7283.79345703125,7283.322709960938
2024-01-23,7035.39013671875,7038.859560546875
2024-01-24,7023.54931640625,7024.476899414062
2024-01-25,7049.767578125,7047.877998046875
2024-01-26,7049.767578125,7048.234482421875
2024-01-29,7151.6064453125,7152.90996972656
2024-01-30,7356.2595703125,7353.960303710937
2024-01-31,6829.52294921875,6829.346256347657
2024-02-01,6710.1220703125,6722.8722265625
2024-02-02,6813.50390625,6820.2021682128925
2024-02-05,6572.9111328125,6576.827133789063
2024-02-06,6568.83154296875,6568.569564697265
2024-02-07,6684.15283203125,6680.52529296875
2024-02-08,6545.05078125,6547.693807861328
2024-02-09,6621.56689453125,6628.5583200683595
2024-02-12,6542.7626953125,6546.226396240235
2024-02-13,6570.0751953125,6568.396556640625
2024-02-14,6612.5126953125,6615.417890625
2024-02-15,6586.84130859375,6586.55732397461
2024-02-16,6588.1845703125,6588.218998779297
2024-02-19,6681.068359375,6675.710146484375
2024-02-20,6734.84814453125,6728.727104492187
2024-02-21,6654.4521484375,6654.941586914062
2024-02-22,6640.62158203125,6649.393481445312
2024-02-23,6664.849609375,6661.150639648437
2024-02-26,6607.935546875,6609.55173828125
2024-02-27,6522.41455078125,6520.636420898438
2024-02-28,6467.490234375,6464.255661865238
2024-02-29,6463.46044921875,6457.640875488284
2024-03-01,6538.185546875,6540.438441894532
2024-03-04,6567.48828125,6565.473645751954
2024-03-05,6579.381201171875,6580.0515375976565
2024-03-06,6559.160180664063,6557.547450683595
2024-03-07,6387.24267578125,6390.027647460941
2024-03-08,6387.24267578125,6388.994033935551
2024-03-11,6423.958984375,6429.581198242189
2024-03-12,6401.96923828125,6399.627211669925
2024-03-13,6423.01318359375,6427.2388066406265
2024-03-14,6360.1787109375,6372.992592773438
2024-03-15,6480.67431640625,6488.969871582032
2024-03-18,6470.1767578125,6465.167777343754
2024-03-19,6559.3291015625,6557.198739990237
2024-03-20,6613.85546875,6615.328779296875
2024-03-21,6682.1630859375,6672.730615234375
2024-03-22,6482.975,6494.863281982422
2024-03-25,6729.326171875,6725.823334960937
2024-03-26,6506.715844726563,6515.014177001954
2024-03-27,6532.747705078125,6538.518968994142
2024-03-28,6569.784326171875,6570.075613037109
