Date,Actual,Predicted
2024-03-20,1580.281201171875,1579.4612414550782
2024-03-21,1507.50146484375,1507.6990122680647
2024-03-22,1566.070819091797,1564.8715724487306
2024-03-25,1558.810528564453,1557.4515328369134
2024-03-26,1550.4597534179688,1549.8673046875
2024-03-27,1438.5821533203125,1438.77300744629
2024-03-28,1452.8314208984375,1453.374521362305
2024-03-29,1452.8314208984375,1453.4595067138673
2024-04-01,1449.92333984375,1449.2662930297856
2024-04-02,1437.7098388671875,1437.4597658081059
2024-04-03,1435.3348388671875,1435.7572298583984
2024-04-04,1441.0054931640625,1440.8356721801758
2024-04-05,1434.123291015625,1434.0889445800783
2024-04-08,1431.74853515625,1431.6804055175783
2024-04-09,1448.8570556640625,1448.728946411133
2024-04-10,1460.4888916015625,1460.8863098144532
