Date,Actual,Predicted
2023-10-11,166.4352569580078,166.3539291381836
2023-10-12,167.57118225097656,167.354446685791
2023-10-13,168.02554321289062,168.38540727233885
2023-10-16,169.4795379638672,171.21749015808106
2023-10-17,169.16146850585938,170.62408334350584
2023-10-18,169.75216674804688,171.01802360534668
2023-10-19,169.25234985351562,170.57864678955076
2023-10-20,169.16146850585938,170.57274041748045
2023-10-23,167.9346923828125,168.33724479675294
2023-10-24,167.9346923828125,168.2745418548584
2023-10-25,167.11680603027344,167.06592466735842
2023-10-26,164.48147583007812,164.92401260375976
2023-10-27,167.8892364501953,167.15179652404782
2023-10-30,167.5916305541992,168.51036151123043
2023-10-31,169.1160430908203,170.222421295166
2023-11-01,169.57040405273438,170.98712409973143
2023-11-02,169.2977752685547,170.8430898284912
2023-11-03,168.41403732299804,169.5186037597656
2023-11-06,168.93656158447266,170.14563380432125
2023-11-07,169.37957000732422,171.4955666503906
2023-11-08,169.93844299316407,171.50965373229977
2023-11-09,175.06826782226562,172.63876220703125
2023-11-10,177.88534545898438,172.61013626098634
2023-11-13,177.6127166748047,172.9236524963379
2023-11-14,177.6127166748047,172.82550779724122
2023-11-15,181.2476959228516,172.8541328277588
2023-11-16,172.91910095214843,172.81869291687013
2023-11-17,178.3397216796875,172.8136947479248
2023-11-20,179.793701171875,172.9018430938721
2023-11-21,178.99815368652344,172.87776106262208
2023-11-22,178.67056274414062,172.83732176208497
2023-11-23,178.38978576660156,172.8664015045166
2023-11-24,176.65830993652344,172.85685987854006
2023-11-27,176.65830993652344,172.97181608581545
2023-11-28,181.4315948486328,172.89184645080567
2023-11-29,179.7469024658203,172.85958586120606
2023-11-30,182.3207397460937,172.91819960021974
2023-12-01,182.133544921875,172.87685194396974
2023-12-04,179.41418914794923,173.03315580749512
2023-12-05,180.08642044067383,172.92910459899903
2023-12-06,180.6610984802246,172.85367903137208
2023-12-07,186.2984619140625,172.91229277038576
2023-12-08,183.35025024414065,172.9690890350342
2023-12-11,185.362533569336,173.04178892517092
2023-12-12,182.97589111328125,172.96272795104983
2023-12-13,180.7764129638672,172.9468247833252
2023-12-14,183.3970489501953,172.9440988006592
2023-12-15,188.1703338623047,172.96818037414553
2023-12-18,186.15806579589844,173.04269758605957
2023-12-19,187.56198120117188,173.00316694641114
2023-12-20,190.13580322265625,172.95727445983889
2023-12-21,189.66783142089844,172.93364729309084
2023-12-22,190.83775329589844,172.92864912414552
2023-12-25,190.83775329589844,173.0436053314209
2023-12-26,193.97315979003903,172.96727033996584
2023-12-27,192.1948699951172,172.89411695861818
2023-12-28,194.9559020996093,172.8909361114502
2023-12-29,191.91409301757807,172.93364729309084
2024-01-01,192.1012725830078,172.44383634948733
2024-01-02,193.7391662597656,172.3834036102295
2024-01-03,194.8622894287109,172.28753172302248
2024-01-04,189.6912353515625,172.3297888031006
2024-01-05,190.65057220458985,172.32433683776856
2024-01-08,191.57481155395507,172.45474226379395
2024-01-09,202.77096557617188,172.32115553283694
2024-01-10,198.5124664306641,172.33069746398928
2024-01-11,198.18487548828125,172.32888014221191
2024-01-12,195.2343307495117,172.3297888031006
2024-01-15,196.85584411621093,172.44474501037598
2024-01-16,198.47969665527344,172.36477537536624
2024-01-17,217.4184112548828,172.32933393859864
2024-01-18,217.4184112548828,172.34841703796388
2024-01-19,203.0143180847168,172.3297888031006
2024-01-22,226.4969940185547,172.44247282409668
2024-01-23,215.1721343994141,172.36386671447755
2024-01-24,219.33706665039065,172.33069746398928
2024-01-25,219.009506225586,172.32888014221191
2024-01-26,219.009506225586,172.32888014221191
2024-01-29,211.99932327270508,172.44474501037598
2024-01-30,233.2357482910156,172.36386671447755
2024-01-31,236.2775421142578,172.32569929504396
2024-02-01,231.78504943847656,172.32888014221191
2024-02-02,240.7700653076172,172.32388197326662
2024-02-05,246.2453155517578,172.44247282409668
2024-02-06,224.2250144958496,172.36477537536624
2024-02-07,254.52835083007807,172.33069746398928
2024-02-08,255.7918395996093,172.32388197326662
2024-02-09,249.84869384765625,172.3297888031006
2024-02-12,241.28482055664065,172.44383634948733
2024-02-13,243.1099090576172,172.36386671447755
2024-02-14,251.6737518310547,172.33069746398928
2024-02-15,259.34844970703125,172.32888014221191
2024-02-16,260.6779479980469,172.32388197326662
2024-02-19,260.86785888671875,172.44383634948733
2024-02-20,262.7196655273437,172.36386671447755
2024-02-21,259.15850830078125,172.33069746398928
2024-02-22,261.01031494140625,172.32888014221191
2024-02-23,258.3038024902344,172.2884411468506
2024-02-26,256.1196594238281,172.4043057098389
2024-02-27,255.7872467041016,172.32342771911624
2024-02-28,251.9886932373047,172.29025846862794
2024-02-29,251.5613250732422,172.29162168884278
2024-03-01,257.02178955078125,172.3275166168213
2024-03-04,265.1412658691406,172.44201826477052
2024-03-05,269.3671875,172.36250318908694
2024-03-06,266.1383972167969,172.29025846862794
2024-03-07,264.0491638183594,172.2884411468506
2024-03-08,264.0491638183594,172.2884411468506
2024-03-11,259.918212890625,172.41611982727053
2024-03-12,256.73687744140625,172.33615019226076
2024-03-13,259.10151901245115,172.29025846862794
2024-03-14,249.9944000244141,172.2884411468506
2024-03-15,245.9584045410156,172.3297888031006
2024-03-18,248.1900787353516,172.41339460754395
2024-03-19,246.19581604003903,172.30934324645997
2024-03-20,250.564208984375,172.27435667419434
2024-03-21,249.75698852539065,172.27526533508302
2024-03-22,249.9469451904297,172.27935484313966
2024-03-25,249.9469451904297,172.41702955627443
2024-03-26,252.03614807128903,172.2230134429932
2024-03-27,248.6649169921875,172.22437635803223
