Date,Actual,Predicted
2023-10-11,1018.5139770507812,1016.9716979980469
2023-10-12,1016.8652954101562,1018.3311499023438
2023-10-13,993.18359375,995.591215209961
2023-10-16,1004.4249267578124,1001.7879235839844
2023-10-17,1007.5724487304688,1010.0890380859375
2023-10-18,992.184326171875,994.4726731567383
2023-10-19,990.1859130859376,991.2368524780272
2023-10-20,979.5440673828124,980.863949859619
2023-10-23,1007.40009765625,1007.56248046875
2023-10-24,962.7070922851562,963.2411324768062
2023-10-25,954.61328125,957.1548364257812
2023-10-26,971.2005615234376,971.2488963623041
2023-10-27,1000.9775390625,998.2162815551757
2023-10-30,987.8876953125,990.3097621154785
2023-10-31,981.1428833007812,981.41113671875
2023-11-01,970.700927734375,970.8198327636717
2023-11-02,981.5924682617188,980.5979048767088
2023-11-03,988.0874633789062,989.7141016235353
2023-11-06,1008.521728515625,1011.3975207519532
2023-11-07,1020.3126220703124,1017.0041735839844
2023-11-08,1019.9129638671876,1018.9017077636719
2023-11-09,1021.2119140625,1023.4082293701172
2023-11-10,1028.056640625,1026.2315576171875
2023-11-13,1024.409423828125,1029.9077197265624
2023-11-14,1024.409423828125,1029.7078771972656
2023-11-15,1040.4970703125,1032.2134368896484
2023-11-16,1024.80908203125,1030.1530267333985
2023-11-17,993.733154296875,995.8515124511719
2023-11-20,987.7877197265624,990.0215634155273
2023-11-21,990.935302734375,992.3880667419431
2023-11-22,997.4302978515624,998.3605682373047
2023-11-23,998.2796020507812,998.8386956787109
2023-11-24,1007.3726196289062,1008.8015264892579
2023-11-27,1007.3726196289062,1008.7365759277344
2023-11-28,1019.6131591796876,1017.240492553711
2023-11-29,1012.1963836669922,1017.8984973144532
2023-11-30,1016.8078308105468,1022.3695367431641
2023-12-01,1022.5509002685546,1028.4198681640626
2023-12-04,1028.391390991211,1029.2107568359374
2023-12-05,1033.9371124267575,1032.3423388671874
2023-12-06,1119.336181640625,1033.0962518310546
2023-12-07,1117.137939453125,1034.8114154052735
2023-12-08,1130.227783203125,1034.8164135742188
2023-12-11,1115.98876953125,1036.4771295166015
2023-12-12,1130.227783203125,1036.8158618164061
2023-12-13,1114.190185546875,1036.6395013427734
2023-12-14,1119.3861083984375,1036.8158618164061
2023-12-15,1119.635986328125,1036.734428100586
2023-12-18,1110.99267578125,1036.6070269775391
2023-12-19,1118.4368896484375,1036.6759729003907
2023-12-20,1109.44384765625,1036.8158618164061
2023-12-21,1094.5552978515625,1036.6395013427734
2023-12-22,1087.0111083984375,1036.7893853759765
2023-12-25,1087.0111083984375,1036.6619842529296
2023-12-26,1093.40625,1036.7099420166016
2023-12-27,1105.69677734375,1036.7099420166016
2023-12-28,1107.1456298828125,1036.7099420166016
2023-12-29,1102.0994873046875,1036.6609832763672
2024-01-01,1097.203369140625,1035.1321734619141
2024-01-02,1092.00732421875,1035.211110229492
2024-01-03,1098.7021484375,1035.211110229492
2024-01-04,1123.1832275390625,1035.1321734619141
2024-01-05,1136.22314453125,1035.249583129883
2024-01-08,1121.034912109375,1035.1546563720703
2024-01-09,1114.58984375,1035.211110229492
2024-01-10,1106.49609375,1035.211110229492
2024-01-11,1124.38232421875,1035.2745642089844
2024-01-12,1120.0855712890625,1035.0207635498048
2024-01-15,1118.8865966796875,1034.2888287353517
2024-01-16,1118.1370849609375,1033.4914434814452
2024-01-17,1082.614501953125,1033.3025897216796
2024-01-18,1082.614501953125,1033.3015899658203
2024-01-19,1115.139404296875,1033.3965167236329
2024-01-22,1115.139404296875,1033.3015899658203
2024-01-23,1088.0604248046875,1033.3380615234375
2024-01-24,1106.0839294433597,1032.1245013427733
2024-01-25,1102.8414306640625,1033.269115600586
2024-01-26,1099.8512390136718,1033.3640423583984
2024-01-29,1060.6815185546875,1033.3015899658203
2024-01-30,1053.037353515625,1033.2940948486328
2024-01-31,1066.6268310546875,1033.5643872070314
2024-02-01,1083.3140869140625,1033.2940948486328
2024-02-02,1067.9259033203125,1033.3965167236329
2024-02-05,1061.730712890625,1033.3015899658203
2024-02-06,1049.639892578125,1033.2940948486328
2024-02-07,1068.1756591796875,1033.2940948486328
2024-02-08,1035.8507080078125,1033.1317230224608
2024-02-09,1050.2396240234375,1033.3965167236329
2024-02-12,1046.042724609375,1033.3380615234375
2024-02-13,1070.07421875,1033.4030102539064
2024-02-14,1094.905029296875,1033.3015899658203
2024-02-15,1071.7728271484375,1033.3015899658203
2024-02-16,1068.425537109375,1033.3965167236329
2024-02-19,1062.77978515625,1033.3380615234375
2024-02-20,1087.4608154296875,1033.5643872070314
2024-02-21,1083.3140869140625,1033.2940948486328
2024-02-22,1099.80126953125,1033.5643872070314
2024-02-23,1096.6536865234375,1033.3965167236329
2024-02-26,1084.5631103515625,1033.3015899658203
2024-02-27,1078.6175537109375,1033.2940948486328
2024-02-28,1073.8214111328125,1033.596862182617
2024-02-29,1074.8704833984375,1033.3015899658203
2024-03-01,1098.5023193359375,1033.5573937988281
2024-03-04,1105.646728515625,1033.3340649414063
2024-03-05,1099.8511962890625,1033.2940948486328
2024-03-06,1080.4037536621097,1033.3015899658203
2024-03-07,1111.0426025390625,1033.4624670410155
2024-03-08,1111.0426025390625,1033.5024365234376
2024-03-11,1103.5982666015625,1033.2940948486328
2024-03-12,1095.4046630859375,1033.5643872070314
2024-03-13,1078.867431640625,1033.2940948486328
2024-03-14,1057.683837890625,1033.2940948486328
2024-03-15,1088.794775390625,1033.3965167236329
2024-03-18,1060.5316162109375,1033.3015899658203
2024-03-19,1048.7906494140625,1033.2940948486328
