Date,Actual,Predicted
2023-10-11,919.142803955078,919.1366610717773
2023-10-12,945.5804443359376,921.7988777160645
2023-10-13,948.9616088867188,921.193079071045
2023-10-16,940.309814453125,921.5390776062012
2023-10-17,948.8124389648438,921.5164527893066
2023-10-18,947.5196533203124,921.712857208252
2023-10-19,937.4756469726562,921.347341003418
2023-10-20,939.8623046875,921.7261563110352
2023-10-23,934.5419921875,921.7421925354004
2023-10-24,934.5419921875,920.657735748291
2023-10-25,917.4373168945312,917.1507266235352
2023-10-26,931.7376098632812,917.4483190917969
2023-10-27,909.4816284179688,909.2697706604004
2023-10-30,920.7687377929688,919.1175675964355
2023-10-31,909.1336059570312,911.1657586669921
2023-11-01,908.536865234375,907.0463786315918
2023-11-02,919.0284423828124,918.5924949645996
2023-11-03,925.5421752929688,919.7118284606934
2023-11-06,933.8955688476562,919.885542755127
2023-11-07,931.8071899414062,919.8393019104004
2023-11-08,931.7078247070312,919.8998379516602
2023-11-09,927.1332397460938,920.0364488220215
2023-11-10,930.2658081054688,920.0417926025391
2023-11-13,929.9674682617188,920.0548472595215
2023-11-14,929.9674682617188,920.0548472595215
2023-11-15,944.5362548828124,920.07871383667
2023-11-16,943.3927001953124,919.6466935729981
2023-11-17,942.3484497070312,920.0472625732422
2023-11-20,927.2874084472656,919.6858514404297
2023-11-21,928.8611389160156,920.0981059265137
2023-11-22,963.92822265625,920.0390609741211
2023-11-23,971.8838500976562,920.0255088806152
2023-11-24,967.3590698242188,920.0472625732422
2023-11-27,967.3590698242188,920.20041015625
2023-11-28,980.088134765625,920.6784951782226
2023-11-29,947.624072265625,920.3892304992676
2023-11-30,952.1190216064454,920.2912757873535
2023-12-01,956.310659790039,919.9124604797363
2023-12-04,960.9498107910156,920.3197448730468
2023-12-05,1024.938232421875,921.7726495361328
2023-12-06,1018.275390625,921.6899848937989
2023-12-07,993.2150268554688,921.347341003418
2023-12-08,993.9608764648438,921.7316262817383
2023-12-11,995.1044921875,921.3483364868164
2023-12-12,990.1819458007812,921.7675514221191
2023-12-13,994.3088989257812,921.7645680236816
2023-12-14,1000.4745483398438,921.7720259094239
2023-12-15,987.4968872070312,921.7261563110352
2023-12-18,984.6627197265624,921.7286434936524
2023-12-19,981.878173828125,921.7277729797363
2023-12-20,965.8176879882812,920.4245356750488
2023-12-21,972.977783203125,920.431993560791
2023-12-22,983.7676391601562,920.4035263061523
2023-12-25,983.7676391601562,920.4070083618165
2023-12-26,993.9111328125,920.4056416320801
2023-12-27,1015.2919921875,920.4026582336426
2023-12-28,1031.65087890625,921.519309387207
2023-12-29,1027.1259765625,921.3244686889649
2024-01-01,1007.4357299804688,921.361513671875
2024-01-02,1016.2367553710938,921.361513671875
2024-01-03,1029.363525390625,921.3585302734375
2024-01-04,999.937548828125,921.4047717285156
2024-01-05,1041.0484619140625,921.3365272521972
2024-01-08,1043.335693359375,921.3669836425781
2024-01-09,1058.9984130859375,920.9384454345703
2024-01-10,1057.6558837890625,920.9354620361328
2024-01-11,1056.959716796875,921.3531852722168
2024-01-12,1070.1363525390625,920.942919921875
2024-01-15,1023.8194549560546,921.375933227539
2024-01-16,1089.2796630859375,921.4157116699218
2024-01-17,1079.13623046875,921.4127282714844
2024-01-18,1079.13623046875,921.4201861572266
2024-01-19,1046.913265991211,920.9557228088379
2024-01-22,1118.765380859375,920.9567182922364
2024-01-23,1061.6063842773438,921.3370252990723
2024-01-24,1070.0344116210938,921.3270802307129
2024-01-25,1153.422119140625,921.3365272521972
2024-01-26,1153.422119140625,921.3365272521972
2024-01-29,1155.610107421875,920.9512483215332
2024-01-30,1151.880859375,921.4157116699218
2024-01-31,1164.2120361328125,921.4127282714844
2024-02-01,1144.3726806640625,921.4201861572266
2024-02-02,1144.173828125,921.3400080871583
2024-02-05,1107.57763671875,921.361513671875
2024-02-06,1127.964111328125,921.3370252990723
2024-02-07,1128.262451171875,920.9482649230957
2024-02-08,1136.267822265625,921.3434889221191
2024-02-09,1114.886962890625,921.341499786377
2024-02-12,1112.748779296875,921.361513671875
2024-02-13,1111.5057373046875,921.3370252990723
2024-02-14,1109.516845703125,921.3340419006348
2024-02-15,1114.9366455078125,921.4201861572266
2024-02-16,1113.643798828125,921.3345381164551
2024-02-19,1135.8699951171875,920.9512483215332
2024-02-20,1137.8092041015625,921.3370252990723
2024-02-21,1133.43359375,920.9482649230957
2024-02-22,1128.95849609375,920.9557228088379
2024-02-23,1120.455810546875,920.4964555358887
2024-02-26,1104.04736328125,920.015638885498
2024-02-27,1121.102294921875,919.9739123535156
2024-02-28,1122.44482421875,920.0033738708496
2024-02-29,1116.677001953125,919.5652618408203
2024-03-01,1122.44482421875,919.9440771484375
2024-03-04,1127.7154541015625,919.5687438964844
2024-03-05,1123.7475524902345,919.8651432800293
2024-03-06,1126.6961181640625,919.4719071960449
2024-03-07,1129.5079467773437,919.3088151550293
2024-03-08,1133.388818359375,919.2660539245605
2024-03-11,1190.4656982421875,919.9776014709473
2024-03-12,1197.725341796875,921.34125289917
2024-03-13,1162.7203369140625,921.3111695861817
2024-03-14,1188.67578125,920.961192779541
2024-03-15,1213.5869140625,920.9613171386719
2024-03-18,1218.2608642578125,921.3426196289063
2024-03-19,1221.0452880859375,920.9568426513672
2024-03-20,1225.17236328125,920.9538592529296
2024-03-21,1215.0289306640625,920.942919921875
2024-03-22,1228.9512939453125,920.9623114013672
2024-03-25,1228.9512939453125,920.9568426513672
2024-03-26,1209.310791015625,921.3172607421875
2024-03-27,1217.9127197265625,921.31427734375
