Date,Actual,Predicted
2024-01-03,3414.21484375,3045.974473632812
2024-01-04,3432.173583984375,3045.772104980468
2024-01-05,3487.6376953125,3025.220778808592
2024-01-08,3472.953125,3010.8272856445296
2024-01-09,3526.63134765625,3010.126326171873
2024-01-10,3519.38818359375,3010.1843935546863
2024-01-11,3477.864501953125,3011.579370605467
2024-01-12,3538.140625,3016.544808593748
2024-01-15,3514.87353515625,3010.049397460936
2024-01-16,3545.9296875,3003.762468139647
2024-01-17,3543.845947265625,3008.3518636474596
2024-01-18,3543.845947265625,3003.3546868896474
2024-01-19,3497.971484375,3000.4187615966785
2024-01-22,3506.3853393554687,2999.906516845702
2024-01-23,3520.2314453125,2994.9515261230454
2024-01-24,3562.301025390625,2994.197532592772
2024-01-25,3563.68994140625,3000.6353358154283
2024-01-26,3563.68994140625,3000.6353358154283
2024-01-29,3527.7027954101563,2994.713120849608
2024-01-30,3605.064697265625,2998.772907958983
2024-01-31,3453.009765625,2996.2902142333974
2024-02-01,3536.2084350585938,2997.031383666991
2024-02-02,3529.399450683594,2997.031383666991
2024-02-05,3521.4742431640625,2996.3025646972646
2024-02-06,3396.950439453125,2995.837227783202
2024-02-07,3367.28369140625,2991.3133924560534
2024-02-08,3311.472412109375,2992.054561889647
2024-02-09,3299.020263671875,2997.031383666991
2024-02-12,3273.66943359375,2993.761989990233
2024-02-13,3294.009521484375,2991.336658447264
2024-02-14,3283.14501953125,2991.3133924560534
2024-02-15,3274.760986328125,2992.054561889647
2024-02-16,3362.57080078125,2997.031383666991
2024-02-19,3313.903076171875,2993.761989990233
2024-02-20,3327.34765625,2991.336658447264
2024-02-21,3270.643310546875,2991.3133924560534
2024-02-22,3337.8154296875,2992.054561889647
2024-02-23,3363.364501953125,2997.031383666991
2024-02-26,3442.74072265625,2996.3025646972646
2024-02-27,3344.3613525390624,2991.336658447264
2024-02-28,3443.68310546875,2991.39028942871
2024-02-29,3454.44873046875,2996.7717054443347
2024-03-01,3360.817028808594,2997.031383666991
2024-03-04,3375.871203613281,2996.3025646972646
2024-03-05,3582.938720703125,2990.8304421386706
2024-03-06,3615.234619140625,2990.8071761474594
2024-03-07,3648.027099609375,2996.5281458740224
2024-03-08,3648.027099609375,2999.9155238037097
2024-03-11,3610.224365234375,2994.2069045410144
2024-03-12,3592.86083984375,2994.217820068358
2024-03-13,3514.67529296875,2999.518123901366
2024-03-14,3578.225830078125,2999.4908114013656
2024-03-15,3507.828857421875,3000.04271911621
2024-03-18,3529.458984375,2995.374614501952
2024-03-19,3475.135986328125,2994.653010986327
2024-03-20,3484.611572265625,2995.813961791991
2024-03-21,3534.519287109375,2992.271136108397
2024-03-22,3591.81884765625,2996.9225433349598
2024-03-25,3591.81884765625,2996.3025646972646
