Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,1145.5167455388296,1153.169176861101,1139.4038212893665,1142.7093505859375,77414,0.0,0.0
2018-01-02 00:00:00+05:30,1150.5882651639702,1150.5882651639702,1125.8196221401993,1131.2080078125,149232,0.0,0.0
2018-01-03 00:00:00+05:30,1136.1889551080835,1162.8141612847098,1132.928750597486,1155.705078125,470140,0.0,0.0
2018-01-04 00:00:00+05:30,1161.3649615010875,1194.1936257656955,1159.4631851293739,1191.2503662109375,269371,0.0,0.0
2018-01-05 00:00:00+05:30,1195.416326163703,1203.3858125577774,1184.8658493570545,1190.4354248046875,187226,0.0,0.0
2018-01-08 00:00:00+05:30,1188.1713647910021,1218.5095818035772,1188.1713647910021,1211.8079833984375,265822,0.0,0.0
2018-01-09 00:00:00+05:30,1215.1589896340408,1216.2003625058255,1200.7596328751683,1207.0084228515625,72066,0.0,0.0
2018-01-10 00:00:00+05:30,1212.6230956279398,1212.6230956279398,1192.9712196271826,1198.9029541015625,91543,0.0,0.0
2018-01-11 00:00:00+05:30,1198.133236001301,1200.5331470570102,1189.5298605349274,1195.6881103515625,52968,0.0,0.0
2018-01-12 00:00:00+05:30,1200.2162232203623,1205.9215533503298,1186.360216170625,1203.748046875,108467,0.0,0.0
2018-01-15 00:00:00+05:30,1206.5101858502321,1222.58491341551,1198.1332151471997,1198.2237548828125,547908,0.0,0.0
2018-01-16 00:00:00+05:30,1201.8008910642777,1213.5286046281647,1196.1407763038853,1198.3594970703125,541609,0.0,0.0
2018-01-17 00:00:00+05:30,1200.8499543945854,1229.8297421326145,1193.6503325980655,1224.6224365234375,612313,0.0,0.0
2018-01-18 00:00:00+05:30,1227.5658581350408,1253.6929293540202,1223.4000352080386,1230.554443359375,521339,0.0,0.0
2018-01-19 00:00:00+05:30,1233.0447917304182,1247.670440628933,1227.112946918653,1242.463134765625,667193,0.0,0.0
2018-01-22 00:00:00+05:30,1241.1955604227794,1272.3940755648375,1220.7738176949474,1266.9150390625,640553,0.0,0.0
2018-01-23 00:00:00+05:30,1272.3940398893776,1281.4502252266686,1262.4322360183576,1276.5146484375,225907,0.0,0.0
2018-01-24 00:00:00+05:30,1276.3787157849124,1277.1484693878886,1260.6209320247765,1268.2281494140625,519193,0.0,0.0
2018-01-25 00:00:00+05:30,1267.322563463582,1290.5063751815785,1263.337819914598,1279.5936279296875,299987,0.0,0.0
2018-01-29 00:00:00+05:30,1281.6310619922049,1304.996059957093,1281.4499825394078,1293.4947509765625,240250,0.0,0.0
2018-01-30 00:00:00+05:30,1291.9553141293572,1300.604014917834,1273.7524046126537,1294.2193603515625,289830,0.0,0.0
2018-01-31 00:00:00+05:30,1294.0832902353511,1302.6414499274983,1279.0048332261135,1282.89892578125,268552,0.0,0.0
2018-02-01 00:00:00+05:30,1317.6747530629518,1330.8967594031067,1275.110688874664,1318.3992919921875,704620,0.0,0.0
2018-02-02 00:00:00+05:30,1315.8634624073243,1315.8634624073243,1276.9218733615467,1280.9066162109375,1337632,0.0,0.0
2018-02-05 00:00:00+05:30,1266.5978671285325,1267.7752152635317,1228.0638706901711,1234.1314697265625,382239,0.0,0.0
2018-02-07 00:00:00+05:30,1241.6028815976156,1242.5085000378765,1203.5669071066602,1206.8724365234375,298808,0.0,0.0
2018-02-08 00:00:00+05:30,1215.520821708057,1230.8711180162686,1208.09479596748,1220.09423828125,752289,0.0,0.0
2018-02-09 00:00:00+05:30,1204.2007333903412,1215.6568281757811,1195.5521440635184,1203.8837890625,474127,0.0,0.0
2018-02-12 00:00:00+05:30,1207.1891900487558,1227.1127925851945,1207.1891900487558,1223.53564453125,144721,0.0,0.0
2018-02-14 00:00:00+05:30,1225.3470681836259,1241.3311451284312,1212.3061406046154,1229.55810546875,185604,0.0,0.0
2018-02-15 00:00:00+05:30,1231.640899281574,1239.7914640562315,1219.8678612737353,1222.7205810546875,137974,0.0,0.0
2018-02-16 00:00:00+05:30,1223.4905161213344,1234.9466115316295,1195.869153618225,1202.615966796875,104844,0.0,0.0
2018-02-19 00:00:00+05:30,1202.6160940263503,1204.47265625,1166.5272173756048,1174.36083984375,194261,0.0,0.0
2018-02-20 00:00:00+05:30,1169.1535299222446,1186.7225516296644,1163.7198187064946,1168.6553955078125,102568,0.0,0.0
2018-02-21 00:00:00+05:30,1180.8809845044316,1180.8809845044316,1159.1914695861178,1162.044189453125,104379,0.0,0.0
2018-02-22 00:00:00+05:30,1160.9122507993966,1174.3606619496081,1155.4332152515851,1169.3797607421875,99294,0.0,0.0
2018-02-23 00:00:00+05:30,1170.0590003553334,1182.5565787893047,1159.8254679746815,1179.43212890625,105618,0.0,0.0
2018-02-26 00:00:00+05:30,1180.4737831844493,1220.320999494473,1180.4737831844493,1212.8043212890625,225413,0.0,0.0
2018-02-27 00:00:00+05:30,1220.5926842140773,1227.5659025912157,1206.3291925388198,1211.5364990234375,244092,0.0,0.0
2018-02-28 00:00:00+05:30,1204.472458851125,1206.2836956313524,1189.5297554142503,1194.6011962890625,106728,0.0,0.0
2018-03-01 00:00:00+05:30,1198.1330383331658,1206.5553329356512,1177.3038169562476,1189.2579345703125,113789,0.0,0.0
2018-03-07 00:00:00+05:30,1159.1915699869967,1170.8740696380964,1141.0792017059498,1143.8865966796875,177237,0.0,0.0
2018-03-08 00:00:00+05:30,1144.0223983446572,1167.8854201266856,1140.8074089327497,1162.134765625,117700,0.0,0.0
2018-03-09 00:00:00+05:30,1166.4366870790543,1173.3193659178296,1159.1917387121036,1168.3837890625,83619,0.0,0.0
2018-03-12 00:00:00+05:30,1177.5756537441248,1188.171344840508,1174.405989333346,1186.2242431640625,183634,0.0,0.0
2018-03-13 00:00:00+05:30,1186.3600586207476,1197.8161530523666,1172.232434230965,1179.2509765625,161758,0.0,0.0
2018-03-14 00:00:00+05:30,1181.8319540341922,1188.21660766069,1171.0550734929461,1179.5225830078125,145003,0.0,0.0
2018-03-15 00:00:00+05:30,1181.8321489671555,1185.8168924987872,1170.0591084027317,1172.8212890625,213695,0.0,0.0
2018-03-16 00:00:00+05:30,1177.0774438932533,1180.1112432391276,1141.3960589910519,1147.9617919921875,619393,0.0,0.0
2018-03-19 00:00:00+05:30,1162.8141255493736,1170.330803135116,1147.282746544554,1158.919921875,166154,0.0,0.0
2018-03-20 00:00:00+05:30,1163.71967467416,1177.3039510322242,1152.0371748964,1171.5985107421875,127537,0.0,0.0
