Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,378.8527686096571,382.35979379402545,376.3343082516541,378.397705078125,96955,0.0,0.0
2018-01-02 00:00:00+05:30,378.96259970870824,382.869762875621,376.075390849773,377.80145263671875,140890,0.0,0.0
2018-01-03 00:00:00+05:30,378.94694164535235,378.94694164535235,360.74492576131644,366.5821228027344,383585,0.0,0.0
2018-01-04 00:00:00+05:30,367.96295492739205,379.71581016699565,367.96295492739205,378.0838928222656,250950,0.0,0.0
2018-01-05 00:00:00+05:30,378.0839052609829,387.99301841732125,375.8086592939714,387.161376953125,354075,0.0,0.0
2018-01-08 00:00:00+05:30,387.57718711422564,394.1204914081175,386.0080487048563,386.91815185546875,230725,0.0,0.0
2018-01-09 00:00:00+05:30,388.83254116511534,388.83254116511534,384.52523952318336,385.75701904296875,72780,0.0,0.0
2018-01-10 00:00:00+05:30,388.832519008565,389.6170882462969,378.9469418245123,380.1708679199219,153520,0.0,0.0
2018-01-11 00:00:00+05:30,382.0852322431911,384.54879122921835,380.123809079725,381.2614440917969,62990,0.0,0.0
2018-01-12 00:00:00+05:30,381.7556679413775,385.0587214877045,378.94692076140393,384.0544738769531,84815,0.0,0.0
2018-01-15 00:00:00+05:30,379.8884276780574,386.3140515353632,379.8884276780574,381.81060791015625,96880,0.0,0.0
2018-01-16 00:00:00+05:30,382.8697832151087,389.1541903923951,381.95182668347877,386.2748107910156,170790,0.0,0.0
2018-01-17 00:00:00+05:30,385.2234675809272,393.21037609113677,382.3990137428238,390.6213073730469,237135,0.0,0.0
2018-01-18 00:00:00+05:30,393.3829705950659,397.3058163807031,384.5879570477495,386.89459228515625,209610,0.0,0.0
2018-01-19 00:00:00+05:30,386.94957338752386,393.05352134797255,382.86980360788317,390.3232116699219,135540,0.0,0.0
2018-01-22 00:00:00+05:30,384.43892117572113,394.92860790832566,381.3006442681642,390.9508361816406,299510,0.0,0.0
2018-01-23 00:00:00+05:30,393.6968189271219,400.3813639017104,392.37089505038557,395.80731201171875,264775,0.0,0.0
2018-01-24 00:00:00+05:30,393.8537368353967,409.8275541912271,393.8537368353967,401.9897155761719,617510,0.0,0.0
2018-01-25 00:00:00+05:30,403.11166198290255,407.18357821403646,385.84330946113397,392.9122619628906,710750,0.0,0.0
