Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,1741.1629761503302,1741.1629761503302,1686.6780432096457,1691.5777587890625,39441,0.0,0.0
2018-01-02 00:00:00+05:30,1690.401917626036,1702.602161878377,1677.2706556168957,1687.56005859375,109814,0.0,0.0
2018-01-03 00:00:00+05:30,1689.42187670902,1704.415053742054,1675.7026735338886,1679.867431640625,32645,0.0,0.0
2018-01-04 00:00:00+05:30,1685.257162976175,1724.699873143229,1679.6224900951674,1718.1832275390625,43845,0.0,0.0
2018-01-05 00:00:00+05:30,1721.7111141245784,1783.4965791806976,1721.7111141245784,1775.069091796875,64503,0.0,0.0
2018-01-08 00:00:00+05:30,1788.3961112105146,1805.055143479325,1783.4963958373353,1799.0775146484375,53117,0.0,0.0
2018-01-09 00:00:00+05:30,1803.0954133431712,1827.5939923288122,1772.4231446043618,1781.3896484375,25182,0.0,0.0
2018-01-10 00:00:00+05:30,1783.2514600374448,1795.255763038109,1759.48783981164,1764.58349609375,14987,0.0,0.0
2018-01-11 00:00:00+05:30,1757.1358521899624,1759.291798664742,1739.545922359723,1745.9644775390625,44342,0.0,0.0
2018-01-12 00:00:00+05:30,1728.6194602132637,1754.1959487103966,1717.105129908555,1734.4500732421875,44525,0.0,0.0
2018-01-15 00:00:00+05:30,1763.897434028667,1763.897434028667,1701.2790511962594,1706.9627685546875,307267,0.0,0.0
2018-01-16 00:00:00+05:30,1707.3549125164518,1715.2924277092084,1651.2041249870974,1653.751953125,41365,0.0,0.0
2018-01-17 00:00:00+05:30,1657.0836637790558,1674.4776525620707,1633.5650310583596,1667.863037109375,31108,0.0,0.0
2018-01-18 00:00:00+05:30,1670.8029441711471,1679.7694472387445,1620.188860383741,1627.0484619140625,46947,0.0,0.0
2018-01-19 00:00:00+05:30,1627.2934642434052,1677.417577003027,1600.00207323014,1667.8140869140625,43268,0.0,0.0
2018-01-22 00:00:00+05:30,1704.1209010123705,1705.1008440261787,1645.5202609378632,1670.998779296875,31841,0.0,0.0
2018-01-23 00:00:00+05:30,1675.7026465873516,1683.2972053657447,1660.6605444151842,1672.7628173828125,32212,0.0,0.0
2018-01-24 00:00:00+05:30,1661.0034915860256,1710.6865570253917,1661.0034915860256,1703.239013671875,760439,0.0,0.0
2018-01-25 00:00:00+05:30,1707.0607807232823,1707.0607807232823,1670.900858516062,1676.0946044921875,55764,0.0,0.0
2018-01-29 00:00:00+05:30,1676.0947538463222,1700.20133092525,1675.702752669843,1680.0145263671875,72577,0.0,0.0
2018-01-30 00:00:00+05:30,1685.5020615624449,1685.5020615624449,1638.0727935801337,1646.1083984375,27212,0.0,0.0
2018-01-31 00:00:00+05:30,1640.4249350898845,1654.6341116483093,1612.0556269823705,1643.854736328125,37246,0.0,0.0
2018-02-01 00:00:00+05:30,1643.3644669852504,1726.3655940641083,1612.7902921924451,1696.7713623046875,106335,0.0,0.0
2018-02-02 00:00:00+05:30,1683.542214113089,1683.542214113089,1589.7126640541085,1596.572265625,165789,0.0,0.0
2018-02-05 00:00:00+05:30,1575.7483947668302,1594.367312366687,1517.7847405249909,1572.0736083984375,105569,0.0,0.0
2018-02-06 00:00:00+05:30,1521.8517195587797,1648.0684457586103,1484.025937704056,1627.2935791015625,123677,0.0,0.0
2018-02-07 00:00:00+05:30,1646.304364350085,1653.7029824077033,1594.1223956586316,1608.380615234375,63299,0.0,0.0
2018-02-08 00:00:00+05:30,1622.4916800168137,1644.4424285315229,1604.9997202832953,1625.1865234375,57508,0.0,0.0
2018-02-09 00:00:00+05:30,1605.1468118173261,1620.8259015542476,1589.6636628533317,1606.665771484375,65076,0.0,0.0
2018-02-12 00:00:00+05:30,1596.327263062764,1623.814714060049,1596.327263062764,1610.1934814453125,38792,0.0,0.0
2018-02-14 00:00:00+05:30,1612.0064001116941,1662.7184555559375,1612.0064001116941,1636.4559326171875,102612,0.0,0.0
2018-02-15 00:00:00+05:30,1646.3043771543585,1675.1636530598585,1583.392079161886,1643.903564453125,100238,0.0,0.0
2018-02-16 00:00:00+05:30,1653.2620412541569,1669.5781183972226,1633.4181927449602,1639.2978515625,38352,0.0,0.0
2018-02-19 00:00:00+05:30,1624.3046720975462,1641.4046306999362,1590.0555902688725,1608.5765380859375,68531,0.0,0.0
2018-02-20 00:00:00+05:30,1597.3071744138003,1622.785693760278,1588.9776584736057,1601.031005859375,40333,0.0,0.0
2018-02-21 00:00:00+05:30,1609.066540997215,1615.926142572721,1555.169671475384,1566.5369873046875,77483,0.0,0.0
2018-02-22 00:00:00+05:30,1566.5368266623593,1586.0377159230904,1543.8021973351008,1568.0557861328125,37363,0.0,0.0
2018-02-23 00:00:00+05:30,1572.808682705394,1601.227032735585,1572.808682705394,1597.55224609375,28021,0.0,0.0
2018-02-26 00:00:00+05:30,1602.2069455714438,1644.3444982684298,1602.2069455714438,1637.0928955078125,54007,0.0,0.0
2018-02-27 00:00:00+05:30,1650.1264360746975,1650.1264360746975,1618.9152679882923,1623.66796875,28643,0.0,0.0
2018-02-28 00:00:00+05:30,1622.785783881946,1626.0685693633536,1597.5032038929717,1609.16455078125,52585,0.0,0.0
2018-03-01 00:00:00+05:30,1602.2070260954702,1632.2423071145581,1594.9554229704004,1624.500732421875,251656,0.0,0.0
2018-03-07 00:00:00+05:30,1604.7059944679922,1614.0154546328008,1577.2185405536377,1587.7529296875,54947,0.0,0.0
2018-03-08 00:00:00+05:30,1601.8640061574947,1603.4809361906468,1563.0092384680506,1592.0645751953125,28882,0.0,0.0
2018-03-09 00:00:00+05:30,1595.494270080988,1632.5850898853862,1585.743765147937,1618.7188720703125,46173,0.0,0.0
2018-03-12 00:00:00+05:30,1630.6253561787644,1646.1085053662662,1623.079841982732,1633.565185546875,25291,0.0,0.0
2018-03-13 00:00:00+05:30,1631.6051893118947,1663.8453397998662,1631.6051893118947,1644.7364501953125,40248,0.0,0.0
2018-03-14 00:00:00+05:30,1631.605166845871,1685.502034219158,1631.605166845871,1672.9097900390625,32338,0.0,0.0
2018-03-15 00:00:00+05:30,1684.2280995500194,1702.6510770381208,1682.905200335417,1691.185791015625,75611,0.0,0.0
2018-03-16 00:00:00+05:30,1675.7027011040027,1689.2259637336263,1650.2241805024214,1656.2508544921875,21997,0.0,0.0
2018-03-19 00:00:00+05:30,1661.0036719113207,1665.903387757667,1595.3474795702832,1604.803955078125,187695,0.0,0.0
2018-03-20 00:00:00+05:30,1598.287125507566,1632.8791632585046,1582.5589915984551,1621.7567138671875,97222,0.0,0.0
2018-03-21 00:00:00+05:30,1622.7858362438585,1672.7138912674302,1622.7858362438585,1668.2061767578125,47063,0.0,0.0
2018-03-22 00:00:00+05:30,1670.803056936903,1684.5222609234818,1656.103909808426,1660.7095947265625,413275,0.0,0.0
2018-03-23 00:00:00+05:30,1634.6921837380041,1660.7586475101862,1626.7056231697354,1646.157470703125,40630,0.0,0.0
2018-03-26 00:00:00+05:30,1658.0637382601644,1711.8626387983172,1654.4379966103895,1705.885009765625,66047,0.0,0.0
2018-03-27 00:00:00+05:30,1714.9004941879962,1760.957821746188,1714.9004941879962,1735.5772705078125,352139,0.0,0.0
2018-03-28 00:00:00+05:30,1736.4590221738592,1754.0979964397336,1726.6595920261511,1734.254150390625,37890,0.0,0.0
2018-04-02 00:00:00+05:30,1734.2543322742583,1792.3159619887658,1734.2543322742583,1781.9285888671875,43249,0.0,0.0
2018-04-03 00:00:00+05:30,1788.3961356883487,1802.8502962370628,1768.11136161453,1795.2557373046875,30963,0.0,0.0
