Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,1135.6275444102494,1136.7674577360297,1115.8053803863002,1120.7872314453125,72202,0.0,0.0
2018-01-02 00:00:00+05:30,1115.8480677695652,1130.4138972590645,1107.2985591561635,1111.9638671875,45568,0.0,0.0
2018-01-03 00:00:00+05:30,1112.069188835532,1124.7562554356691,1110.4436858068593,1112.5758056640625,40080,0.0,0.0
2018-01-04 00:00:00+05:30,1123.046143019525,1123.046143019525,1114.7710249459697,1118.73974609375,29218,0.0,0.0
2018-01-05 00:00:00+05:30,1119.2466413781556,1137.4011512156737,1119.2466413781556,1133.369140625,98284,0.0,0.0
2018-01-08 00:00:00+05:30,1137.8235188997437,1148.9484765392933,1132.1027158426452,1143.20654296875,56746,0.0,0.0
2018-01-09 00:00:00+05:30,1144.156136245696,1149.77138808299,1131.0257423079695,1143.501708984375,83554,0.0,0.0
2018-01-10 00:00:00+05:30,1145.000908863041,1188.9094982884674,1138.8579077080983,1185.1519775390625,196244,0.0,0.0
2018-01-11 00:00:00+05:30,1185.1939329904428,1190.598086765361,1174.5123054266712,1177.256591796875,140630,0.0,0.0
2018-01-12 00:00:00+05:30,1187.6424538893896,1187.6424538893896,1158.5108046471685,1170.7122802734375,171892,0.0,0.0
2018-01-15 00:00:00+05:30,1177.9321514421956,1183.44185470117,1155.196753095386,1159.862060546875,64996,0.0,0.0
2018-01-16 00:00:00+05:30,1160.2843661862946,1207.4861168226787,1160.2843661862946,1203.623046875,277772,0.0,0.0
2018-01-17 00:00:00+05:30,1206.2616377812933,1234.9288334016185,1206.2193767618544,1219.919677734375,305872,0.0,0.0
2018-01-18 00:00:00+05:30,1222.2629538992783,1234.9288912453849,1210.2725744418956,1228.63818359375,105898,0.0,0.0
2018-01-19 00:00:00+05:30,1232.817518733078,1257.7271877759724,1225.6612869706269,1247.4888916015625,109434,0.0,0.0
2018-01-22 00:00:00+05:30,1253.9584557441335,1327.7706246546475,1240.3838039904758,1320.6226806640625,443890,7.0,0.0
2018-01-23 00:00:00+05:30,1321.4075293513968,1331.0582584983451,1311.9053143871056,1316.3594970703125,614352,0.0,0.0
2018-01-24 00:00:00+05:30,1315.0441215759674,1380.7115068118057,1306.5599659528968,1346.6900634765625,762348,0.0,0.0
2018-01-25 00:00:00+05:30,1348.9811799089698,1349.4053878271802,1306.560388087933,1322.61669921875,174444,0.0,0.0
2018-01-29 00:00:00+05:30,1322.701478955076,1367.6462857784709,1322.6802478465486,1355.38671875,159372,0.0,0.0
2018-01-30 00:00:00+05:30,1323.1042276963403,1357.1469062063215,1323.1042276963403,1337.82421875,88726,0.0,0.0
2018-01-31 00:00:00+05:30,1328.1944414238246,1335.0242275028447,1315.4682091521177,1320.0284423828125,301576,0.0,0.0
2018-02-01 00:00:00+05:30,1323.5286546543678,1352.7989999015317,1311.4599605519659,1331.546142578125,127464,0.0,0.0
2018-02-02 00:00:00+05:30,1321.407145545076,1353.2227268984886,1317.4407616431456,1335.893798828125,510204,0.0,0.0
2018-02-05 00:00:00+05:30,1319.7104487472086,1351.4835711301055,1305.8601056827204,1317.801513671875,462518,0.0,0.0
2018-02-06 00:00:00+05:30,1285.3500082403111,1305.648398806899,1266.6000387343736,1270.6512451171875,1039270,0.0,0.0
2018-02-07 00:00:00+05:30,1278.986696655645,1291.288724583676,1251.4131857824718,1253.6827392578125,251898,0.0,0.0
2018-02-08 00:00:00+05:30,1260.3213835499632,1283.9709685829187,1254.467295151404,1258.306396484375,2542808,0.0,0.0
2018-02-09 00:00:00+05:30,1255.6550263373379,1269.1236233259224,1230.2025595872567,1260.872802734375,118202,0.0,0.0
2018-02-12 00:00:00+05:30,1276.0171226662108,1280.2592008665638,1253.9583160243747,1259.00634765625,2393374,0.0,0.0
2018-02-14 00:00:00+05:30,1257.7765503196279,1261.594421804578,1227.7638383684935,1234.635986328125,111846,0.0,0.0
2018-02-15 00:00:00+05:30,1242.504774124757,1248.2315800143726,1233.002559852979,1241.1260986328125,101492,0.0,0.0
2018-02-16 00:00:00+05:30,1240.8075966203662,1272.1989682955482,1240.383388895026,1245.98291015625,608620,0.0,0.0
2018-02-19 00:00:00+05:30,1247.1708104470197,1252.4521763290106,1229.5237262604142,1240.6168212890625,167344,0.0,0.0
2018-02-20 00:00:00+05:30,1242.9290056101652,1265.6028945726123,1242.5472599701434,1249.3133544921875,82030,0.0,0.0
2018-02-21 00:00:00+05:30,1256.0793479683189,1298.0759219125484,1256.0793479683189,1290.8856201171875,249970,0.0,0.0
2018-02-22 00:00:00+05:30,1291.7131166088702,1305.690746861853,1282.1896695166076,1289.76171875,149406,0.0,0.0
2018-02-23 00:00:00+05:30,1290.4399423088917,1315.0439911760566,1270.9476174110182,1305.2447509765625,593338,0.0,0.0
2018-02-26 00:00:00+05:30,1305.7543762789833,1308.5753173828125,1284.0773111979167,1287.5770263671875,99870,0.0,0.0
2018-02-27 00:00:00+05:30,1293.8128753669318,1305.6271069132683,1287.47098791896,1290.970703125,95542,0.0,0.0
2018-02-28 00:00:00+05:30,1289.5916067534765,1299.0726917362465,1282.5285888864485,1288.8492431640625,202686,0.0,0.0
2018-03-01 00:00:00+05:30,1290.0159412866374,1298.0758896208847,1281.934761848765,1288.361572265625,56560,0.0,0.0
2018-03-05 00:00:00+05:30,1301.8939715363006,1320.3257830365321,1287.916342734385,1316.8685302734375,221630,0.0,0.0
2018-03-06 00:00:00+05:30,1329.0430931651272,1329.0430931651272,1285.6253815868267,1293.7490234375,98618,0.0,0.0
2018-03-07 00:00:00+05:30,1295.954722018587,1310.6959418516954,1282.910333245405,1285.0313720703125,162102,0.0,0.0
2018-03-08 00:00:00+05:30,1298.075922976012,1298.075922976012,1265.7936666022533,1273.259765625,113716,0.0,0.0
2018-03-09 00:00:00+05:30,1278.5622851852138,1298.0546125158248,1263.5241396709414,1287.258544921875,210212,0.0,0.0
2018-03-12 00:00:00+05:30,1287.4708306820803,1306.5601840200352,1287.4708306820803,1294.6187744140625,142190,0.0,0.0
2018-03-13 00:00:00+05:30,1242.080362946535,1242.5045707207653,1223.457683084362,1226.999755859375,4395838,0.0,0.0
2018-03-14 00:00:00+05:30,1228.506135533444,1240.8081652055675,1219.6190003284114,1224.3065185546875,271416,0.0,0.0
2018-03-15 00:00:00+05:30,1226.4485399216385,1231.220878451347,1212.2375762998395,1217.115966796875,325626,0.0,0.0
2018-03-16 00:00:00+05:30,1216.946479987727,1217.476739891861,1189.9032248768885,1198.5994873046875,262176,0.0,0.0
2018-03-19 00:00:00+05:30,1205.0471864901629,1206.871300909556,1196.2873360489477,1200.0203857421875,222384,0.0,0.0
2018-03-20 00:00:00+05:30,1199.4261703256773,1217.4762306253958,1196.5627680411053,1212.87353515625,107408,0.0,0.0
2018-03-21 00:00:00+05:30,1213.3404584239117,1222.56697882273,1206.8712889488781,1210.9437255859375,199524,0.0,0.0
