Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,108.98680230825549,109.10985121333547,108.2485426731354,108.52538299560547,528632,0.0,0.0
2018-01-02 00:00:00+05:30,109.2020983228517,110.21720920391648,108.58687653475046,109.97112274169922,699201,0.0,0.0
2018-01-03 00:00:00+05:30,110.21721292597508,110.95548360267459,108.55611516851772,108.89448547363281,874786,0.0,0.0
2018-01-04 00:00:00+05:30,110.55559449620671,110.67863209891227,108.70991780445794,108.89448547363281,1444882,0.0,0.0
2018-01-05 00:00:00+05:30,108.89447718946023,109.60198277910143,108.55610691008674,109.10980987548828,2245193,0.0,0.0
2018-01-08 00:00:00+05:30,109.50970360674576,109.78655510121538,108.8021979870288,109.17133331298828,2769317,0.0,0.0
2018-01-09 00:00:00+05:30,109.35590099866826,109.72503632470436,108.15622245416704,108.37154388427734,708784,0.0,0.0
2018-01-10 00:00:00+05:30,108.37155131002542,108.80220546487111,106.67968845984221,107.01805877685547,234926,0.0,0.0
2018-01-11 00:00:00+05:30,107.23338786522568,107.60252320408851,106.37207958462342,106.4951171875,537363,0.0,0.0
2018-01-12 00:00:00+05:30,107.0488105125583,107.07957554305284,105.57228055578489,105.81836700439453,807982,0.0,0.0
2018-01-15 00:00:00+05:30,105.81837727563791,107.72556151887761,105.44924193433562,106.00294494628906,334183,0.0,0.0
2018-01-16 00:00:00+05:30,106.43362467863375,107.32569821288465,104.92632918267044,106.18753814697266,1456610,0.0,0.0
2018-01-17 00:00:00+05:30,106.43358878033145,107.11032933042583,105.14161521091333,106.61815643310547,594937,0.0,0.0
2018-01-18 00:00:00+05:30,105.81837891279461,107.4487116752811,105.66456500812787,106.12598419189453,234548,0.0,0.0
2018-01-19 00:00:00+05:30,105.81839282378064,106.37209591709097,104.68022159915887,106.0337142944336,110890,0.0,0.0
2018-01-22 00:00:00+05:30,106.12599814331864,107.14112048105424,105.51077623912437,106.0337142944336,190797,0.0,0.0
2018-01-23 00:00:00+05:30,106.06446207677317,108.40231169143686,105.9721782429018,106.15674591064453,707312,0.0,0.0
2018-01-24 00:00:00+05:30,105.81837097552929,107.60251750885658,105.54151948603547,106.89501190185547,1498406,0.0,0.0
2018-01-25 00:00:00+05:30,107.04882328035296,107.97166165410118,104.64945477372444,105.6338119506836,399521,0.0,0.0
2018-01-29 00:00:00+05:30,104.95704255674036,106.24901606459353,104.95704255674036,105.20314025878906,145450,0.0,0.0
2018-01-30 00:00:00+05:30,105.3569458285551,106.09521642517659,104.46487261267589,104.6186752319336,225449,0.0,0.0
2018-01-31 00:00:00+05:30,104.58793472696561,105.1723915133124,103.84966403674505,104.74173736572266,946206,0.0,0.0
2018-02-01 00:00:00+05:30,103.91119084854049,104.46489390888449,103.17292010141514,103.97270965576172,283691,0.0,0.0
2018-02-02 00:00:00+05:30,104.00346726592839,104.00346726592839,101.01963071942559,101.57333374023438,1589647,0.0,0.0
2018-02-05 00:00:00+05:30,101.57332907097144,102.98834032680216,99.97375015002224,102.31159973144531,170179,0.0,0.0
2018-02-06 00:00:00+05:30,100.8965835642964,102.12702709511467,98.77406678386754,101.69637298583984,152633,0.0,0.0
2018-02-07 00:00:00+05:30,103.68986306587189,104.0978377128812,99.73558448753042,103.43878936767578,1053821,2.73,0.0
2018-02-08 00:00:00+05:30,103.43878333226718,103.87815653202844,102.37176040231071,102.71697235107422,225672,0.0,0.0
2018-02-09 00:00:00+05:30,102.30899918546157,105.10209339191913,100.83399011839535,102.43452453613281,443263,0.0,0.0
2018-02-12 00:00:00+05:30,102.43452498510443,103.62708477905153,101.80686375032552,103.40740966796875,272887,0.0,0.0
2018-02-14 00:00:00+05:30,103.43877108909318,103.84675715689868,101.93238663056385,102.1834487915039,527601,0.0,0.0
2018-02-15 00:00:00+05:30,102.90527175574417,103.12495835538667,102.08931101732833,102.24622344970703,2418133,0.0,0.0
2018-02-16 00:00:00+05:30,102.873890189107,102.873890189107,101.68133048794516,101.99515533447266,4146344,0.0,0.0
2018-02-19 00:00:00+05:30,102.30900573730469,102.5914550337388,101.46165784800237,102.30900573730469,7806061,0.0,0.0
2018-02-20 00:00:00+05:30,102.93665180153333,103.31325080780624,101.83824186420054,102.77973937988281,4400482,0.0,0.0
2018-02-21 00:00:00+05:30,103.25049182419085,103.25049182419085,101.43027068819862,101.8382568359375,2597692,0.0,0.0
2018-02-22 00:00:00+05:30,101.61856104908526,101.80686056291263,100.52015104938903,100.73983764648438,953515,0.0,0.0
2018-02-23 00:00:00+05:30,101.8382368836002,102.7169601933349,100.99088916092737,102.1834487915039,8614090,0.0,0.0
2018-02-26 00:00:00+05:30,102.30900573730469,102.49730526826076,101.49304493412549,102.30900573730469,159883,0.0,0.0
2018-02-27 00:00:00+05:30,102.0579185502245,104.19197578814483,102.0579185502245,103.8781509399414,1423432,0.0,0.0
2018-02-28 00:00:00+05:30,103.18772285843674,103.5015592216463,102.02655015105346,102.46591186523438,81823,0.0,0.0
2018-03-01 00:00:00+05:30,102.62283062697061,102.77975456469485,101.74410714443648,102.30900573730469,1071367,0.0,0.0
2018-03-05 00:00:00+05:30,102.30899943007489,103.25048553392242,97.72705978313682,102.46591186523438,175759,0.0,0.0
2018-03-06 00:00:00+05:30,103.40741227726757,103.40741227726757,101.74410364204304,102.34037780761719,141571,0.0,0.0
2018-03-07 00:00:00+05:30,102.68560175387783,103.31326300748646,101.6185672791413,102.40315246582031,136866,0.0,0.0
2018-03-08 00:00:00+05:30,102.37175010389717,104.12920824747394,101.83823869258921,103.75260925292969,163491,0.0,0.0
2018-03-09 00:00:00+05:30,102.37175787598196,103.4701678624978,102.15207128152275,102.87389373779297,128484,0.0,0.0
2018-03-12 00:00:00+05:30,102.96802025998764,108.27177007625072,102.90525759425142,107.33028411865234,239804,0.0,0.0
2018-03-13 00:00:00+05:30,107.33028706025102,107.33028706025102,105.1020801973259,106.3260269165039,126660,0.0,0.0
2018-03-14 00:00:00+05:30,107.83242231188625,107.83242231188625,105.60422671607654,106.70263671875,871052,0.0,0.0
2018-03-15 00:00:00+05:30,106.70263975007796,107.20476414065003,105.1334809169817,106.60848999023438,1439784,0.0,0.0
2018-03-16 00:00:00+05:30,106.38879879756142,106.38879879756142,103.09356883805565,103.78400421142578,936722,0.0,0.0
2018-03-19 00:00:00+05:30,103.56432646379473,105.41593465472938,102.74836567493881,104.85103607177734,175528,0.0,0.0
2018-03-20 00:00:00+05:30,105.13346501452928,105.13346501452928,103.37600692757835,104.25473022460938,2479334,0.0,0.0
2018-03-21 00:00:00+05:30,104.22336849613936,107.11061242133633,104.19198141246882,106.82816314697266,222003,0.0,0.0
2018-03-22 00:00:00+05:30,106.92231447389581,107.17337666827261,105.85529152812649,107.01646423339844,133344,0.0,0.0
