Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,512.1772195417549,520.6202750411716,506.34899361357355,508.4634704589844,53310,0.0,0.0
2018-01-02 00:00:00+05:30,510.69564306415424,511.10287210774203,495.8454670667956,501.5314025878906,94480,0.0,0.0
2018-01-03 00:00:00+05:30,501.48230073547,508.15435862373715,499.91240300038896,500.834716796875,65920,0.0,0.0
2018-01-04 00:00:00+05:30,501.3841868647204,503.54280003793923,494.8151637662727,495.8356018066406,328940,0.0,0.0
2018-01-05 00:00:00+05:30,499.0637647721907,504.3277992427377,498.1512423006895,503.04736328125,894590,0.0,0.0
2018-01-08 00:00:00+05:30,506.1331982755803,515.0717563210611,505.60332140742975,512.432373046875,175070,0.0,0.0
2018-01-09 00:00:00+05:30,512.4716383493266,513.3301730880511,502.62549772447187,507.07513427734375,127110,0.0,0.0
2018-01-10 00:00:00+05:30,510.21479745644535,515.3120467058897,503.48390123201915,508.53204345703125,284950,0.0,0.0
2018-01-11 00:00:00+05:30,514.924507680999,514.924507680999,504.15605487640545,505.2549743652344,70150,0.0,0.0
2018-01-12 00:00:00+05:30,505.3089417704754,507.32526443910666,493.8340062850406,495.94354248046875,106760,0.0,0.0
2018-01-15 00:00:00+05:30,497.73416838355456,501.0849144059085,490.59116225879876,491.31231689453125,70610,0.0,0.0
2018-01-16 00:00:00+05:30,490.5911929816094,496.28203884287205,484.71392007154896,486.4113464355469,71430,0.0,0.0
2018-01-17 00:00:00+05:30,485.68529828271863,490.59121038658446,480.4997455957351,486.91668701171875,85810,0.0,0.0
2018-01-18 00:00:00+05:30,493.51513022069753,494.4178012529245,479.7981896033654,483.10968017578125,97190,0.0,0.0
2018-01-19 00:00:00+05:30,483.7229095762806,493.5347332999374,474.59301478781225,487.52008056640625,157490,0.0,0.0
2018-01-22 00:00:00+05:30,492.3671790285348,496.9689272658096,486.121962110796,495.89453125,69120,0.0,0.0
2018-01-23 00:00:00+05:30,494.5748066792109,499.48071876383057,488.1382524196548,491.1063232421875,77790,0.0,0.0
2018-01-24 00:00:00+05:30,487.0687650989667,497.93534235401995,485.68529430381307,492.4603576660156,60070,0.0,0.0
2018-01-25 00:00:00+05:30,492.5535351367536,497.1651041163535,480.87747126858795,484.4195251464844,90280,0.0,0.0
2018-01-29 00:00:00+05:30,484.8120344750979,490.9885910261187,480.0974601012852,481.8439636230469,52800,0.0,0.0
2018-01-30 00:00:00+05:30,483.2323809141654,484.6207625348283,477.5415343954458,479.07708740234375,1121840,0.0,0.0
2018-01-31 00:00:00+05:30,476.85468315238444,477.8358656280066,464.7567164030205,472.0272521972656,249260,0.0,0.0
2018-02-01 00:00:00+05:30,470.96751678211433,496.28200883182967,468.78438011670227,492.4946594238281,1256350,0.0,0.0
2018-02-02 00:00:00+05:30,493.04419110260056,505.30406127252024,480.28881899447356,484.42449951171875,363890,0.0,0.0
2018-02-05 00:00:00+05:30,474.0729791434497,489.8160332015879,468.6568334006306,481.2405090332031,306270,0.0,0.0
2018-02-06 00:00:00+05:30,453.7969026013701,485.00831527995814,436.037493505497,480.9609375,440200,0.0,0.0
2018-02-07 00:00:00+05:30,485.6852985629721,494.653320266803,483.65915446744145,491.5233459472656,214090,0.0,0.0
2018-02-08 00:00:00+05:30,488.8250775460435,507.4184957709132,484.05160486827015,495.6246643066406,182460,0.0,0.0
2018-02-09 00:00:00+05:30,489.6100421003569,499.4856458460024,486.75970828345703,496.983642578125,176740,0.0,0.0
2018-02-12 00:00:00+05:30,500.40295930725273,515.1206934045249,495.0358910753819,513.8745727539062,202560,0.0,0.0
2018-02-14 00:00:00+05:30,515.1207333598256,524.6185713142374,506.2900922165144,509.5230712890625,217230,0.0,0.0
2018-02-15 00:00:00+05:30,510.2099513812902,518.7021140332923,501.4970466378429,503.9892883300781,65580,0.0,0.0
2018-02-16 00:00:00+05:30,507.50188700190887,510.01862236599754,493.8340227446668,496.74322509765625,111330,0.0,0.0
2018-02-19 00:00:00+05:30,496.87077245618184,501.8748087964806,487.64766367908277,491.17010498046875,109560,0.0,0.0
2018-02-20 00:00:00+05:30,493.3728713217576,495.12428559693825,489.03115093618305,491.96978759765625,608690,0.0,0.0
2018-02-21 00:00:00+05:30,492.99996722830605,495.4970894979607,486.6664482989871,487.976318359375,66570,0.0,0.0
2018-02-22 00:00:00+05:30,490.0810410048377,493.21589630423745,482.83990943593386,485.9208068847656,66140,0.0,0.0
2018-02-23 00:00:00+05:30,486.1758714736809,495.5363598050507,485.09656486217114,493.37774658203125,110460,0.0,0.0
2018-02-26 00:00:00+05:30,496.9051047841253,509.23366399677604,494.51592804311196,507.0309143066406,195070,0.0,0.0
2018-02-27 00:00:00+05:30,510.2148598987859,513.5901298289659,500.6973784195033,501.97784423828125,90110,0.0,0.0
2018-02-28 00:00:00+05:30,497.06704082439194,502.75791706524564,493.66724718958744,496.16925048828125,61020,0.0,0.0
2018-03-01 00:00:00+05:30,496.23794046423444,499.18639855112446,489.22249185518825,490.20367431640625,70500,0.0,0.0
2018-03-05 00:00:00+05:30,493.436627974247,500.3049048438839,486.00906994454516,493.2845458984375,93750,0.0,0.0
2018-03-06 00:00:00+05:30,498.4406697047761,499.8977112266946,487.15707186697114,488.5111083984375,65100,0.0,0.0
2018-03-07 00:00:00+05:30,488.6288099631479,488.6288099631479,472.8562917204476,475.15716552734375,77610,0.0,0.0
2018-03-08 00:00:00+05:30,475.8734658107316,479.5970662079568,471.32567578756755,477.8652648925781,129170,0.0,0.0
2018-03-09 00:00:00+05:30,480.28880679564696,490.58140106115457,475.3828945709723,487.4122009277344,892520,0.0,0.0
2018-03-12 00:00:00+05:30,488.1529896368837,500.39321646144646,487.3533235632579,494.30499267578125,77080,0.0,0.0
2018-03-13 00:00:00+05:30,494.3049810071356,502.32122447980163,492.15618914684643,500.01055908203125,718530,0.0,0.0
2018-03-14 00:00:00+05:30,498.30329668370786,503.3465887685251,495.9239412579844,501.28118896484375,67090,0.0,0.0
2018-03-15 00:00:00+05:30,500.4030229173174,504.23941974290364,492.55356373430067,494.09893798828125,71370,0.0,0.0
2018-03-16 00:00:00+05:30,490.5912001938335,498.8429477742911,490.5862894909019,491.73919677734375,94230,0.0,0.0
2018-03-19 00:00:00+05:30,493.0932221328731,496.762864811651,483.3304748428727,486.2249450683594,42500,0.0,0.0
2018-03-20 00:00:00+05:30,487.8635557392813,498.5731709329118,487.1571031532902,497.1357421875,59520,0.0,0.0
