Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,429.5397487524225,433.7635892906854,420.24729350229654,422.7815856933594,524326,0.0,0.0
2018-01-02 00:00:00+05:30,427.0551595887838,437.49053089038335,419.5019323902497,436.1488342285156,1316818,0.0,0.0
2018-01-03 00:00:00+05:30,436.7948102577383,438.7328198412889,429.5894351169679,430.5335998535156,526955,0.0,0.0
2018-01-04 00:00:00+05:30,427.3532865875355,430.33482114512293,423.4275872881501,427.0551452636719,430531,0.0,0.0
2018-01-05 00:00:00+05:30,429.34097188996617,433.614492580124,427.4526727554717,428.1483459472656,358825,0.0,0.0
2018-01-08 00:00:00+05:30,431.030517578125,433.7138804379372,429.1421881256151,431.030517578125,377823,0.0,0.0
2018-01-09 00:00:00+05:30,432.074067398026,440.81989032789596,430.6826906132384,433.86297607421875,611751,0.0,0.0
2018-01-10 00:00:00+05:30,436.1488113856729,436.6954139123762,428.84404579118495,429.837890625,308664,0.0,0.0
2018-01-11 00:00:00+05:30,429.8875799353751,434.80712409994396,429.8875799353751,431.7759094238281,199587,0.0,0.0
2018-01-12 00:00:00+05:30,435.6021839372673,438.1861866032144,429.4900441993696,433.4654235839844,338549,0.0,0.0
2018-01-15 00:00:00+05:30,435.9997633827099,437.19235904741714,427.65144208106403,429.092529296875,221532,0.0,0.0
2018-01-16 00:00:00+05:30,429.3409959612321,432.62067199292915,417.41485718453123,419.2037658691406,437771,0.0,0.0
2018-01-17 00:00:00+05:30,420.24730925409796,422.3840696581858,408.27146037535806,420.1479187011719,2714535,0.0,0.0
2018-01-18 00:00:00+05:30,419.75039657145385,425.11715292702786,412.2468494324086,416.22222900390625,439932,0.0,0.0
2018-01-19 00:00:00+05:30,417.16637111224134,419.3031314498467,412.6443892273151,416.3713073730469,239133,0.0,0.0
2018-01-22 00:00:00+05:30,416.42099946790603,421.58900491062025,416.07314769834557,418.9552917480469,156097,0.0,0.0
2018-01-23 00:00:00+05:30,419.50192709297943,419.50192709297943,412.19716120815303,415.4768371582031,365515,0.0,0.0
2018-01-24 00:00:00+05:30,415.17868211852175,415.17868211852175,400.02254830090965,401.11578369140625,765278,0.0,0.0
2018-01-25 00:00:00+05:30,399.7740946833378,405.4887026247404,396.5440988903711,397.7367248535156,559942,0.0,0.0
2018-01-29 00:00:00+05:30,398.6808737612828,403.5010275703742,395.599948519305,396.8422546386719,335015,0.0,0.0
2018-01-30 00:00:00+05:30,396.6434966174378,399.7244218031791,392.866867885654,393.7613525390625,407917,0.0,0.0
2018-01-31 00:00:00+05:30,393.76135724125595,398.53180057762114,393.3141149092109,396.7925720214844,348600,0.0,0.0
2018-02-01 00:00:00+05:30,398.5317764432131,401.3642402719116,388.6430082624156,392.2208557128906,551822,0.0,0.0
2018-02-02 00:00:00+05:30,388.59332991644516,394.80486012610703,379.3008746568436,381.68609619140625,649423,0.0,0.0
2018-02-05 00:00:00+05:30,379.3008837713325,395.94778513324644,378.1082881402621,393.61224365234375,723112,0.0,0.0
2018-02-06 00:00:00+05:30,365.73492144810695,377.26352829883206,354.8026276004733,372.1452331542969,2009877,0.0,0.0
2018-02-07 00:00:00+05:30,385.6117928006002,385.6117928006002,372.9899513682733,375.1764221191406,1890021,0.0,0.0
2018-02-08 00:00:00+05:30,378.65489500398314,378.65489500398314,370.40599472503055,372.5427551269531,1041768,0.0,0.0
2018-02-09 00:00:00+05:30,367.722615062094,370.8035403353189,366.23184770373416,366.92755126953125,614888,0.0,0.0
2018-02-12 00:00:00+05:30,369.71028941757436,373.9341300896837,368.0704514578795,370.15753173828125,469444,0.0,0.0
2018-02-14 00:00:00+05:30,371.59860195676174,380.04628360477733,368.9152389252357,374.53045654296875,600577,0.0,0.0
2018-02-15 00:00:00+05:30,376.6672113017997,380.0462778438364,371.54891621153564,373.8347473144531,585612,0.0,0.0
2018-02-16 00:00:00+05:30,374.92796815679424,377.0647285097655,366.033044653121,368.2691955566406,500663,0.0,0.0
2018-02-19 00:00:00+05:30,369.6606107726744,371.69798062011387,361.2626095064476,365.4864501953125,431513,0.0,0.0
2018-02-20 00:00:00+05:30,367.72259942927417,368.4183029654951,364.2441424076459,366.6293640136719,228993,0.0,0.0
2018-02-21 00:00:00+05:30,368.02075024887245,371.69798846990886,360.7656946913822,362.1073913574219,454904,0.0,0.0
