Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,538.6425772951746,549.0606278321601,536.3430811574156,538.3609619140625,459851,0.0,0.0
2018-01-02 00:00:00+05:30,539.8628402245952,546.2919904276768,532.4012336897829,536.39013671875,249159,0.0,0.0
2018-01-03 00:00:00+05:30,537.0001827153293,542.4907670454546,532.4481064406308,534.2783203125,218741,0.0,0.0
2018-01-04 00:00:00+05:30,534.9822987541685,548.12221486392,526.3474852820913,545.3065185546875,469812,0.0,0.0
2018-01-05 00:00:00+05:30,549.9993010090443,551.4071490491698,540.3790060681864,543.1947021484375,1014355,0.0,0.0
2018-01-08 00:00:00+05:30,550.8441179601467,567.3628479387914,550.8441179601467,555.5838623046875,3048406,0.0,0.0
2018-01-09 00:00:00+05:30,562.1068788000819,563.0454442632408,548.2160641169379,550.797119140625,368184,0.0,0.0
2018-01-10 00:00:00+05:30,553.8944431141069,557.7425386830413,546.2451115078335,549.6708984375,337202,0.0,0.0
2018-01-11 00:00:00+05:30,550.1401199864358,561.9660208513263,545.3064853688861,552.2518920898438,572538,0.0,0.0
2018-01-12 00:00:00+05:30,552.3456528238828,555.3959899040486,544.3678481526797,548.3567504882812,336307,0.0,0.0
2018-01-15 00:00:00+05:30,549.1546091393415,550.1870654816797,539.8628457712218,540.9891357421875,259616,0.0,0.0
2018-01-16 00:00:00+05:30,541.3644712538319,548.075236282073,537.0001768376627,542.5845947265625,474832,0.0,0.0
2018-01-17 00:00:00+05:30,546.8082218910407,549.6708924133155,541.5522781541738,547.5121459960938,564718,0.0,0.0
2018-01-18 00:00:00+05:30,547.2305610870915,552.8150368382253,538.7834722389691,540.8483276367188,350446,0.0,0.0
2018-01-19 00:00:00+05:30,541.6459737450953,544.3209190338629,533.5743356451288,536.8593139648438,331179,0.0,0.0
2018-01-22 00:00:00+05:30,536.8593224875104,543.1946379189627,533.4805105049265,540.8951416015625,323500,0.0,0.0
2018-01-23 00:00:00+05:30,540.8951885885137,549.4361674685916,540.2851554948893,542.5845947265625,892658,0.0,0.0
2018-01-24 00:00:00+05:30,540.6136523393201,559.6665178657097,539.9097283128366,550.0931396484375,1048910,0.0,0.0
2018-01-25 00:00:00+05:30,550.2339901225423,559.1503618174918,542.7254665899532,545.0249633789062,284053,0.0,0.0
2018-01-29 00:00:00+05:30,546.2449979606429,556.5692161351567,543.4293020948663,550.9847412109375,412841,0.0,0.0
2018-01-30 00:00:00+05:30,549.1076602637653,558.0709481228538,545.2126483353522,554.9736938476562,729454,0.0,0.0
