Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,998.9282965960584,1010.2321966742912,995.9404751705468,997.5838012695312,23396,0.0,0.0
2018-01-02 00:00:00+05:30,1000.9201887085811,1001.7667138069635,989.964843359532,998.5299072265625,42904,0.0,0.0
2018-01-03 00:00:00+05:30,990.9608079893956,1006.248470511263,990.9608079893956,995.9902954101562,44891,0.0,0.0
2018-01-04 00:00:00+05:30,1001.9161921335244,1001.9161921335244,992.5045417895045,996.2393188476562,39046,0.0,0.0
2018-01-05 00:00:00+05:30,999.874459127719,1001.866340091851,992.9028757532564,998.9780883789062,75973,0.0,0.0
2018-01-08 00:00:00+05:30,1001.9161532800468,1008.887736851578,998.9781166174246,1002.4141235351562,28740,0.0,0.0
2018-01-09 00:00:00+05:30,998.9780571070414,1014.3653492307574,988.4708975076355,1002.2646484375,60014,0.0,0.0
2018-01-10 00:00:00+05:30,1002.8125899593551,1003.6093302624151,995.8907908009552,997.6834716796875,25700,0.0,0.0
2018-01-11 00:00:00+05:30,997.9323849062877,1017.5026401228466,997.9323849062877,1013.718017578125,65736,0.0,0.0
2018-01-12 00:00:00+05:30,1014.2657173250068,1020.8388995829804,1010.0329706681993,1015.2616577148438,46987,0.0,0.0
2018-01-15 00:00:00+05:30,1015.859354892216,1037.37164632792,1015.859354892216,1034.931640625,180780,0.0,0.0
2018-01-16 00:00:00+05:30,1040.7580139824063,1040.7580139824063,1023.3290520257632,1028.4083251953125,83862,0.0,0.0
2018-01-17 00:00:00+05:30,1029.8024118632575,1030.7983523002626,1017.1041712914426,1023.0299682617188,826893,0.0,0.0
2018-01-18 00:00:00+05:30,1028.8065631649629,1045.7375521037861,1027.4620677700693,1041.15625,64755,0.0,0.0
2018-01-19 00:00:00+05:30,1048.7253568134,1059.18273216624,1037.7700112056625,1055.6470947265625,127586,0.0,0.0
2018-01-22 00:00:00+05:30,1060.676576356897,1073.8727872834029,1054.1531177972856,1066.9510498046875,41459,0.0,0.0
2018-01-23 00:00:00+05:30,1066.9510215108194,1077.6075353842539,1066.8513302089254,1069.9388427734375,37738,0.0,0.0
2018-01-24 00:00:00+05:30,1069.1422643880207,1080.595581612485,1067.0508133837275,1076.31298828125,61528,0.0,0.0
2018-01-25 00:00:00+05:30,1080.3963795749628,1092.5468059059017,1060.6767076479355,1087.019287109375,313170,0.0,0.0
2018-01-29 00:00:00+05:30,1093.5427790942833,1114.1089768047739,1087.1190108524668,1108.9798583984375,61329,0.0,0.0
2018-01-30 00:00:00+05:30,1124.1180504792364,1124.1180504792364,1080.1473724438765,1085.1270751953125,179181,0.0,0.0
2018-01-31 00:00:00+05:30,1089.8576422998244,1108.4816793883053,1083.5831690696102,1105.244873046875,66297,0.0,0.0
2018-02-01 00:00:00+05:30,1102.5061399087203,1125.910741794768,1102.5061399087203,1115.752197265625,100956,0.0,0.0
2018-02-02 00:00:00+05:30,1116.4491254873215,1127.9024394419193,1074.669476691536,1083.0352783203125,89811,0.0,0.0
2018-02-05 00:00:00+05:30,1065.6564055972729,1075.0182712324283,1047.7294754096552,1057.9378662109375,226391,0.0,0.0
2018-02-07 00:00:00+05:30,1031.844289127133,1044.5425315539846,1025.8187999731078,1030.7486572265625,39506,0.0,0.0
2018-02-08 00:00:00+05:30,1043.7457896205358,1051.7133147321429,1027.7608937354598,1045.7376708984375,878683,0.0,0.0
2018-02-09 00:00:00+05:30,1036.3261265719188,1040.7081683183283,1024.6735476331746,1028.4083251953125,28172,0.0,0.0
2018-02-12 00:00:00+05:30,1036.1266453605494,1040.3096682863156,1028.8065072089141,1038.5667724609375,255774,0.0,0.0
2018-02-14 00:00:00+05:30,1053.2569990663844,1053.2569990663844,1033.836157939713,1040.5089111328125,31615,0.0,0.0
2018-02-15 00:00:00+05:30,1034.3340027345644,1042.9487903652323,1029.603285598175,1036.6744384765625,20763,0.0,0.0
2018-02-16 00:00:00+05:30,1054.700914793239,1057.5393207022348,1037.819773143874,1047.4803466796875,68847,0.0,0.0
2018-02-19 00:00:00+05:30,1050.7172708290198,1054.601463254148,1042.7995921574213,1052.211181640625,72989,0.0,0.0
2018-02-20 00:00:00+05:30,1070.636152787642,1070.636152787642,1035.9276469401339,1040.7579345703125,52568,0.0,0.0
2018-02-21 00:00:00+05:30,1041.2558119241082,1056.244765355028,1040.1104560130634,1050.46826171875,30480,0.0,0.0
2018-02-22 00:00:00+05:30,1050.4682941532003,1072.4785559731454,1047.530318163293,1068.295654296875,48591,0.0,0.0
2018-02-23 00:00:00+05:30,1070.5364518220747,1078.0557295402336,1068.942971360759,1075.46630859375,40953,0.0,0.0
2018-02-26 00:00:00+05:30,1076.6117444322226,1106.4401155486075,1076.6117444322226,1101.0621337890625,76723,0.0,0.0
2018-02-27 00:00:00+05:30,1099.5183785836402,1100.3151796617994,1084.9776707180508,1088.2144775390625,108532,0.0,0.0
