Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,872.7512057812289,876.1061262653826,862.0806110562996,865.2957763671875,83306,0.0,0.0
2018-01-02 00:00:00+05:30,865.3423568955956,873.7996209689646,865.3423568955956,872.6113891601562,90374,0.0,0.0
2018-01-03 00:00:00+05:30,873.2171873073759,874.7781564955833,862.360195257312,863.2688598632812,88928,0.0,0.0
2018-01-04 00:00:00+05:30,865.7617602022004,869.5360600519723,864.3638671555876,865.4356079101562,46494,0.0,0.0
2018-01-05 00:00:00+05:30,866.2276337944332,870.7008796988393,854.0892410259469,866.9032592773438,213516,0.0,0.0
2018-01-08 00:00:00+05:30,869.0234666840655,871.6561764980914,865.3423371381152,866.5538330078125,65730,0.0,0.0
2018-01-09 00:00:00+05:30,872.2851538319746,872.2851538319746,864.6666490407736,868.3477783203125,56484,0.0,0.0
2018-01-10 00:00:00+05:30,869.0235535077601,870.9573170270376,865.8782939977453,867.858642578125,66420,0.0,0.0
2018-01-11 00:00:00+05:30,866.6936738778079,873.6831389897256,865.3191018246291,871.39990234375,68722,0.0,0.0
2018-01-12 00:00:00+05:30,869.7457342493733,875.2674001287849,866.833457215885,869.3263549804688,108654,0.0,0.0
2018-01-15 00:00:00+05:30,869.0234412172484,885.7748354687095,867.1595839706699,882.8392944335938,196818,0.0,0.0
2018-01-16 00:00:00+05:30,884.0508272304588,889.8987023382656,880.672585829789,887.0562744140625,194698,0.0,0.0
2018-01-17 00:00:00+05:30,885.3322134786515,886.3806332051395,878.995110063518,881.1851196289062,96932,0.0,0.0
2018-01-18 00:00:00+05:30,894.6515612399533,910.3778582148743,893.9759356776409,900.1499633789062,391832,0.0,0.0
2018-01-19 00:00:00+05:30,901.6409758242969,913.1969139255273,894.5816048700553,909.1895751953125,266986,0.0,0.0
2018-01-22 00:00:00+05:30,913.2901646935966,925.405238306879,911.42630721463,915.0608520507812,789062,0.0,0.0
2018-01-23 00:00:00+05:30,913.290134219161,915.4801439317046,905.8812896114023,909.2362670898438,1454380,0.0,0.0
2018-01-24 00:00:00+05:30,915.3403350190785,917.9031388166943,905.9511424571857,913.1502685546875,580318,0.0,0.0
