Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,289.13352337951704,291.6984175385289,285.8691126316838,286.382080078125,1725476,0.0,0.0
2018-01-02 00:00:00+05:30,287.36143744770766,288.0609540780753,281.34558304118417,282.5114440917969,1188380,0.0,0.0
2018-01-03 00:00:00+05:30,284.37681391724846,285.7758471393373,281.8119196767522,282.4648132324219,806325,0.0,0.0
2018-01-04 00:00:00+05:30,283.53744047808925,289.0402995841601,282.6047515291482,287.3148193359375,2863595,0.0,0.0
2018-01-05 00:00:00+05:30,290.06625084890095,290.81239059112386,285.0297364303795,285.58935546875,1897329,0.0,0.0
2018-01-08 00:00:00+05:30,285.9623902033895,288.480632871528,284.4700824388982,285.0763244628906,1043824,0.0,0.0
2018-01-09 00:00:00+05:30,286.33549385415597,288.62059305692145,283.02445962654707,283.7705993652344,1620111,0.0,0.0
2018-01-10 00:00:00+05:30,283.63066760331526,285.21622147314605,279.8066378598829,280.78594970703125,911368,0.0,0.0
2018-01-11 00:00:00+05:30,281.2056831713544,282.651339477255,279.89992449773376,281.6720275878906,746295,0.0,0.0
2018-01-12 00:00:00+05:30,283.77057262021026,284.2835400842854,280.3662641302656,281.4854736328125,624189,0.0,0.0
2018-01-15 00:00:00+05:30,282.79127821874727,284.61000444652547,281.2523188046353,281.90521240234375,1013072,0.0,0.0
2018-01-16 00:00:00+05:30,281.67205623354647,282.97781503996094,275.3764059700483,276.2158203125,951637,0.0,0.0
2018-01-17 00:00:00+05:30,275.32977258320153,287.2681790275557,272.95139882814397,285.729248046875,4250423,0.0,0.0
2018-01-18 00:00:00+05:30,293.0041671262225,296.36185234189526,279.99317605266833,282.37152099609375,3848730,0.0,0.0
2018-01-19 00:00:00+05:30,282.3715388888066,288.94698365263116,282.0917436295219,288.2474670410156,2100878,0.0,0.0
2018-01-22 00:00:00+05:30,288.5739507805328,288.5739507805328,283.5374362244898,285.635986328125,1371793,0.0,0.0
2018-01-23 00:00:00+05:30,285.6359679743929,298.41381694750754,285.6359679743929,296.5950622558594,2680572,0.0,0.0
2018-01-24 00:00:00+05:30,296.4085126789753,308.34694734047844,294.82295867171536,307.32098388671875,4061533,0.0,0.0
2018-01-25 00:00:00+05:30,310.5853817338331,312.26421024973536,290.9989162190869,292.0715026855469,2511198,0.0,0.0
2018-01-29 00:00:00+05:30,292.6777582711801,296.5950629406644,289.1335519232892,290.1595153808594,1897912,0.0,0.0
2018-01-30 00:00:00+05:30,290.11286049182934,297.2945761480623,289.8796882752426,291.7917175292969,1516354,0.0,0.0
