Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,302.00190446204255,303.8410127159032,299.1948413861881,300.5983581542969,502603,0.0,0.0
2018-01-02 00:00:00+05:30,300.2595957465464,301.8567152850589,297.8880946314325,299.34002685546875,570898,0.0,0.0
2018-01-03 00:00:00+05:30,300.06597240989976,306.35767828301056,300.06597240989976,304.9541320800781,523165,0.0,0.0
2018-01-04 00:00:00+05:30,304.905699904395,305.63166585654835,301.5178587943462,304.71209716796875,451538,0.0,0.0
2018-01-05 00:00:00+05:30,303.2118368223372,305.05094500846417,301.71151871935797,302.5826721191406,432210,0.0,0.0
2018-01-08 00:00:00+05:30,302.969865651739,308.24523135833516,302.7762628674164,304.0830078125,380365,0.0,0.0
2018-01-09 00:00:00+05:30,304.90574110788737,305.29291709343084,301.033922173184,302.1470642089844,310551,0.0,0.0
2018-01-10 00:00:00+05:30,302.48586948101337,305.6801084468786,300.5499599163349,302.00189208984375,245339,0.0,0.0
2018-01-11 00:00:00+05:30,302.00190334217024,302.00190334217024,298.6140614777549,299.53363037109375,347853,0.0,0.0
2018-01-12 00:00:00+05:30,299.5336290078205,308.5355969621558,299.0980375256663,307.4224548339844,460794,0.0,0.0
2018-01-15 00:00:00+05:30,309.06796555195064,320.0058728599991,309.06796555195064,318.8927307128906,1412543,0.0,0.0
2018-01-16 00:00:00+05:30,318.94109390381794,329.733783586263,316.08561554163236,323.44207763671875,1183057,0.0,0.0
2018-01-17 00:00:00+05:30,319.42510167263185,332.9764696223799,319.42510167263185,332.1053161621094,1081643,0.0,0.0
2018-01-18 00:00:00+05:30,338.7842038690575,343.4303754205492,332.7828718703788,335.0091857910156,1362025,0.0,0.0
2018-01-19 00:00:00+05:30,335.49313000515315,343.62394418498343,330.02419144929104,342.22039794921875,17406530,0.0,0.0
2018-01-22 00:00:00+05:30,341.6879846392245,341.6879846392245,333.75074485158274,340.0424499511719,684489,0.0,0.0
2018-01-23 00:00:00+05:30,340.96205351234954,352.8678848709513,339.8004960209393,350.447998046875,1024880,0.0,0.0
2018-01-24 00:00:00+05:30,347.5925632360185,347.5925632360185,340.38128839567463,341.3492431640625,979951,0.0,0.0
2018-01-25 00:00:00+05:30,342.5107953414004,351.0772008154889,340.9620618282917,346.81817626953125,1609684,0.0,0.0
2018-01-29 00:00:00+05:30,348.46370936263617,353.9326477822062,343.7207370042383,345.8502197265625,6302170,0.0,0.0
2018-01-30 00:00:00+05:30,344.10793585111713,345.0758906636379,339.4617645668723,341.3008728027344,2665176,0.0,0.0
2018-01-31 00:00:00+05:30,338.2033610640571,342.51077122858027,332.5408202483283,341.6396179199219,1743678,0.0,0.0
2018-02-01 00:00:00+05:30,338.49384386687717,344.3015733272893,332.63769893717784,334.67041015625,1990660,0.0,0.0
2018-02-02 00:00:00+05:30,329.10463537235364,332.78285183419007,322.8129291078822,324.0712585449219,1251325,0.0,0.0
2018-02-05 00:00:00+05:30,319.32826547022813,329.58859170737134,315.55324786080195,321.0221862792969,2172595,0.0,0.0
2018-02-07 00:00:00+05:30,324.26484187623447,325.52317123781074,319.4250681168877,321.60296630859375,626899,0.0,0.0
2018-02-08 00:00:00+05:30,321.60293970353933,327.41066773430305,319.3282403168971,323.8292236328125,677037,0.0,0.0
2018-02-09 00:00:00+05:30,313.61736009826893,317.97315676630046,312.6010193582496,316.27923583984375,584968,0.0,0.0
2018-02-12 00:00:00+05:30,323.20008990416255,323.20008990416255,313.03656487862514,315.5532531738281,470902,0.0,0.0
2018-02-14 00:00:00+05:30,316.85999967507917,316.85999967507917,306.35768451902743,308.34197998046875,2841988,0.0,0.0
2018-02-15 00:00:00+05:30,310.81028544652287,320.8770092402507,309.74552928169,318.0699462890625,756879,0.0,0.0
2018-02-16 00:00:00+05:30,320.3930492935894,323.29691378869745,308.6324039963292,310.7135009765625,4329207,0.0,0.0
2018-02-19 00:00:00+05:30,314.58527160119604,319.4250450104452,305.1477134531601,309.5035095214844,2296011,0.0,0.0
2018-02-20 00:00:00+05:30,310.6651244782246,313.61737498865136,306.4060994577793,307.4708557128906,4907394,0.0,0.0
2018-02-21 00:00:00+05:30,304.90573862386265,310.0358868546963,304.90573862386265,309.06793212890625,2031105,0.0,0.0
2018-02-22 00:00:00+05:30,308.6807847737317,308.8743875526981,303.9861980103448,307.80963134765625,1343558,0.0,0.0
2018-02-23 00:00:00+05:30,309.2615688505273,313.13338817885943,308.29361401844426,311.0038757324219,3483296,0.0,0.0
2018-02-26 00:00:00+05:30,312.7461618689894,317.2471452065564,312.7461618689894,316.52117919921875,418378,0.0,0.0
2018-02-27 00:00:00+05:30,318.4571527562104,318.4571527562104,308.82598996794076,309.4067687988281,2622221,0.0,0.0
2018-02-28 00:00:00+05:30,304.90572842684657,306.8416378136837,301.22751240770924,303.45379638671875,1207549,0.0,0.0
2018-03-01 00:00:00+05:30,302.96988162478885,303.8894505893459,294.59707770506674,295.4682312011719,1708608,0.0,0.0
2018-03-07 00:00:00+05:30,282.64278255582525,284.5786920253857,276.15747401694404,277.51263427734375,1428871,0.0,0.0
2018-03-08 00:00:00+05:30,278.7709667931355,288.40212832979387,278.7709667931355,287.4341735839844,1555655,0.0,0.0
