Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,415.30211678206837,416.7596772296322,412.02763882130944,413.12579345703125,218678,0.0,0.0
2018-01-02 00:00:00+05:30,414.1838518651424,416.659719911987,408.4934402886342,411.1090393066406,361240,0.0,0.0
2018-01-03 00:00:00+05:30,413.30542466658846,413.30542466658846,406.5168331503257,406.9560852050781,317868,0.0,0.0
2018-01-04 00:00:00+05:30,408.11407622932217,408.11407622932217,403.16238884285826,405.4385681152344,639568,0.0,0.0
2018-01-05 00:00:00+05:30,405.4385933315579,409.71141707824137,401.8246719639185,404.1607360839844,562278,0.0,0.0
2018-01-08 00:00:00+05:30,405.31879074191613,414.8228370577922,405.31879074191613,413.56494140625,307888,0.0,0.0
2018-01-09 00:00:00+05:30,415.30195900979214,417.0989386401229,411.00917433733514,415.82110595703125,524162,0.0,0.0
2018-01-10 00:00:00+05:30,419.25536456281577,421.51158228871645,413.14561372930723,419.9342041015625,1408606,0.0,0.0
2018-01-11 00:00:00+05:30,420.49327475524365,432.59295828514115,420.49327475524365,429.5180969238281,2630738,0.0,0.0
2018-01-12 00:00:00+05:30,434.8691372377495,434.8691372377495,427.1022102538839,430.6362609863281,569642,0.0,0.0
2018-01-15 00:00:00+05:30,430.6761714298078,436.08709693002464,425.48489629898955,431.4349060058594,445496,0.0,0.0
2018-01-16 00:00:00+05:30,431.2751547838266,452.99865381106616,431.2751547838266,448.4063720703125,1370618,0.0,0.0
2018-01-17 00:00:00+05:30,446.4497834675533,463.22160002000163,446.4497834675533,460.1268005371094,1629628,0.0,0.0
2018-01-18 00:00:00+05:30,458.82881088107916,464.99842160724296,452.1799763266447,460.3262939453125,661634,0.0,0.0
2018-01-19 00:00:00+05:30,458.78899396728195,458.78899396728195,453.63764128444126,456.53277587890625,358516,0.0,0.0
2018-01-22 00:00:00+05:30,455.9137248641397,461.22481802472134,451.28151999079313,459.3479919433594,590314,0.0,0.0
2018-01-23 00:00:00+05:30,459.7074268532129,474.00342149015114,459.7074268532129,469.29132080078125,2065536,0.0,0.0
2018-01-24 00:00:00+05:30,470.3296211443793,487.1812820580694,466.0168493129238,473.2646789550781,1062012,0.0,0.0
2018-01-25 00:00:00+05:30,472.96510337574745,475.80032848360696,463.5409521915308,467.53424072265625,1045706,0.0,0.0
2018-01-29 00:00:00+05:30,465.21814140484486,477.6771828607261,465.21814140484486,471.80706787109375,438606,0.0,0.0
2018-01-30 00:00:00+05:30,471.40771129947234,472.42601937382074,463.94028124157694,467.0949401855469,1380754,0.0,0.0
2018-01-31 00:00:00+05:30,463.2214467769099,465.6174197774801,456.4528425487772,459.48773193359375,364852,0.0,0.0
2018-02-01 00:00:00+05:30,459.2281996500758,462.42283060416327,447.2483335722477,457.0318908691406,1344164,0.0,0.0
2018-02-02 00:00:00+05:30,455.2348263184332,464.1997382680699,451.26152430649864,455.9136657714844,923090,0.0,0.0
2018-02-05 00:00:00+05:30,454.4363036536159,461.2248951844695,453.238316912877,454.5561218261719,525996,0.0,0.0
2018-02-06 00:00:00+05:30,442.8557587962322,450.4030849036776,438.7426515469828,442.6361083984375,437174,0.0,0.0
2018-02-07 00:00:00+05:30,444.09363187379137,449.2449841074637,440.81915459922163,442.7558898925781,469586,0.0,0.0
2018-02-08 00:00:00+05:30,447.36815729229943,457.23156098716686,446.0703384510695,453.05859375,432672,0.0,0.0
2018-02-09 00:00:00+05:30,449.2049830025779,449.2049830025779,442.1368338983562,443.9737854003906,271824,0.0,0.0
2018-02-12 00:00:00+05:30,444.05377463551986,447.2484061077178,438.7626662596919,440.779296875,725500,0.0,0.0
2018-02-14 00:00:00+05:30,440.8591112663539,446.2101283443712,435.94734623474164,438.4831237792969,384416,0.0,0.0
2018-02-15 00:00:00+05:30,439.3016719455385,451.12179652787347,439.3016719455385,444.9122619628906,565998,0.0,0.0
2018-02-16 00:00:00+05:30,447.6477434707819,455.2349933601172,445.67108470862274,449.1851501464844,1126770,0.0,0.0
2018-02-19 00:00:00+05:30,449.32490082093045,453.2383439055586,447.2484098451327,451.24169921875,541164,0.0,0.0
2018-02-20 00:00:00+05:30,452.0403311852601,458.3896706746475,447.6477131260394,453.1184997558594,245978,0.0,0.0
2018-02-21 00:00:00+05:30,457.6308465327333,459.88706420772286,455.3946147980429,458.7090148925781,290196,0.0,0.0
2018-02-22 00:00:00+05:30,458.7889073333514,464.8187629801607,455.2747940941297,463.4211120605469,286646,0.0,0.0
2018-02-23 00:00:00+05:30,465.21815136338165,465.6174802486721,458.1100777067308,461.48443603515625,243264,0.0,0.0
2018-02-26 00:00:00+05:30,462.0235738351783,462.0235738351783,453.6975753610287,455.654296875,217834,0.0,0.0
2018-02-27 00:00:00+05:30,456.07350911047865,460.346357421153,449.58441473917105,458.54937744140625,694922,0.0,0.0
2018-02-28 00:00:00+05:30,458.4495890323522,474.8819351983319,456.1733849260917,468.9119873046875,801820,0.0,0.0
2018-03-01 00:00:00+05:30,468.59247200946515,468.59247200946515,461.78394360222893,463.32135009765625,180300,0.0,0.0
2018-03-05 00:00:00+05:30,463.2214738315269,467.2546855354755,456.85219806482274,460.4660949707031,1528590,0.0,0.0
2018-03-06 00:00:00+05:30,466.1166872427819,466.1166872427819,451.1817757133906,457.9703674316406,234724,0.0,0.0
2018-03-07 00:00:00+05:30,459.74744553261553,463.22158794370927,454.5161972235244,456.3531494140625,303404,0.0,0.0
2018-03-08 00:00:00+05:30,456.83222934993836,465.2181356579355,456.83222934993836,461.9036865234375,415288,0.0,0.0
2018-03-09 00:00:00+05:30,463.3014028504148,465.617530131714,461.82390531503194,464.57928466796875,215634,0.0,0.0
2018-03-12 00:00:00+05:30,467.33456365023636,475.940070954232,467.33456365023636,473.5440979003906,747762,0.0,0.0
2018-03-13 00:00:00+05:30,469.69058432430495,477.39765079930174,469.2114091921201,471.4277038574219,178396,0.0,0.0
2018-03-14 00:00:00+05:30,470.80881915637224,474.8021085470115,466.9952082898284,471.2879943847656,129786,0.0,0.0
2018-03-15 00:00:00+05:30,471.2081749262431,474.36288347372033,468.11337547227834,472.0667419433594,918832,0.0,0.0
2018-03-16 00:00:00+05:30,473.12493056674623,473.2047768533865,466.81551404355173,468.2131652832031,110724,0.0,0.0
2018-03-19 00:00:00+05:30,465.09831075919743,471.2080619078382,456.75237645626396,458.0901184082031,554528,0.0,0.0
2018-03-20 00:00:00+05:30,458.09014175844885,467.21479706295946,458.09014175844885,464.0600891113281,1385078,0.0,0.0
2018-03-21 00:00:00+05:30,464.45939193177054,469.85033159533657,464.45939193177054,466.65570068359375,176810,0.0,0.0
2018-03-22 00:00:00+05:30,465.97689436762334,469.6307634829263,460.6658005993467,462.7423400878906,502590,0.0,0.0
2018-03-23 00:00:00+05:30,457.23149862763034,468.69221625632576,455.23485452881977,466.1964111328125,683020,0.0,0.0
2018-03-26 00:00:00+05:30,466.0168928258023,466.0168928258023,456.7924036682098,460.9454345703125,392600,0.0,0.0
2018-03-27 00:00:00+05:30,457.2315592882818,467.2147811068033,457.2315592882818,460.3463439941406,219940,0.0,0.0
2018-03-28 00:00:00+05:30,460.4262261238426,460.4262261238426,450.84233243175913,452.99871826171875,191466,0.0,0.0
2018-04-02 00:00:00+05:30,453.4378536283053,458.8088065043779,448.0469148137019,454.23651123046875,145624,0.0,0.0
2018-04-03 00:00:00+05:30,453.95706402756025,457.2315411556981,451.0818670101285,455.2548828125,111372,0.0,0.0
2018-04-04 00:00:00+05:30,455.43458369960035,457.2315636440529,447.24834173042734,449.0653076171875,348580,0.0,0.0
2018-04-05 00:00:00+05:30,452.8589658731001,459.38798374453296,451.2216783596374,457.2315979003906,114620,0.0,0.0
2018-04-06 00:00:00+05:30,455.2349888544502,457.51114430023915,448.7059704740688,450.9621887207031,177714,0.0,0.0
2018-04-09 00:00:00+05:30,451.201617817867,451.201617817867,441.97713234948833,443.6343078613281,334702,0.0,0.0
2018-04-10 00:00:00+05:30,450.0436280974595,450.0436280974595,441.4780434941729,444.9122619628906,443396,0.0,0.0
2018-04-11 00:00:00+05:30,446.44967502404967,451.94044696642953,446.32985686500876,448.80572509765625,680392,0.0,0.0
2018-04-12 00:00:00+05:30,452.39967238197573,468.0134209599847,450.5627693868332,464.1199645996094,565760,0.0,0.0
2018-04-13 00:00:00+05:30,469.01179970381503,472.8054243076347,459.3080877976682,466.81549072265625,589618,0.0,0.0
2018-04-16 00:00:00+05:30,438.982283953328,455.2349508582961,438.86246578356787,452.35980224609375,1063122,0.0,0.0
2018-04-17 00:00:00+05:30,452.02028066021205,452.02028066021205,445.3914313762486,449.2449645996094,315068,0.0,0.0
2018-04-18 00:00:00+05:30,448.84567522147717,452.83896414693515,444.73256812977434,449.4246826171875,316444,0.0,0.0
2018-04-19 00:00:00+05:30,448.8457125804956,454.835646467246,448.8457125804956,452.3198547363281,239364,0.0,0.0
2018-04-20 00:00:00+05:30,454.6360125137999,475.9202651848667,453.19843803374926,470.50933837890625,1124558,0.0,0.0
2018-04-23 00:00:00+05:30,465.61743069400745,484.14629874873725,461.22481342330923,472.5457763671875,1037244,0.0,0.0
2018-04-24 00:00:00+05:30,473.2047013519559,477.59731883286014,459.2281911854425,460.78558349609375,342502,0.0,0.0
