Date,Actual,Predicted
2024-03-26,2219.08154296875,2218.5294287109373
2024-03-27,2218.388427734375,2218.3643383789063
2024-03-28,2246.365966796875,2245.688143188477
2024-03-29,2246.365966796875,2245.6560244140633
2024-04-01,2264.588134765625,2264.8007033691406
2024-04-02,2264.439697265625,2264.8533178710936
2024-04-03,2243.939453125,2244.4785657958996
2024-04-04,2243.69189453125,2242.653829833985
2024-04-05,2245.821044921875,2244.862757812501
2024-04-08,2247.257080078125,2247.5739273681643
2024-04-09,2242.503662109375,2241.9697855224613
2024-04-10,2241.364501953125,2241.8194079589857
2024-04-11,2241.364501953125,2241.832501098634
2024-04-12,2211.4560546875,2210.43388671875
2024-04-15,2235.3779052734376,2235.2816989746093
2024-04-16,2199.47265625,2199.52392578125
2024-04-17,2199.47265625,2199.42654296875
