Date,Actual,Predicted
2023-10-11,3122.41455078125,3120.2050903320314
2023-10-12,3118.26904296875,3118.509934570312
2023-10-13,3107.806884765625,3111.114596679688
2023-10-16,3072.127197265625,3072.121553955078
2023-10-17,3071.682861328125,3071.0604821777342
2023-10-18,3055.792236328125,3056.126368774413
2023-10-19,3060.0361328125,3060.9126513671877
2023-10-20,3064.97119140625,3065.1849926757814
2023-10-23,3031.46240234375,3031.1872802734392
2023-10-24,3031.46240234375,3031.1349554443373
2023-10-25,3021.296630859375,3020.7697509765626
2023-10-26,3085.513061523437,3086.16579663086
2023-10-27,3075.2951538085936,3074.981179443359
2023-10-30,2928.8642578125,2928.1059841308575
2023-10-31,2957.388671875,2956.2341981201166
2023-11-01,2897.181640625,2897.708459472656
2023-11-02,2917.26708984375,2918.72412487793
2023-11-03,2944.25927734375,2943.4935794677735
2023-11-06,2993.744384765625,2995.7716630859377
2023-11-07,2999.281494140625,2999.004819946289
2023-11-08,3058.011474609375,3056.204584350585
2023-11-09,3045.405029296875,3045.111357421875
2023-11-10,3041.203125,3041.233552246094
2023-11-13,3054.105712890625,3054.22052734375
2023-11-14,3054.105712890625,3054.1923320312503
2023-11-15,3079.9609375,3080.387656982422
2023-11-16,3094.693115234375,3095.1398266601564
2023-11-17,3131.77001953125,3131.14064477539
2023-11-20,3104.1845703125,3102.371056152344
2023-11-21,3096.966796875,3095.900389038086
2023-11-22,3097.263671875,3097.621943359375
2023-11-23,3086.68408203125,3087.26020336914
2023-11-24,3100.773193359375,3101.5273999023448
2023-11-27,3100.773193359375,3101.7342045898445
2023-11-28,3112.143798828125,3111.6537622070314
2023-11-29,3114.319091796875,3111.94375
2023-11-30,3084.8056640625,3084.1065439453123
2023-12-01,3136.9111328125,3137.033827636718
2023-12-04,3158.31689453125,3157.793120483398
2023-12-05,3097.110241699219,3096.64265625
2023-12-06,3104.9755004882813,3102.5431225585944
2023-12-07,3113.4340087890623,3112.110749511719
2023-12-08,3196.67919921875,3196.5537841796877
2023-12-11,3196.67919921875,3196.388505859375
2023-12-12,3187.187744140625,3185.8443774414063
2023-12-13,3207.753173828125,3207.9945545654296
2023-12-14,3206.171142578125,3205.8705804443352
2023-12-15,3154.097595214844,3153.6653515625
2023-12-18,3163.60908203125,3164.134675292969
2023-12-19,3297.92431640625,3299.0850651855476
2023-12-20,3269.25146484375,3267.8812231445313
2023-12-21,3265.34619140625,3266.1480017089843
2023-12-22,3303.8564453125,3303.0691618652345
2023-12-25,3303.8564453125,3303.110371337891
2023-12-26,3344.78955078125,3346.349616943358
2023-12-27,3364.613525390625,3365.0414794921876
2023-12-28,3356.85205078125,3357.022899169922
2023-12-29,3363.7236328125,3365.0985689697263
2024-01-01,3356.2587890625,3355.005056884766
2024-01-02,3352.303955078125,3352.3408735351563
2024-01-03,3333.56787109375,3332.423255859375
2024-01-04,3341.230224609375,3342.510623291016
2024-01-05,3317.6494140625,3319.0599567871086
2024-01-08,3259.265380859375,3260.104876708984
2024-01-09,3229.999267578125,3230.6165676269525
2024-01-10,3249.47705078125,3248.8115306396467
2024-01-11,3250.762451171875,3251.2184648437496
2024-01-12,3241.0234375,3242.426361083985
2024-01-15,3237.1181640625,3237.754701416017
2024-01-16,3260.303466796875,3260.117078857422
2024-01-17,3205.72607421875,3206.138515014648
2024-01-18,3205.72607421875,3206.1086717529292
2024-01-19,3285.2069091796875,3285.8180595703125
2024-01-22,3129.891357421875,3129.043544921875
2024-01-23,3260.4444213867187,3259.904873046875
2024-01-24,3240.499462890625,3240.0457087402374
2024-01-25,3218.4707885742187,3217.713348510742
2024-01-26,2916.278564453125,2916.3451835937494
2024-01-29,2942.875,2943.0480039062504
2024-01-30,2921.518798828125,2920.9469946289064
2024-01-31,2924.63330078125,2925.3199321289057
2024-02-01,2895.56494140625,2896.5713012695314
2024-02-02,2901.991455078125,2901.0909399414063
2024-02-05,2884.243896484375,2883.8661665039053
2024-02-06,2901.497314453125,2899.6338354492186
2024-02-07,2947.967041015625,2947.0518758544918
2024-02-08,2896.8994140625,2896.2521655273435
2024-02-09,2918.84912109375,2918.94681994629
2024-02-12,2923.2490234375,2923.0034692382815
2024-02-13,2937.43701171875,2937.219282226562
2024-02-14,2942.776123046875,2943.377350219727
2024-02-15,2981.68212890625,2981.1349638671877
2024-02-16,2973.7724609375,2971.552161132813
2024-02-19,2963.934814453125,2964.7375390625
2024-02-20,2978.3701171875,2977.9048332519533
2024-02-21,2966.10986328125,2965.6414404296875
2024-02-22,2984.500244140625,2983.75453540039
2024-02-23,2951.130859375,2951.709139526367
2024-02-26,2931.6085815429688,2931.8433619384778
2024-02-27,2927.00361328125,2927.8022166748024
2024-02-28,2918.883740234375,2919.065059082031
2024-02-29,2793.52880859375,2796.3787584228517
2024-03-01,2800.1533203125,2799.2174626464844
2024-03-04,2799.807373046875,2798.923926391602
2024-03-05,2788.28857421875,2784.45517578125
2024-03-06,2795.7041015625,2797.532702148438
2024-03-07,2837.724853515625,2839.0670739746092
2024-03-08,2837.724853515625,2839.0349779052735
2024-03-11,2844.69482421875,2844.4977330322267
2024-03-12,2843.11328125,2842.4780443115237
2024-03-13,2825.464599609375,2828.159012939455
2024-03-14,2859.92138671875,2856.229218627929
2024-03-15,2835.45068359375,2834.471162353516
2024-03-18,2817.505126953125,2815.43072229004
2024-03-19,2783.4931640625,2784.339226074219
2024-03-20,2791.30419921875,2785.8977061767578
2024-03-21,2789.6728515625,2785.316963989258
2024-03-22,2810.188720703125,2811.4638726806643
2024-03-25,2810.188720703125,2811.192743530273
