Date,Actual,Predicted
2023-10-11,4977.947265625,4968.5306396484375
2023-10-12,5021.59716796875,4968.685024414062
2023-10-13,4967.72216796875,4965.63443359375
2023-10-16,4992.00537109375,4965.816782226562
2023-10-17,5053.7939453125,4975.407509765625
2023-10-18,5056.93994140625,4987.651650390625
2023-10-19,4978.657153320312,4986.153422851563
2023-10-20,5002.647607421875,4984.165576171875
2023-10-23,5315.59716796875,5000.043735351563
2023-10-24,5315.59716796875,5008.27978515625
2023-10-25,5256.85595703125,5001.217587890625
2023-10-26,5174.86474609375,4994.10630859375
2023-10-27,5282.9580078125,5003.121352539062
2023-10-30,5214.48388671875,4995.960908203125
2023-10-31,5224.6103515625,4994.169692382812
2023-11-01,5252.087890625,4994.203608398438
2023-11-02,5225.78955078125,4994.32060546875
2023-11-03,5268.65380859375,4994.32060546875
2023-11-06,5307.732421875,4994.451840820312
2023-11-07,5327.78759765625,4994.203608398438
2023-11-08,5307.0439453125,5001.485458984375
2023-11-09,5328.23046875,5001.6024560546875
2023-11-10,5300.5556640625,4994.072373046875
2023-11-13,5330.73681640625,4993.52083984375
2023-11-14,5330.73681640625,4992.821342773437
2023-11-15,5299.719921875,4992.821342773437
2023-11-16,5302.986328125,4992.920654296875
2023-11-17,5309.95166015625,4993.16888671875
2023-11-20,5321.953002929688,4993.300122070313
2023-11-21,5335.623217773437,4993.051889648437
2023-11-22,5355.691015625,5000.383881835937
2023-11-23,5388.040356445313,5000.476791992188
2023-11-24,5415.375805664063,5000.50087890625
2023-11-27,5829.6669921875,5008.674975585937
2023-11-28,5901.23828125,5008.426743164063
2023-11-29,5962.63330078125,5008.426743164063
2023-11-30,5986.76904296875,5008.543740234375
2023-12-01,5944.49560546875,5008.543740234375
2023-12-04,6094.81298828125,5008.674975585937
2023-12-05,6035.33447265625,5008.426743164063
2023-12-06,5968.384765625,5008.426743164063
2023-12-07,5989.66943359375,5008.543740234375
2023-12-08,5970.79345703125,5008.543740234375
2023-12-11,6040.84033203125,5008.674975585937
2023-12-12,6148.7861328125,5010.1162109375
2023-12-13,6212.0986328125,5008.426743164063
2023-12-14,6230.138671875,5010.06263671875
2023-12-15,6164.0244140625,5001.6024560546875
2023-12-18,6341.27978515625,5001.6801171875
2023-12-19,6313.8017578125,5001.013081054687
2023-12-20,6255.2080078125,4994.203608398438
2023-12-21,6141.11767578125,4994.32060546875
2023-12-22,6258.3046875,4994.32060546875
2023-12-25,6258.3046875,4994.451840820312
2023-12-26,6354.50244140625,5001.485458984375
2023-12-27,6165.66123046875,4994.193779296875
2023-12-28,6195.660913085938,4994.32060546875
2023-12-29,6232.7439453125,4994.32060546875
2024-01-01,6587.40234375,4994.261591796875
2024-01-02,6549.9951171875,4994.013359375
2024-01-03,6328.255932617188,4993.979443359375
2024-01-04,6801.720703125,4994.12052734375
2024-01-05,6850.4833984375,4994.12052734375
2024-01-08,6867.7373046875,4994.251762695312
2024-01-09,6973.962890625,5002.808212890625
2024-01-10,6933.94970703125,5001.265229492187
2024-01-11,7171.32275390625,5004.938154296875
2024-01-12,7176.9267578125,5004.938154296875
2024-01-15,7209.41845703125,5001.459887695312
2024-01-16,7170.8798828125,5008.230600585937
2024-01-17,7044.353515625,5004.821157226563
2024-01-18,7044.353515625,5001.3822265625
2024-01-19,7015.7451171875,4994.130356445313
2024-01-22,7015.7451171875,4994.261591796875
2024-01-23,6970.86572265625,5009.749497070313
2024-01-24,7089.6259765625,4995.2240625
2024-01-25,6975.029321289063,4995.639423828125
2024-01-26,7468.5673828125,5002.9252099609375
2024-01-29,7421.62353515625,4994.251762695312
2024-01-30,7438.7294921875,5001.28931640625
2024-01-31,7534.140625,4994.003530273438
2024-02-01,7524.6044921875,4994.130356445313
2024-02-02,7606.1533203125,4994.130356445313
2024-02-05,7530.74951171875,4994.261591796875
2024-02-06,7586.541015625,5001.28931640625
2024-02-07,7571.74462890625,5001.28931640625
2024-02-08,7628.86376953125,5008.34759765625
2024-02-09,7651.130859375,5008.34759765625
2024-02-12,7691.537109375,5008.478833007813
2024-02-13,7783.06494140625,5008.230600585937
2024-02-14,7951.52197265625,5008.230600585937
2024-02-15,7983.47314453125,5008.34759765625
2024-02-16,7555.122875976563,4994.096440429687
2024-02-19,7622.675024414062,4995.94123046875
2024-02-20,8152.51953125,5000.7928515625
2024-02-21,8090.04248046875,4994.003530273438
2024-02-22,8361.6767578125,5001.406313476563
2024-02-23,8287.697265625,5001.406313476563
2024-02-26,8304.7548828125,5001.0115966796875
2024-02-27,8319.501953125,5001.28931640625
2024-02-28,8035.4306640625,4994.003530273438
2024-02-29,7777.21533203125,4993.872294921875
2024-03-01,7903.25048828125,4994.130356445313
2024-03-04,8066.59521484375,4994.251762695312
2024-03-05,8210.7685546875,4994.013359375
2024-03-06,8445.8310546875,4995.692998046875
2024-03-07,8114.8365234375,4994.151499023437
2024-03-08,8728.72265625,5000.964907226563
2024-03-11,8520.8427734375,4994.261591796875
2024-03-12,8383.0595703125,4994.003530273438
2024-03-13,8238.5419921875,4993.765126953125
2024-03-14,8239.1806640625,4993.882124023437
2024-03-15,8205.263671875,4993.872294921875
2024-03-18,8374.9970703125,4994.013359375
2024-03-19,8508.013671875,4994.034501953125
2024-03-20,8485.8935546875,4993.979443359375
2024-03-21,8603.3251953125,4994.12052734375
2024-03-22,8784.7099609375,4995.809995117187
2024-03-25,8784.7099609375,4995.94123046875
2024-03-26,8811.6474609375,4993.979443359375
2024-03-27,9016.529296875,5001.265229492187
2024-03-28,8990.4765625,4994.096440429687
