Date,Actual,Predicted
2023-10-11,185.0941925048828,184.73903839111327
2023-10-12,187.2854919433593,185.69586380004884
2023-10-13,188.0314483642578,185.72815536499024
2023-10-16,189.3368988037109,185.80707890319823
2023-10-17,186.47656936645507,185.50588841247557
2023-10-18,186.56049194335927,185.4438795928955
2023-10-19,191.80792236328125,185.91156847381592
2023-10-20,189.197021484375,185.87240206146242
2023-10-23,186.11990356445312,185.3371118621826
2023-10-24,186.11990356445312,185.29561711120604
2023-10-25,186.0266571044922,184.7548327865601
2023-10-26,185.5138092041016,184.5762013244629
2023-10-27,187.42535400390625,185.3513212585449
2023-10-30,187.2854919433593,185.36408769989015
2023-10-31,188.4976806640625,185.3267395477295
2023-11-01,187.3787384033203,185.4242335739136
2023-11-02,189.5700225830078,185.60757921600344
2023-11-03,190.54910278320312,185.74663591766358
2023-11-06,188.47903747558595,185.71091679382323
2023-11-07,193.95260620117188,185.76302159118652
2023-11-08,192.9268951416016,185.72105793762205
2023-11-09,195.8175201416016,185.82310106658937
2023-11-10,196.8898468017578,185.85935015106202
2023-11-13,197.96218872070312,186.19918293762206
2023-11-14,197.96218872070312,186.30035527038572
2023-11-15,196.05064392089844,186.5968147506714
2023-11-16,196.9536590576172,186.60474031829835
2023-11-17,199.1874542236328,186.60846971893312
2023-11-20,198.94981384277344,186.58096254730225
2023-11-21,198.569580078125,186.58096254730225
2023-11-22,201.041015625,186.58795549774172
2023-11-23,200.4231719970703,186.6056723251343
2023-11-24,200.13800048828125,186.6075375595093
2023-11-27,200.13800048828125,186.57443575286868
2023-11-28,199.75778198242188,186.58282793426514
2023-11-29,200.66079711914065,186.579563621521
2023-11-30,198.6171264648437,186.608001121521
2023-12-01,199.9478912353516,186.57862749481203
2023-12-04,202.37179565429688,186.44622118377686
2023-12-05,199.28836822509768,186.3175406112671
2023-12-06,200.30717849731445,186.23268587493894
2023-12-07,201.4404830932617,186.28163759613034
2023-12-08,202.45838470458983,186.28210665130612
2023-12-11,203.5367347717285,186.28350649261472
2023-12-12,220.00445556640625,186.58935457611085
2023-12-13,206.09318771362305,186.57909395599367
2023-12-14,220.6223297119141,186.52594637298586
2023-12-15,225.707763671875,186.47652559661867
2023-12-18,220.4322052001953,186.54506227874757
2023-12-19,222.3332977294922,186.55578600311281
2023-12-20,215.9646148681641,186.49284380340578
2023-12-21,220.8599548339844,186.56790712738038
2023-12-22,220.2421112060547,186.56511003875733
2023-12-25,220.2421112060547,186.5473939743042
2023-12-26,221.7629852294922,186.58282778167725
2023-12-27,222.0481719970703,186.55438692474365
2023-12-28,226.8959350585937,186.5697720565796
2023-12-29,225.4701232910156,186.5697720565796
2024-01-01,225.992919921875,186.47139421844483
2024-01-02,225.992919921875,186.4667349472046
2024-01-03,225.23248291015625,186.47512377166748
2024-01-04,229.5099639892578,186.49703676605225
2024-01-05,229.36737060546875,186.4611395492554
2024-01-08,230.2703857421875,186.4686001815796
2024-01-09,230.2703857421875,186.4667349472046
2024-01-10,227.1811065673828,186.46533586883547
2024-01-11,229.8901824951172,186.48724886322023
2024-01-12,227.6563873291016,186.48911409759523
2024-01-15,229.17727661132807,186.4667349472046
2024-01-16,227.2761688232422,186.4597412338257
2024-01-17,227.2761688232422,186.43036562347413
2024-01-18,227.2761688232422,186.49190813446046
2024-01-19,223.80667114257807,186.42290544891358
2024-01-22,223.80667114257807,186.39306719207764
2024-01-23,226.135498046875,186.34457918548586
2024-01-24,227.6254928588868,186.1782502975464
2024-01-25,233.3121490478516,186.36136293792725
2024-01-26,233.3121490478516,186.37068743133545
2024-01-29,229.101220703125,186.40658800506594
2024-01-30,229.8806701660156,186.46393511199952
2024-01-31,230.9452857971192,186.34318010711672
2024-02-01,232.10257568359376,186.39773195648195
2024-02-02,233.7850479125977,186.39773195648195
2024-02-05,235.7099090576172,186.45041719818116
2024-02-06,260.78302001953125,186.43316637420656
2024-02-07,254.6994781494141,186.42943560028078
2024-02-08,262.54150390625,186.3581021347046
2024-02-09,259.59478759765625,186.4075229110718
2024-02-12,256.7431945800781,186.43083467864992
2024-02-13,256.8857421875,186.4667349472046
2024-02-14,260.3077087402344,186.46720110321047
2024-02-15,272.0498352050781,186.44761873626712
2024-02-16,265.6230773925781,186.45134859466555
2024-02-19,267.1694030761719,186.4667349472046
2024-02-20,278.2833251953125,186.33758821868898
2024-02-21,270.74517822265625,186.42570574188233
2024-02-22,273.0645751953125,186.4709309616089
2024-02-23,272.7263488769531,186.46207231903077
2024-02-26,278.09002685546875,186.38001528167726
2024-02-27,282.6805725097656,186.44155840301516
2024-02-28,270.1653137207031,186.4597377243042
2024-02-29,273.0645751953125,186.450881980896
2024-03-01,277.9933776855469,186.44482164764406
2024-03-04,284.56512451171875,186.43083467864992
2024-03-05,285.0483093261719,186.4667349472046
2024-03-06,284.17852783203125,186.46020738983157
2024-03-07,282.7288513183594,186.46906603240967
2024-03-08,282.7288513183594,186.46906603240967
2024-03-11,275.9155578613281,186.35017382049563
2024-03-12,275.48065185546875,186.47325945281983
2024-03-13,275.3864356994629,186.35250444793704
2024-03-14,274.6640281677246,186.42663515472412
2024-03-15,256.6352844238281,186.32126696014404
2024-03-18,256.1037292480469,186.4187106552124
2024-03-19,250.2568817138672,185.99595446014405
2024-03-20,255.8621520996093,186.07241655731204
2024-03-21,264.5600280761719,185.9670475997925
2024-03-22,266.444580078125,186.02998903656007
2024-03-25,266.444580078125,185.7624358062744
2024-03-26,260.9359130859375,185.5458701019287
2024-03-27,261.9506225585937,185.5413242034912
