Date,Actual,Predicted
2024-03-20,1240.4796142578125,1239.544141845703
2024-03-21,1258.9378662109375,1259.5191967773437
2024-03-22,1242.1978759765625,1241.8070037841796
2024-03-25,1242.1978759765625,1241.5287176513673
2024-03-26,1231.0052490234375,1230.7956811523438
2024-03-27,1230.85791015625,1230.8882110595703
2024-03-28,1227.6669921875,1226.733604736328
2024-03-29,1227.6669921875,1226.6578692626954
2024-04-01,1222.1688232421875,1223.790743408203
2024-04-02,1214.1669921875,1219.3539697265626
2024-04-03,1233.1651611328125,1233.144932861328
2024-04-04,1255.4034423828125,1254.8090307617188
2024-04-05,1240.2833251953125,1239.3967797851562
2024-04-08,1242.492431640625,1241.1027990722657
2024-04-09,1228.256103515625,1227.73966796875
2024-04-10,1243.4251708984375,1241.9320922851562
2024-04-11,1243.4251708984375,1242.0050830078126
