Date,Actual,Predicted
2024-04-01,745.6934204101562,606.3257727050782
2024-04-02,754.6924438476562,606.3061022949219
2024-04-03,758.2330932617188,606.2539764404297
2024-04-04,746.72607421875,606.1939825439454
2024-04-05,751.741943359375,606.2184765625
2024-04-08,755.7251586914062,606.54123046875
2024-04-09,751.5452880859375,606.1634942626953
2024-04-10,766.1503295898438,606.342398071289
2024-04-11,766.1503295898438,606.2824041748047
2024-04-12,754.1023559570312,606.1556262207031
2024-04-15,744.3656616210938,606.2943005371094
2024-04-16,739.4973754882812,606.3061022949219
2024-04-17,739.4973754882812,606.2539764404297
2024-04-18,732.514404296875,606.0936651611328
2024-04-19,738.4154663085938,605.7956628417969
2024-04-22,753.2172241210938,605.23703125
2024-04-23,760.1017456054688,605.3688208007812
2024-04-24,760.4459838867188,605.3432495117188
