Date,Actual,Predicted
2024-03-25,4537.24462890625,3046.65404296875
2024-03-26,4522.234375,3046.6318237304686
2024-03-27,4426.1689453125,3046.6487158203126
2024-03-28,4568.13720703125,3046.6487158203126
2024-03-29,4568.13720703125,3046.6487158203126
2024-04-01,4535.3076171875,3046.65404296875
2024-04-02,4417.11474609375,3047.451994628906
2024-04-03,4412.32080078125,3046.6487158203126
2024-04-04,4379.3955078125,3046.6487158203126
2024-04-05,4380.896484375,3046.6487158203126
2024-04-08,4448.830078125,3046.65404296875
2024-04-09,4375.66748046875,3047.451994628906
2024-04-10,4352.91015625,3046.6487158203126
2024-04-11,4352.91015625,3046.6487158203126
2024-04-12,4301.97216796875,3046.6487158203126
2024-04-15,4242.02783203125,3047.19654296875
2024-04-16,4414.238598632813,3046.6318237304686
