Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,1634.692183738004,1660.7586475101862,1626.7056231697354,1646.157470703125,40630.0,0.0,0.0,-1.7218461015087874,7.406806336234513,4,3,1,2018,1660.7095947265625,1668.2061767578125,1621.7567138671875,1604.803955078125,1656.2508544921875,1620.7025040690105,1652.19160736084,53.6415819012731,4.318246150620325,-1.2829183704041816
2018-03-26,1658.0637382601644,1711.8626387983172,1654.4379966103895,1636.776940917969,66047.0,0.0,0.0,-1.7264892303318258,7.401095077434231,0,3,1,2018,1646.157470703125,1660.7095947265625,1668.2061767578125,1621.7567138671875,1604.803955078125,1621.5886193847657,1651.2782603963215,52.001116539085444,4.07663850598351,-0.21100699512664323
2018-03-27,1714.9004941879962,1760.957821746188,1714.9004941879962,1642.3724060058594,352139.0,0.0,0.0,-1.7237196143481954,7.404505754560124,1,3,1,2018,1636.776940917969,1646.157470703125,1660.7095947265625,1668.2061767578125,1621.7567138671875,1622.6612502034507,1650.52513285319,59.90985419133606,4.287249235789659,0.6886442510566172
2018-03-28,1736.4590221738592,1754.0979964397336,1726.6595920261511,1648.626885986328,37890.0,0.0,0.0,-1.72062380239135,7.408304411618194,2,3,1,2018,1642.3724060058594,1636.776940917969,1646.157470703125,1660.7095947265625,1668.2061767578125,1623.0669486490885,1650.004457092285,60.19050878576942,4.902332977118931,1.53138199626908
2018-03-29,1736.4590221738592,1754.0979964397336,1726.6595920261511,1734.254150390625,37890.0,0.0,0.0,-1.6782404372190922,7.458909166028171,3,3,1,2018,1648.626885986328,1642.3724060058594,1636.776940917969,1646.157470703125,1660.7095947265625,1626.0786348470053,1650.2723058064778,67.16733409828896,12.159034117510373,3.656912420517339
2018-03-30,1736.4590221738592,1754.0979964397336,1726.6595920261511,1734.254150390625,37890.0,0.0,0.0,-1.6782404372190922,7.458909166028171,4,3,1,2018,1734.254150390625,1648.626885986328,1642.3724060058594,1636.776940917969,1646.157470703125,1629.2438448079427,1649.5920567830403,65.65189076443494,17.705919237560465,6.4667137839259645
2018-04-02,1734.2543322742583,1792.3159619887658,1734.2543322742583,1667.4736206054688,43249.0,0.0,0.0,-1.7112951377280003,7.419664487820997,0,4,2,2018,1734.254150390625,1734.254150390625,1648.626885986328,1642.3724060058594,1636.776940917969,1631.207080891927,1647.3986585489909,53.01345849210802,16.52277079619057,8.477925186378886
2018-04-03,1788.3961356883487,1802.8502962370628,1768.11136161453,1795.2557373046875,30963.0,0.0,0.0,-1.648046169630927,7.493459631433889,1,4,2,2018,1667.4736206054688,1734.254150390625,1734.254150390625,1648.626885986328,1642.3724060058594,1637.6812386067709,1647.6297600301107,68.65419119631385,25.600954166608517,11.902530982424814
2018-04-04,1802.115337367644,1827.5938576349404,1799.763450033963,1808.680908203125,54247.0,0.0,0.0,-1.6414010441017282,7.5009058149078625,2,4,2,2018,1795.2557373046875,1667.4736206054688,1734.254150390625,1734.254150390625,1648.626885986328,1645.7527026367186,1648.3647168986001,69.36395340204426,33.492696033715674,16.220563992682987
2018-04-05,1824.6539068686773,1883.450488185606,1824.6539068686773,1701.2448852539062,72499.0,0.0,0.0,-1.6945792020750114,7.439703179661194,3,4,2,2018,1808.680908203125,1795.2557373046875,1667.4736206054688,1734.254150390625,1734.254150390625,1650.1923392740887,1647.6193903605142,54.023219580292746,30.723606537252863,19.121172501596963
