Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,8.942484065916576,9.073991309724404,8.832496509897375,9.031749725341797,9421980.0,0.0,0.0,-0.9675982556692948,2.305755035945974,4,3,1,2018,9.254115104675291,9.28281021118164,9.457355499267578,10.237151956558227,9.572125434875488,10.343265047073364,11.151817290782928,32.85787014822019,-0.4639480529003599,-0.390263907534374
2018-03-26,9.043705225641162,9.384029457058585,8.948063315419816,9.28440284729004,6754600.0,0.0,0.0,-0.9629456208044987,2.3306284608738914,0,3,1,2018,9.031749725341797,9.254115104675291,9.28281021118164,9.457355499267578,10.237151956558227,10.274163999557494,11.11429125547409,35.52296748954495,-0.46277899564448255,-0.40476692515639573
2018-03-27,9.404751866247102,9.54582287668888,9.36968310538296,9.40554904937744,5558770.0,0.0,0.0,-0.9607147002474004,2.3423392262936398,1,3,1,2018,9.28440284729004,9.031749725341797,9.254115104675291,9.28281021118164,9.457355499267578,10.209101158777875,11.077349695364633,39.05220361744559,-0.44692514838980557,-0.41319856980307773
2018-03-28,9.254912884121952,9.305124471787376,9.014214677179092,9.100292205810549,6425720.0,0.0,0.0,-0.966336038397292,2.312564354697084,2,3,1,2018,9.40554904937744,9.28440284729004,9.031749725341797,9.254115104675291,9.28281021118164,10.136068143844605,11.034204738140106,38.137181087429404,-0.45376185218261966,-0.42131122627898615
2018-03-29,9.254912884121952,9.305124471787376,9.014214677179092,9.100292205810549,6425720.0,0.0,0.0,-0.966336038397292,2.312564354697084,3,3,1,2018,9.100292205810549,9.40554904937744,9.28440284729004,9.031749725341797,9.254115104675291,10.067551571528119,10.983767096996306,29.681979184287783,-0.4539471688045378,-0.42783841478409645
2018-03-30,9.254912884121952,9.305124471787376,9.014214677179092,9.100292205810549,6425720.0,0.0,0.0,-0.966336038397292,2.312564354697084,4,3,1,2018,9.100292205810549,9.100292205810549,9.40554904937744,9.28440284729004,9.031749725341797,10.005171988805136,10.93079230070114,36.60391316775388,-0.44891917278120275,-0.43205456638351775
2018-04-02,9.164850656728872,9.248537249799954,9.068412174165298,9.222235679626465,5258730.0,0.0,0.0,-0.9640904359941422,2.324565316197152,0,4,2,2018,9.100292205810549,9.100292205810549,9.100292205810549,9.40554904937744,9.28440284729004,9.968137477238974,10.880208556652068,37.26903753120881,-0.43013628712767726,-0.4316709105323497
2018-04-03,9.165647795819236,9.33222318997278,9.070006496831011,9.23737907409668,8441220.0,0.0,0.0,-0.9638115687292528,2.3260456370553766,1,4,2,2018,9.222235679626465,9.100292205810549,9.100292205810549,9.100292205810549,9.40554904937744,9.930279372533164,10.828987185955047,39.13736288134748,-0.4093104929727023,-0.4271988270204202
2018-04-04,9.2859979082935,9.403158907438256,8.89466426397042,8.933717727661133,11148670.0,0.0,0.0,-0.9694035256250252,2.295934801510074,2,4,2,2018,9.23737907409668,9.222235679626465,9.100292205810549,9.100292205810549,9.100292205810549,9.887718858718873,10.772824319998422,37.16561547327572,-0.4125531776897571,-0.4242696971542876
2018-04-05,9.123405766769022,9.293169277014544,9.078773243828795,9.2612886428833,6363530.0,0.0,0.0,-0.9633712714058672,2.3283784305773336,3,4,2,2018,8.933717727661133,9.23737907409668,9.222235679626465,9.100292205810549,9.100292205810549,9.85751208305359,10.72218739271164,45.3156246230026,-0.38426126874448663,-0.4162680114723274
2018-04-06,9.181588368902284,9.38960878454169,9.133767716495283,9.346570014953612,4661820.0,0.0,0.0,-0.9618008056148556,2.3366550652650315,4,4,2,2018,9.2612886428833,8.933717727661133,9.23737907409668,9.222235679626465,9.100292205810549,9.80892088254293,10.673117988109588,33.736983500726836,-0.3509131250040429,-0.40319703417867053
2018-04-09,9.384825953173555,9.48445255564886,9.309109978521336,9.349757194519045,4788890.0,0.0,0.0,-0.9617421133546844,2.3369630599694413,0,4,2,2018,9.346570014953612,9.2612886428833,8.933717727661133,9.23737907409668,9.222235679626465,9.759134124120077,10.620873785813648,47.257173891164115,-0.3205324040454389,-0.38666410815202423
2018-04-10,9.4262716289188,9.626322044043777,9.4262716289188,9.591253280639648,6125090.0,0.0,0.0,-0.9572949365245216,2.360028498280485,1,4,2,2018,9.349757194519045,9.346570014953612,9.2612886428833,8.933717727661133,9.23737907409668,9.721860526402793,10.57714436928431,57.60311095982385,-0.27381240891388536,-0.3640937683043965
2018-04-11,9.707615965807795,9.723555978280896,9.572123427496448,9.686893463134766,5146670.0,0.0,0.0,-0.955533712106945,2.3690180806650334,2,4,2,2018,9.591253280639648,9.349757194519045,9.346570014953612,9.2612886428833,8.933717727661133,9.687854630152385,10.532896885077157,60.327136003393605,-0.22645863852443782,-0.3365667423484048
2018-04-12,9.6709542582901,9.699646771399888,9.50039354595558,9.541041374206545,2837330.0,0.0,0.0,-0.9582195942714636,2.3552763403394925,3,4,2,2018,9.686893463134766,9.591253280639648,9.349757194519045,9.346570014953612,9.2612886428833,9.647074181238812,10.492169555823008,62.61352100407257,-0.19841230541559085,-0.308935854961842
2018-04-13,9.54821431381675,9.64066748945443,9.436632391711232,9.489234924316406,4536410.0,0.0,0.0,-0.9591736157105084,2.350349485936815,4,4,2,2018,9.541041374206545,9.686893463134766,9.591253280639648,9.349757194519045,9.346570014953612,9.604566850662232,10.450631889502207,55.63349028692289,-0.1783102819692335,-0.2828107403633203
2018-04-16,9.449385017772856,9.50836441187008,9.33461557038341,9.44300937652588,3091310.0,0.0,0.0,-0.960024864227194,2.3459327953736606,0,4,2,2018,9.489234924316406,9.541041374206545,9.686893463134766,9.591253280639648,9.349757194519045,9.571118917465212,10.408204238414763,51.074553436601455,-0.1642163154806564,-0.2590918553867876
2018-04-17,9.476482972762248,9.63747930200863,9.445399520046005,9.498002052307127,4044320.0,0.0,0.0,-0.9590121680899952,2.351184958325148,1,4,2,2018,9.44300937652588,9.489234924316406,9.541041374206545,9.686893463134766,9.591253280639648,9.536767632166546,10.359267648855845,63.320929014287806,-0.14691574292180576,-0.23665663289379124
2018-04-18,9.572122620848996,9.639072005353656,9.482857585606045,9.58806324005127,2607340.0,0.0,0.0,-0.9573536814707436,2.3597272571512558,2,4,2,2018,9.498002052307127,9.44300937652588,9.489234924316406,9.541041374206545,9.686893463134766,9.512060187657674,10.316255506674448,65.40788347167737,-0.12450254154799723,-0.21422581462463244
2018-04-19,9.718775788954929,9.945127167475482,9.659796394772018,9.355137586593628,6826700.0,0.0,0.0,-0.9616430328463594,2.337482781731138,3,4,2,2018,9.58806324005127,9.498002052307127,9.44300937652588,9.489234924316406,9.541041374206545,9.486389714876811,10.26787350654602,57.01748891965756,-0.12410447246772627,-0.1962015461932512
2018-04-20,9.882164302774454,9.882164302774454,9.62472943684381,9.665376663208008,4525810.0,0.0,0.0,-0.9559299463301604,2.3670026689937997,4,4,2,2018,9.355137586593628,9.58806324005127,9.498002052307127,9.44300937652588,9.489234924316406,9.453745447794597,10.224662157694498,61.05595299589544,-0.09762988263254613,-0.17648721348111018
2018-04-23,9.691675600523377,9.72993248276793,9.572123679608843,9.65501308441162,2420750.0,0.0,0.0,-0.9561207927668096,2.366030493556548,0,4,2,2018,9.665376663208008,9.355137586593628,9.58806324005127,9.498002052307127,9.44300937652588,9.444712626139324,10.17762512842814,60.44448838174954,-0.07660181559862522,-0.15651013390461319
2018-04-24,9.4844536900859,9.5976293780974,9.410331464655602,9.536259651184082,3451260.0,0.0,0.0,-0.9583076502237377,2.35482260832715,1,4,2,2018,9.65501308441162,9.665376663208008,9.355137586593628,9.58806324005127,9.498002052307127,9.42874579747518,10.130521675745646,66.60448197572553,-0.0687270874893624,-0.13895352462156302
2018-04-25,9.509957013478068,9.53625858266786,9.32505006220846,9.344178199768066,2624410.0,0.0,0.0,-0.9618448511530092,2.336423868676935,2,4,2,2018,9.536259651184082,9.65501308441162,9.665376663208008,9.355137586593628,9.58806324005127,9.410547339121502,10.082874247233072,52.46855865269343,-0.0770969509071513,-0.12658220987868068
2018-04-26,9.356931860831915,9.42866314569427,9.213469291107206,9.230206489562988,3800790.0,0.0,0.0,-0.9639436526576636,2.3253447644678413,3,4,2,2018,9.344178199768066,9.536259651184082,9.65501308441162,9.665376663208008,9.355137586593628,9.393358472188314,10.03418341477712,46.59276828919923,-0.09186769883309509,-0.11963930766956357
2018-04-27,9.260492714034037,9.473295003994147,9.260492714034037,9.39917278289795,2986020.0,0.0,0.0,-0.9608321198917766,2.3417262628778786,4,4,2,2018,9.230206489562988,9.344178199768066,9.536259651184082,9.65501308441162,9.665376663208008,9.387593383789063,9.989645011425017,51.31889177049303,-0.088914504163359,-0.11349434696832265
2018-04-30,9.38881205774456,9.55777840072389,9.343382347481096,9.479671478271484,2581180.0,0.0,0.0,-0.959349727615056,2.349437330908374,0,4,2,2018,9.39917278289795,9.230206489562988,9.344178199768066,9.536259651184082,9.65501308441162,9.362344034512837,9.94783505519231,46.74190509526701,-0.07916592860412841,-0.10662866329548382
2018-05-01,9.38881205774456,9.55777840072389,9.343382347481096,9.479671478271484,2581180.0,0.0,0.0,-0.959349727615056,2.349437330908374,1,5,2,2018,9.479671478271484,9.39917278289795,9.230206489562988,9.344178199768066,9.536259651184082,9.363087900479634,9.92917164882024,43.591354782195765,-0.07062597990553776,-0.0994281266174946
2018-05-02,9.511550873592956,9.511550873592956,9.13934602587581,9.166444778442385,2908780.0,0.0,0.0,-0.9651178315394092,2.319092569635845,2,5,2,2018,9.479671478271484,9.479671478271484,9.39917278289795,9.230206489562988,9.344178199768066,9.35920905272166,9.906456763744353,39.501878229773425,-0.08811702772172048,-0.09716590683833978
2018-05-03,9.162459433365882,9.372870772130684,9.062035646386876,9.335411071777344,3952250.0,0.0,0.0,-0.9620062987735224,2.335575967067203,3,5,2,2018,9.166444778442385,9.479671478271484,9.479671478271484,9.39917278289795,9.230206489562988,9.361918918291728,9.883688759009042,45.95471272606706,-0.08733786483051098,-0.09520029843677404
2018-05-04,9.341788256567972,9.395985158837169,9.242958825867412,9.266072273254396,2256090.0,0.0,0.0,-0.9632831803295596,2.328844504173178,4,5,2,2018,9.335411071777344,9.166444778442385,9.479671478271484,9.479671478271484,9.39917278289795,9.369729669888814,9.856497358481088,45.4027636642599,-0.091263406438026,-0.09441292003702444
2018-05-07,9.33381870983464,9.52111663154514,9.27005743058005,9.499597549438477,3407170.0,0.0,0.0,-0.9589827868358758,2.3513369278040104,0,5,2,2018,9.266072273254396,9.335411071777344,9.166444778442385,9.479671478271484,9.479671478271484,9.376902826627095,9.825533413092295,50.037935312243036,-0.07467013744417983,-0.09046436351845552
2018-05-08,9.532272859432313,9.623929452018416,9.4127209407737,9.50278377532959,3385870.0,0.0,0.0,-0.9589241121377212,2.351640343484955,1,5,2,2018,9.499597549438477,9.266072273254396,9.335411071777344,9.166444778442385,9.479671478271484,9.380143984158833,9.794622571468352,47.88497921805583,-0.06056459941558856,-0.08448441069788214
2018-05-09,9.445399385586349,9.689285121295072,9.445399385586349,9.6032075881958,4029190.0,0.0,0.0,-0.9570747966438372,2.361156558003052,2,5,2,2018,9.50278377532959,9.499597549438477,9.266072273254396,9.335411071777344,9.166444778442385,9.396907830238343,9.766487987041472,56.58520191718003,-0.0408120406811765,-0.07574993669454101
2018-05-10,9.625524420285366,9.675736621601668,9.424677439237897,9.46452808380127,2338980.0,0.0,0.0,-0.9596285948799452,2.347991260165568,3,5,2,2018,9.6032075881958,9.50278377532959,9.499597549438477,9.266072273254396,9.335411071777344,9.409049026171367,9.73830029884974,44.134032776218916,-0.03593404725769567,-0.06778675880717194
2018-05-11,9.56415363020961,9.731526197123776,9.42069108252746,9.670156478881836,4559850.0,0.0,0.0,-0.9558419255019202,2.3674507305183896,4,5,2,2018,9.46452808380127,9.6032075881958,9.50278377532959,9.499597549438477,9.266072273254396,9.428044501940409,9.716608245372772,50.39699623929884,-0.015299347990618273,-0.057289276643861214
2018-05-14,9.668562271398864,9.792896684120988,9.597628179456718,9.725150108337402,3225850.0,0.0,0.0,-0.9548292118027044,2.3725914608315115,0,5,2,2018,9.670156478881836,9.46452808380127,9.6032075881958,9.50278377532959,9.499597549438477,9.444808316230773,9.706472896734873,55.123184462162136,0.005428746924378558,-0.04474567193021326
2018-05-15,9.712397911431127,10.142784939816028,9.664577265626695,9.522510433197022,17851700.0,0.0,0.0,-0.9585608435762558,2.3535168131752378,1,5,2,2018,9.725150108337402,9.670156478881836,9.46452808380127,9.6032075881958,9.50278377532959,9.45431269486745,9.692296033700307,54.809274653644366,0.005441852935764047,-0.0347081669570178
2018-05-16,9.994542078315911,10.082213377374211,9.838327619903964,9.915637969970703,5692730.0,0.0,0.0,-0.9513213570035184,2.390196437214651,2,5,2,2018,9.522510433197022,9.725150108337402,9.670156478881836,9.46452808380127,9.6032075881958,9.487043369611104,9.687381114164989,66.0657981372869,0.03675070698434091,-0.020416392168746057
2018-05-17,10.053520858871313,10.074243364916914,9.602411865281947,9.72435474395752,14029320.0,0.0,0.0,-0.954843858524722,2.372517299270606,3,5,2,2018,9.915637969970703,9.522510433197022,9.725150108337402,9.670156478881836,9.46452808380127,9.502478906313577,9.679995494683585,57.54301276837938,0.045602563699590704,-0.0072126009950787065
2018-05-18,9.741091192743651,9.831950609396614,9.408736978772415,9.428662300109863,4502530.0,0.0,0.0,-0.9602890672080492,2.3445580057642785,4,5,2,2018,9.72435474395752,9.915637969970703,9.522510433197022,9.725150108337402,9.670156478881836,9.505215315818786,9.657068099180858,48.92417998164989,0.02843009052056189,-8.40626919505873e-05
