Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,210.32117421171105,212.08443886108668,209.13198234004943,210.19813537597656,518156.0,0.0,0.0,-0.6537241265182028,5.352796723080901,4,3,1,2018,211.67437744140625,212.3304748535156,212.2074737548828,212.65850830078125,213.7657012939453,217.2679047648112,219.85116607666018,39.392568558325344,-2.231884127028934,-1.6298198132464705
2018-03-26,206.0975344241268,217.9483450381461,206.0975344241268,211.55137634277344,1276612.0,0.0,0.0,-0.6408332694693002,5.359183730167383,0,3,1,2018,210.19813537597656,211.67437744140625,212.3304748535156,212.2074737548828,212.65850830078125,216.9425883992513,219.78282221476238,42.165855985630856,-2.2804174820755634,-1.7599393470122893
2018-03-27,211.59236342763992,216.3490809662668,210.77223798799795,212.0024261474609,668402.0,0.0,0.0,-0.6365366078274906,5.361303556008222,1,3,1,2018,211.55137634277344,210.19813537597656,211.67437744140625,212.3304748535156,212.2074737548828,216.63230702718099,219.74933349609375,38.307936128177474,-2.2564733458312958,-1.8592461467760906
2018-03-28,211.34635815187812,214.62686025728107,209.1730179985753,209.8701171875,440639.0,0.0,0.0,-0.6568487995667139,5.35124238558916,2,3,1,2018,212.0024261474609,211.55137634277344,210.19813537597656,211.67437744140625,212.3304748535156,216.11405647277832,219.67962270100912,36.327948787954,-2.3820976194164984,-1.9638164413041723
2018-03-29,211.34635815187812,214.62686025728107,209.1730179985753,209.8701171875,440639.0,0.0,0.0,-0.6568487995667139,5.35124238558916,3,3,1,2018,209.8701171875,212.0024261474609,211.55137634277344,210.19813537597656,211.67437744140625,215.77507331848145,219.61469629923505,44.04767555109191,-2.453374783969963,-2.061728109837331
2018-03-30,211.34635815187812,214.62686025728107,209.1730179985753,209.8701171875,440639.0,0.0,0.0,-0.6568487995667139,5.35124238558916,4,3,1,2018,209.8701171875,209.8701171875,212.0024261474609,211.55137634277344,210.19813537597656,215.4893967437744,219.51901529947918,12.500012370664393,-2.4812600293156493,-2.1456344937329943
2018-04-02,212.00242869310784,212.41249141785272,209.5420523446385,212.1254425048828,202382.0,0.0,0.0,-0.6353647645881035,5.361880924304871,0,4,2,2018,209.8701171875,209.8701171875,209.8701171875,212.0024261474609,211.55137634277344,215.35544390360513,219.42743408203125,25.24746684400209,-2.294918985059411,-2.1754913919982775
2018-04-03,212.00242770646577,213.15059832475947,210.97727089937456,211.92041015625,270046.0,0.0,0.0,-0.637317885105052,5.360918434642406,1,4,2,2018,212.1254425048828,209.8701171875,209.8701171875,209.8701171875,212.0024261474609,215.23515836079915,219.26204203287762,25.888246249626775,-2.139128223381448,-2.1682187582749117
2018-04-04,212.45348767903025,213.15059931674503,210.7722405188732,212.1254425048828,653946.0,0.0,0.0,-0.6353647645881035,5.361880924304871,2,4,2,2018,211.92041015625,212.1254425048828,209.8701171875,209.8701171875,209.8701171875,214.97818560282388,219.11646962483726,30.397617655733285,-1.9763365478353023,-2.12984231618699
2018-04-05,210.7722570165733,213.23263355762285,210.19815914569736,212.82257080078125,354224.0,0.0,0.0,-0.6287239804057837,5.365146562713811,3,4,2,2018,212.1254425048828,211.92041015625,212.1254425048828,209.8701171875,209.8701171875,214.7690537261963,218.97431467692059,45.75651431247,-1.7706594844402161,-2.058005749837635
