Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-04-06,1247.595057627601,1256.227727215556,1241.656148818765,1251.28564453125,42414.0,0.0,0.0,-1.6873467103821214,7.132725676221723,4,4,2,2018,1254.446533203125,1233.1934814453125,1233.638671875,1231.432861328125,1208.6954345703125,1246.1079038492837,1262.1541431681317,76.26590314078823,-4.972072939903683,-11.05767642313116
2018-04-09,1251.41299687506,1256.9276982172212,1236.5657240307796,1239.174560546875,46454.0,0.0,0.0,-1.7011697957080496,7.1230074233258405,0,4,2,2018,1251.28564453125,1254.446533203125,1233.1934814453125,1233.638671875,1231.432861328125,1244.49448832194,1263.4760181681315,63.57865812924613,-3.967497991429127,-9.639640736790753
2018-04-10,1246.7466672517903,1253.8946097818334,1240.850220527668,1243.713623046875,59978.0,0.0,0.0,-1.695989099387376,7.126660760790674,1,4,2,2018,1239.174560546875,1251.28564453125,1254.446533203125,1233.1934814453125,1233.638671875,1242.9192523193358,1264.144194437663,66.47454111409091,-2.7731337384484505,-8.266339337122293
2018-04-11,1251.4131171887957,1284.0346583764249,1250.2253145337836,1221.2911804199218,184910.0,0.0,0.0,-1.7215811387166369,7.108482393196293,2,4,2,2018,1243.713623046875,1239.174560546875,1251.28564453125,1254.446533203125,1233.1934814453125,1240.6673168945313,1264.1670528157551,59.33580139480182,-3.5944604878250175,-7.3319635672628385
2018-04-12,1279.1986553550437,1336.254605991838,1276.9291021373706,1226.978741455078,1843550.0,0.0,0.0,-1.715089594145827,7.113124797038576,3,4,2,2018,1221.2911804199218,1243.713623046875,1239.174560546875,1251.28564453125,1254.446533203125,1238.6212225341797,1264.1393954467774,64.46303707895527,-3.7432790209954874,-6.614226658009369
2018-04-13,1335.830417372771,1373.5849131321158,1328.2371388656948,1233.8827087402344,283872.0,0.0,0.0,-1.7072096942959658,7.118731271871915,4,4,2,2018,1226.978741455078,1221.2911804199218,1243.713623046875,1239.174560546875,1251.28564453125,1236.8052604166667,1263.9126257324217,67.35857224204099,-3.2664724584701617,-5.944675818101528
2018-04-16,1328.6190162147916,1357.0409428068704,1318.459258691047,1241.432550048828,235726.0,0.0,0.0,-1.6985926208167834,7.124826470822276,0,4,2,2018,1233.8827087402344,1226.978741455078,1221.2911804199218,1243.713623046875,1239.174560546875,1234.2907277425131,1262.5927902221679,66.00035529690275,-2.253414762832108,-5.206423607047644
2018-04-17,1353.2229617276264,1353.2229617276264,1335.9577239636844,1342.99951171875,92720.0,0.0,0.0,-1.5826683336704026,7.203405157778527,1,4,2,2018,1241.432550048828,1233.8827087402344,1226.978741455078,1221.2911804199218,1243.713623046875,1235.9324106852214,1263.0367904663085,81.88858860970414,6.668179117822092,-2.831503062073697
2018-04-18,1345.990120102822,1353.1380629689563,1335.1092314447646,1340.2845458984375,104790.0,0.0,0.0,-1.5857670822415113,7.201383050107856,2,4,2,2018,1342.99951171875,1241.432550048828,1233.8827087402344,1226.978741455078,1221.2911804199218,1237.7741831461587,1262.9300318400064,80.84627009762785,13.365462758106787,0.40789010196239994
2018-04-19,1346.8598461829465,1363.8281592057238,1343.169258813765,1353.4986572265625,204144.0,0.0,0.0,-1.570685047583784,7.211186670182142,3,4,2,2018,1340.2845458984375,1342.99951171875,1241.432550048828,1233.8827087402344,1226.978741455078,1240.448812866211,1263.4447311401368,81.96364626590591,19.51442648241823,4.229197378053566
2018-04-20,1378.7605926671251,1451.3213797697692,1376.554732145532,1274.569561767578,1543910.0,0.0,0.0,-1.6607714199213457,7.151148072956862,4,4,2,2018,1353.4986572265625,1340.2845458984375,1342.99951171875,1241.432550048828,1233.8827087402344,1240.025846761068,1262.6439455159505,57.62930400469325,17.813265928014744,6.946011088045802
2018-04-23,1454.60872775582,1508.9073329330568,1442.306700020352,1287.34140625,1011632.0,0.0,0.0,-1.646194170165851,7.161110938504543,0,4,2,2018,1274.569561767578,1353.4986572265625,1340.2845458984375,1342.99951171875,1241.432550048828,1239.7832678222655,1261.5098569742838,59.15584987507016,17.2962842452082,9.016065719478283
2018-04-24,1447.8000100219906,1460.7595792018271,1419.3568559312012,1436.2191162109375,390992.0,0.0,0.0,-1.476271371300457,7.270465356160464,1,4,2,2018,1287.34140625,1274.569561767578,1353.4986572265625,1340.2845458984375,1342.99951171875,1246.757246500651,1263.1497719319661,72.98216496027169,28.57041751914994,12.926936079412616
2018-04-25,1435.9435624637176,1476.879619709729,1427.883613368648,1471.1103515625,443866.0,0.0,0.0,-1.436447972832249,7.294452263573019,2,4,2,2018,1436.2191162109375,1287.34140625,1274.569561767578,1353.4986572265625,1340.2845458984375,1254.9840409342446,1265.6678037516276,73.79139228550389,39.86118552513608,18.31378596855731
2018-04-26,1472.4253837283538,1510.1798807470295,1471.5769680650128,1501.84423828125,301996.0,0.0,0.0,-1.401369598422593,7.315114750504536,3,4,2,2018,1471.1103515625,1436.2191162109375,1287.34140625,1274.569561767578,1353.4986572265625,1264.4749833170572,1268.5061053466795,75.94237414199327,50.70467637320053,24.791964049485955
2018-04-27,1501.6958339142757,1503.0320472551923,1463.2202014817806,1465.5533447265625,214912.0,0.0,0.0,-1.4427905082939,7.290670263293991,4,4,2,2018,1501.84423828125,1471.1103515625,1436.2191162109375,1287.34140625,1274.569561767578,1270.9305112711588,1270.6670977783203,72.32120396601862,55.727457735575626,30.979062786703892
2018-04-30,1465.638048654461,1504.6651689080677,1458.5113364166166,1498.0474853515625,184786.0,0.0,0.0,-1.4057030536092838,7.312585175620581,0,4,2,2018,1465.5533447265625,1501.84423828125,1471.1103515625,1436.2191162109375,1287.34140625,1280.8647479248045,1273.671197306315,73.7673582457933,61.619739733327606,37.10719817602864
2018-05-01,1465.638048654461,1504.6651689080677,1458.5113364166166,1498.0474853515625,184786.0,0.0,0.0,-1.4057030536092838,7.312585175620581,1,5,2,2018,1498.0474853515625,1465.5533447265625,1501.84423828125,1471.1103515625,1436.2191162109375,1290.3705462646483,1277.4611346435547,76.99396724646664,65.5339807317564,42.792554687174196
2018-05-02,1498.7262845668408,1510.1798961386792,1474.3767962073312,1483.794189453125,129712.0,0.0,0.0,-1.4219711701242048,7.3030314486710495,2,5,2,2018,1498.0474853515625,1498.0474853515625,1465.5533447265625,1501.84423828125,1471.1103515625,1299.465561726888,1281.2963254801432,74.63731915493952,66.71685271604292,47.57741429294794
2018-05-03,1485.5760177369204,1496.5418330236944,1474.1224048074812,1477.3675537109375,145044.0,0.0,0.0,-1.4293062636911826,7.298693753751925,3,5,2,2018,1483.794189453125,1498.0474853515625,1498.0474853515625,1465.5533447265625,1501.84423828125,1308.6949155680338,1284.9473447672526,73.37987417592984,66.37063215773355,51.33605786590507
