Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,1036.7739853478029,1045.737449198072,1024.4741453793297,1034.7821044921875,72201.0,0.0,0.0,-2.2091858485604576,6.942912076849026,4,3,1,2018,1047.3309326171875,1047.4307861328125,1077.821746826172,1047.08203125,1056.6929931640625,1067.2403879801432,1054.1873869832357,32.815184136979695,-3.6832113129341906,2.5406185374012713
2018-03-26,1032.0433842491952,1061.921600439763,1024.8726609933683,1035.3797607421875,74677.0,0.0,0.0,-2.206959563706654,6.943488920074065,0,3,1,2018,1034.7821044921875,1047.3309326171875,1047.4307861328125,1077.821746826172,1047.08203125,1067.134154256185,1054.8173196411133,33.0567767054183,-5.492337402141629,0.9340273494926912
2018-03-27,1055.2985220591977,1070.3870448429773,1040.75781517647,1044.7415771484375,77124.0,0.0,0.0,-2.172086557577592,6.95248155592548,1,3,1,2018,1035.3797607421875,1034.7821044921875,1047.3309326171875,1047.4307861328125,1077.821746826172,1067.3399810791016,1055.5875141398112,39.016820425230634,-6.100341577493282,-0.4728464359045035
2018-03-28,1045.7374806041955,1064.6603493008429,1035.7780760270127,1044.3431396484375,51232.0,0.0,0.0,-2.173570747480128,6.952100473799422,2,3,1,2018,1044.7415771484375,1035.3797607421875,1034.7821044921875,1047.3309326171875,1047.4307861328125,1067.467788696289,1056.393394877116,39.94618578020005,-6.538962751031022,-1.6860696989298072
2018-03-29,1045.7374806041955,1064.6603493008429,1035.7780760270127,1044.3431396484375,51232.0,0.0,0.0,-2.173570747480128,6.952100473799422,3,3,1,2018,1044.3431396484375,1044.7415771484375,1035.3797607421875,1034.7821044921875,1047.3309326171875,1067.7234120686849,1057.1951252237955,38.48082312294995,-6.808093724588616,-2.710474504061569
2018-03-30,1045.7374806041955,1064.6603493008429,1035.7780760270127,1044.3431396484375,51232.0,0.0,0.0,-2.173570747480128,6.952100473799422,4,3,1,2018,1044.3431396484375,1044.3431396484375,1044.7415771484375,1035.3797607421875,1034.7821044921875,1067.6188385009766,1057.951209411621,31.70697265499527,-6.941366211283821,-3.5566528455060196
2018-04-02,1040.7578809822269,1095.5346115602383,1040.7578809822269,1092.9451904296875,74068.0,0.0,0.0,-1.9925268622734045,6.9975458815711935,0,4,2,2018,1044.3431396484375,1044.3431396484375,1044.3431396484375,1044.7415771484375,1035.3797607421875,1068.9766387939453,1059.46006052653,53.67393124309867,-3.0895914167570027,-3.4632405597562164
2018-04-03,1091.550755574286,1100.5142198080164,1074.1716429954588,1098.5223388671875,46701.0,0.0,0.0,-1.9717518413582555,7.002631127084636,1,4,2,2018,1092.9451904296875,1044.3431396484375,1044.3431396484375,1044.3431396484375,1044.7415771484375,1070.9021189371745,1061.0643553670247,55.46478451603377,0.4082906072087553,-2.6889343263632224
2018-04-04,1100.56409772115,1106.8384499238164,1068.345325299034,1073.822998046875,60700.0,0.0,0.0,-2.063757519149109,6.979911274025322,2,4,2,2018,1098.5223388671875,1092.9451904296875,1044.3431396484375,1044.3431396484375,1044.3431396484375,1071.680610148112,1062.3333474731446,47.64912733500227,1.173825795792709,-1.9163823019320363
2018-04-05,1081.1433172285206,1114.8060350152048,1080.6950710342712,1110.0753173828125,63229.0,0.0,0.0,-1.9287167001953345,7.013083579765601,3,4,2,2018,1073.822998046875,1098.5223388671875,1092.9451904296875,1044.3431396484375,1044.3431396484375,1073.0732655843099,1063.9393024698893,62.77828345179739,4.652150055290349,-0.6026758304875592
2018-04-06,1111.4694938199652,1118.4410766665062,1098.123868055921,1114.556884765625,46768.0,0.0,0.0,-1.9120227467971145,7.0171090074317615,4,4,2,2018,1110.0753173828125,1073.822998046875,1098.5223388671875,1092.9451904296875,1044.3431396484375,1074.376284790039,1065.5942229207355,66.5582710624027,7.681820875402764,1.0542235106905053
2018-04-09,1114.5072515645727,1132.7827352017673,1058.883878058031,1113.56103515625,97074.0,0.0,0.0,-1.915732312123366,7.016215915934966,0,4,2,2018,1114.556884765625,1110.0753173828125,1073.822998046875,1098.5223388671875,1092.9451904296875,1074.792914835612,1066.90471282959,60.26956641761758,9.88851148214576,2.8210811049815563
2018-04-10,1119.337458553899,1130.193233410006,1106.4898028645528,1109.0792236328125,36128.0,0.0,0.0,-1.9324271749516733,7.012186664401647,1,4,2,2018,1113.56103515625,1114.556884765625,1110.0753173828125,1073.822998046875,1098.5223388671875,1075.4884063720704,1068.2492278035481,70.81357854547613,11.147187118241163,4.486302307633478
2018-04-11,1110.473733573317,1123.57037636046,1107.6850513523705,1121.1302490234375,20366.0,0.0,0.0,-1.8875367964105827,7.02298416581878,2,4,2,2018,1109.0792236328125,1113.56103515625,1114.556884765625,1110.0753173828125,1073.822998046875,1076.7150746663413,1069.8842324829102,73.05539114888735,12.967630885736071,6.182568023253998
2018-04-12,1121.1301142991958,1130.3924091005856,1109.2785202212988,1126.7572021484375,34519.0,0.0,0.0,-1.8665762517576168,7.027986162566883,3,4,2,2018,1121.1302490234375,1109.0792236328125,1113.56103515625,1114.556884765625,1110.0753173828125,1077.8836456298827,1071.3109150187174,80.03249341522057,14.694998976956185,7.885054213994436
2018-04-13,1132.8823011545292,1151.108060651361,1132.8823011545292,1143.837646484375,42096.0,0.0,0.0,-1.80295115870232,7.043018112471269,4,4,2,2018,1126.7572021484375,1121.1302490234375,1109.0792236328125,1113.56103515625,1114.556884765625,1079.6215647379556,1072.7807575480142,81.97296023203677,17.243428237879016,9.756729018771352
2018-04-16,1143.3396353696642,1169.2839326941505,1139.4057192263022,1082.681903076172,424797.0,0.0,0.0,-2.030757870792706,6.988119691588789,0,4,2,2018,1143.837646484375,1126.7572021484375,1121.1302490234375,1109.0792236328125,1113.56103515625,1079.3209590657552,1073.0429384358724,58.56817178800263,14.165033703327936,10.638389955682669
2018-04-17,1175.2099004882289,1175.2099004882289,1156.4364446131822,1160.370361328125,41368.0,0.0,0.0,-1.741366372047966,7.057355932832846,1,4,2,2018,1082.681903076172,1143.837646484375,1126.7572021484375,1121.1302490234375,1109.0792236328125,1081.6099686686198,1074.5501304117838,69.42250628522149,17.789131137059485,12.068538191958034
2018-04-18,1160.4201122114862,1161.9637470606765,1146.97491529555,1153.249267578125,39747.0,0.0,0.0,-1.7678926288354404,7.051205426843362,2,4,2,2018,1160.370361328125,1082.681903076172,1143.837646484375,1126.7572021484375,1121.1302490234375,1084.0201411946614,1075.8324017333985,67.80595344924274,19.857734113492597,13.626377376264946
2018-04-19,1155.2909388361347,1160.7686113909613,1145.3315341909956,1150.5103759765625,33944.0,0.0,0.0,-1.7780950702702416,7.0488297300551945,3,4,2,2018,1153.249267578125,1160.370361328125,1082.681903076172,1143.837646484375,1126.7572021484375,1086.4801102701824,1076.8905865478516,67.20406872164205,21.03364840757058,15.107831582526074
2018-04-20,1138.3598371155094,1158.2786444141186,1138.3598371155094,1149.7633056640625,24794.0,0.0,0.0,-1.780877926337496,7.04818074523234,4,4,2,2018,1150.5103759765625,1153.249267578125,1160.370361328125,1082.681903076172,1143.837646484375,1088.7873653157553,1077.9363201904298,60.89731736550387,21.65565373090726,16.41739601220231
