Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,118.13142651126148,119.66646968348974,117.53076231440764,118.29827880859376,361720.0,0.0,0.0,-0.2310127397393019,4.781626901578115,4,3,1,2018,119.26600646972656,117.09693908691406,116.19596862792967,117.8644790649414,118.39838409423828,122.58531637827555,126.38087420781453,30.026677260072944,-2.147766122038007,-1.8571602466618882
2018-03-26,120.00017745519862,120.13365725982716,117.46402043183102,119.23265075683594,479140.0,0.0,0.0,-0.2163578942195438,4.789428622126594,0,3,1,2018,118.29827880859376,119.26600646972656,117.09693908691406,116.19596862792967,117.8644790649414,122.36592118581136,126.25414627710978,33.74053132490597,-2.0293484175668084,-1.8915978808428724
2018-03-27,119.19929758993403,120.30051879243852,118.1648112029364,119.86670684814452,229908.0,0.0,0.0,-0.2064132527023516,4.7946883420972455,1,3,1,2018,119.23265075683594,118.29827880859376,119.26600646972656,117.09693908691406,116.19596862792967,122.16766119639078,126.08799421310424,37.90018523834181,-1.8628645629899125,-1.8858512172722803
2018-03-28,118.79883166423524,119.36613352943256,117.5641206323849,118.66535186767578,163343.0,0.0,0.0,-0.225255504640975,4.784699112581613,2,3,1,2018,119.86670684814452,119.23265075683594,118.29827880859376,119.26600646972656,117.09693908691406,122.03922796885172,125.93752805709839,35.98239603590724,-1.8070338541366908,-1.8700877446451627
2018-03-29,118.79883166423524,119.36613352943256,117.5641206323849,118.66535186767578,163343.0,0.0,0.0,-0.225255504640975,4.784699112581613,3,3,1,2018,118.66535186767578,119.86670684814452,119.23265075683594,118.29827880859376,119.26600646972656,121.85476014455159,125.72498418807983,36.51602671665421,-1.7426988673811792,-1.844609969192366
2018-03-30,118.79883166423524,119.36613352943256,117.5641206323849,118.66535186767578,163343.0,0.0,0.0,-0.225255504640975,4.784699112581613,4,3,1,2018,118.66535186767578,118.66535186767578,119.86670684814452,119.23265075683594,118.29827880859376,121.70984589894611,125.53056954065958,42.27463978868126,-1.6724341470755064,-1.8101748047689943
2018-04-02,119.13251527150472,120.73429291589936,119.13251527150472,120.13362884521484,186025.0,0.0,0.0,-0.2022268035690595,4.796894306849721,0,4,2,2018,118.66535186767578,118.66535186767578,118.66535186767578,119.86670684814452,119.23265075683594,121.65013189951578,125.36666865666707,42.76576100650958,-1.4811968535044002,-1.7443792145160757
2018-04-03,118.8322148566102,119.53299658145131,117.83110101651046,118.59861755371094,195943.0,0.0,0.0,-0.2263021767546463,4.784141282534266,1,4,2,2018,120.13362884521484,118.66535186767578,118.66535186767578,118.66535186767578,119.86670684814452,121.49420360565185,125.1799310874939,43.69551430519747,-1.4369383720686102,-1.6828910460265827
2018-04-04,119.43286811923704,119.43286811923704,116.72985896242214,117.16368103027344,147375.0,0.0,0.0,-0.2488079605821644,4.772070790668429,2,4,2,2018,118.59861755371094,120.13362884521484,118.66535186767578,118.66535186767578,118.66535186767578,121.22232351938882,124.96433380762736,37.7318279376264,-1.5003554284023295,-1.646383922501732
2018-04-05,118.698723797356,118.73208610844516,117.26378798557396,118.23152923583984,143514.0,0.0,0.0,-0.2320596511743668,4.781067226667516,3,4,2,2018,117.16368103027344,118.59861755371094,120.13362884521484,118.66535186767578,118.66535186767578,121.07173885345459,124.76213895797729,49.425274065695874,-1.4477586165000673,-1.6066588613013992
2018-04-06,120.06692510065892,120.06692510065892,117.66425780893265,118.064697265625,464853.0,0.0,0.0,-0.2346762716281968,4.779667019875143,4,4,2,2018,118.23152923583984,117.16368103027344,118.59861755371094,120.13362884521484,118.66535186767578,120.83208965301513,124.5296957206726,50.707536614339034,-1.4033601476308206,-1.5659991185672837
2018-04-09,118.36503956220312,119.46626079768916,117.6642577833223,119.06581115722656,215507.0,0.0,0.0,-0.2189746343340705,4.78804001876152,0,4,2,2018,118.064697265625,118.23152923583984,117.16368103027344,118.59861755371094,120.13362884521484,120.60933066050211,124.35459043502807,60.6435789244937,-1.272721376991484,-1.5073435702521238
2018-04-10,119.06581263087384,120.63422852759724,118.9323328103534,120.2004165649414,186254.0,0.0,0.0,-0.2011792938305115,4.797445510633775,1,4,2,2018,119.06581115722656,118.064697265625,118.23152923583984,117.16368103027344,118.59861755371094,120.47603165944416,124.19235199610392,61.31400544813623,-1.0653552834023117,-1.4189459128821615
2018-04-11,121.46845138236483,123.83775563016536,120.3338579941356,121.26822662353516,638849.0,0.0,0.0,-0.1844315827261972,4.806217210276772,2,4,2,2018,120.2004165649414,119.06581115722656,118.064697265625,118.23152923583984,117.16368103027344,120.37612906138102,124.06384158452352,57.936534338171064,-0.8055667406351859,-1.2962700784327665
2018-04-12,122.13587476857364,122.7365389315982,120.63420417715672,121.0680160522461,214236.0,0.0,0.0,-0.1875717187279078,4.804578398008028,3,4,2,2018,121.26822662353516,120.2004165649414,119.06581115722656,118.064697265625,118.23152923583984,120.24647970835368,123.94957487106323,61.6901789423179,-0.6088196744602499,-1.1587799976382633
2018-04-13,120.5674890077456,122.4696096341904,120.5674890077456,121.8022003173828,143988.0,0.0,0.0,-0.1760566502277704,4.810574933446516,4,4,2,2018,121.0680160522461,121.26822662353516,120.2004165649414,119.06581115722656,118.064697265625,120.14130316416421,123.85248828252156,61.03166991593819,-0.3891675909281105,-1.0048575162962328
