Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-06-13,280.70687969924023,283.3687552825951,277.1738507419871,281.4812316894531,837243.0,0.0,0.0,-1.276705544609112,5.643612111881983,2,6,2,2018,278.04498291015625,277.56103515625,279.06134033203125,281.6264343261719,274.70556640625,281.2405492655436,277.65536444346105,42.473742104237004,-0.5754463426038114,-0.38203548342141486
2018-06-14,282.1588164175461,282.1588164175461,275.044342925849,275.5283203125,536830.0,0.0,0.0,-1.296075720767563,5.622313239994054,3,6,2,2018,281.4812316894531,278.04498291015625,277.56103515625,279.06134033203125,281.6264343261719,281.3325048319499,277.67311041514074,37.72022966679757,-0.8420366837504503,-0.47403572348722195
2018-06-15,277.80303102371937,279.2549632416134,271.1241487293343,273.2536315917969,628753.0,0.0,0.0,-1.3034773295662838,5.614053340970298,4,6,2,2018,275.5283203125,281.4812316894531,278.04498291015625,277.56103515625,279.06134033203125,281.3131465148926,277.3844984563192,32.28835436732639,-1.2227645505881242,-0.6237814889074024
2018-06-18,275.81872332718893,284.48190078862075,274.4151770958534,283.12677001953125,1265708.0,0.0,0.0,-1.2713511280369958,5.649420511874486,0,6,2,2018,273.2536315917969,275.5283203125,281.4812316894531,278.04498291015625,277.56103515625,281.4131678771973,277.562762819926,51.870572858554624,-0.7195201893386525,-0.6429292289936525
2018-06-19,287.0469741186778,287.0469741186778,279.25495006613534,282.6427917480469,1343476.0,0.0,0.0,-1.2729259447580727,5.647715670962619,1,6,2,2018,283.12677001953125,273.2536315917969,275.5283203125,281.4812316894531,278.04498291015625,281.61006601969405,277.69343705495197,57.57572540768687,-0.3556487121324494,-0.5854731256214118
2018-06-20,282.6427787657183,284.917478269876,281.7232099641543,283.85272216796875,758667.0,0.0,0.0,-1.2689889526059486,5.6519722823770335,2,6,2,2018,282.6427917480469,283.12677001953125,273.2536315917969,275.5283203125,281.4812316894531,281.81019012451173,277.9330061467489,58.415806556560554,0.030007421309335314,-0.4623770162352624
2018-06-21,284.2399356086777,290.6284435224271,284.2399356086777,288.01495361328125,877350.0,0.0,0.0,-1.255445469224005,5.666478429380339,3,6,2,2018,283.85272216796875,282.6427917480469,283.12677001953125,273.2536315917969,275.5283203125,282.1159028625488,278.2419457626343,58.77861493109587,0.6638475565799808,-0.23713210167221377
2018-06-22,288.54732238479164,292.9999202276183,286.0306340788779,280.2858245849609,788342.0,0.0,0.0,-1.2805952793504565,5.639371321709041,4,6,2,2018,288.01495361328125,283.85272216796875,282.6427917480469,283.12677001953125,273.2536315917969,282.12703440348304,278.42206656138103,53.32937874809297,0.5363120414236278,-0.08244327305304547
2018-06-25,290.28964001437834,290.58004417956295,279.20657522462096,280.1745300292969,1722515.0,0.0,0.0,-1.2809574206645429,5.638975579836023,0,6,2,2018,280.2858245849609,288.01495361328125,283.85272216796875,282.6427917480469,283.12677001953125,281.4655994669596,278.42097801208496,55.73945590651817,0.42140103745708757,0.018325589048981142
2018-06-26,278.19015636929544,279.54528695123736,275.6250824928284,278.7709350585937,587201.0,0.0,0.0,-1.285524577827825,5.633971179275311,1,6,2,2018,280.1745300292969,280.2858245849609,288.01495361328125,283.85272216796875,282.6427917480469,280.82029612223306,278.71781689961756,54.22530833262489,0.2146010675985508,0.05758068475889508
2018-06-27,279.25492578779176,279.25492578779176,265.02598014496976,269.9625549316406,985224.0,0.0,0.0,-1.3141861627105162,5.601980637648855,2,6,2,2018,278.7709350585937,280.1745300292969,280.2858245849609,288.01495361328125,283.85272216796875,280.20725697835286,278.88640108744306,38.33492447956089,-0.6525300991711447,-0.08444147202711287
2018-06-28,269.86578579480425,269.86578579480425,259.7022604185061,278.6765930175781,2296370.0,0.0,0.0,-1.2858315573606791,5.633633910676648,3,6,2,2018,269.9625549316406,278.7709350585937,280.1745300292969,280.2858245849609,288.01495361328125,279.94921620686847,279.04776715596523,49.657355578885166,-0.6293331876575508,-0.19341981515320045
2018-06-29,263.2836976094601,267.15551669195213,261.05741345288124,266.6715393066406,1165082.0,0.0,0.0,-1.3248947972524758,5.589760629247357,4,6,2,2018,278.6765930175781,269.9625549316406,278.7709350585937,280.1745300292969,280.2858245849609,279.59752553304037,278.9654907480876,41.83066001532459,-1.561655183353821,-0.4670668887933246
2018-07-02,266.18758085865426,270.97896912996504,262.5093642844624,268.55908203125,6089708.0,0.0,0.0,-1.3187529226692531,5.5967875946383625,0,7,3,2018,266.6715393066406,278.6765930175781,269.9625549316406,278.7709350585937,280.1745300292969,279.20389149983725,278.91709342956545,43.03041902779867,-2.123737040316769,-0.7984009190980135
2018-07-03,266.187573135409,267.7846926662942,263.67088471783785,264.2032775878906,507326.0,0.0,0.0,-1.3329262731589455,5.580496617164034,1,7,3,2018,268.55908203125,266.6715393066406,278.6765930175781,269.9625549316406,278.7709350585937,278.6295720418294,278.6597793833415,37.474609139594726,-2.887384011591962,-1.2161975375968033
2018-07-04,264.39686651519696,265.6552255684695,262.31576945512273,264.4452819824219,351119.0,0.0,0.0,-1.332138815147839,5.581408725213493,2,7,3,2018,264.2032775878906,268.55908203125,266.6715393066406,278.6765930175781,269.9625549316406,278.0326675415039,278.48393557230634,41.24020191321444,-3.433473065744238,-1.6596526432262904
2018-07-05,264.7356230018487,266.5263451896784,262.0737474506418,262.8965148925781,325420.0,0.0,0.0,-1.337178347816649,5.575557037255264,3,7,3,2018,264.4452819824219,264.2032775878906,268.55908203125,266.6715393066406,278.6765930175781,277.20506642659507,278.2443664805095,41.71892916024609,-3.9457410889480116,-2.1168703323706346
2018-07-06,261.49299615709526,263.2353326064638,258.4923302217697,261.3478088378906,1900946.0,0.0,0.0,-1.342217681883186,5.569671138041012,4,7,3,2018,262.8965148925781,264.4452819824219,264.2032775878906,268.55908203125,266.6715393066406,276.3500411987305,277.95075380961106,29.91258231260838,-4.425668472299833,-2.5786299603564746
2018-07-09,263.38050674498083,265.5584050429719,261.4929830708674,262.5577392578125,513734.0,0.0,0.0,-1.338280689731062,5.5742724682952645,0,7,3,2018,261.3478088378906,262.8965148925781,264.4452819824219,264.2032775878906,268.55908203125,275.44661610921224,277.69021252950034,31.71972521051228,-4.654726320660927,-2.9938492324173653
2018-07-10,263.2836633506984,267.0102946406107,263.2836633506984,264.6387939453125,1687978.0,0.0,0.0,-1.3315091466423628,5.582137468477416,1,7,3,2018,262.5577392578125,261.3478088378906,262.8965148925781,264.4452819824219,264.2032775878906,274.8900405883789,277.39498547871904,32.785542001066105,-4.615132223130047,-3.318105830559902
2018-07-11,266.1875344578468,268.1234437993584,258.9278744271782,260.234619140625,665879.0,0.0,0.0,-1.3458398894331405,5.565418927443002,2,7,3,2018,264.6387939453125,262.5577392578125,261.3478088378906,262.8965148925781,264.4452819824219,274.3608901977539,277.0505549367269,25.218024411242055,-4.882847290986831,-3.631054122645288
2018-07-12,262.31573717821965,264.8808113570908,260.8154191319841,263.6708679199219,2584914.0,0.0,0.0,-1.3346586807833802,5.578487046205892,3,7,3,2018,260.234619140625,264.6387939453125,262.5577392578125,261.3478088378906,262.8965148925781,273.9349889119466,276.7803339894612,33.948947265917425,-4.762833868412315,-3.8574100717986934
2018-07-13,263.67084428758875,264.5419975763436,257.6695431008974,259.4602355957031,766377.0,0.0,0.0,-1.3483596557675452,5.562450203076133,4,7,3,2018,263.6708679199219,260.234619140625,264.6387939453125,262.5577392578125,261.3478088378906,273.2428990681966,276.55609031677244,31.45739094935483,-4.950419846749867,-4.076012026788929
2018-07-16,258.15353490152563,258.3955235808335,248.28038496990965,250.9906463623047,918495.0,0.0,0.0,-1.3759188490852556,5.529391969212646,0,7,3,2018,259.4602355957031,263.6708679199219,260.234619140625,264.6387939453125,262.5577392578125,272.3749654134115,276.2294060007731,27.924795000857756,-5.716610625071837,-4.40413174644551
2018-07-17,252.5878227530894,258.78272770930573,251.71663978110965,257.766357421875,784018.0,0.0,0.0,-1.3538713653396102,5.555925559670835,1,7,3,2018,250.9906463623047,259.4602355957031,263.6708679199219,260.234619140625,264.6387939453125,271.8070994059245,275.9406324005127,39.984934988596734,-5.711243422423024,-4.665554081641013
