Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,1025.3216512162562,1060.3834821728196,1025.3216512162562,1049.6280517578125,56367.0,0.0,0.0,-1.6575681544452046,6.957143408865681,4,3,1,2018,1049.3436279296875,1046.0272216796875,1048.585693359375,1044.747802734375,1066.49560546875,1064.2802018229168,1082.96886912028,43.394502441912884,-6.595231731855392,-5.611872826473442
2018-03-26,1051.855014778712,1063.937133191711,1042.3788434743994,1060.194091796875,97513.0,0.0,0.0,-1.643865742882771,6.967150054774353,0,3,1,2018,1049.6280517578125,1049.3436279296875,1046.0272216796875,1048.585693359375,1044.747802734375,1063.4384049479168,1082.531387430827,49.6063403420389,-5.809026101738482,-5.65130348152645
2018-03-27,1059.4359625666143,1079.3359225074898,1057.5407282865308,1072.4656982421875,50601.0,0.0,0.0,-1.627951492943888,6.978647663610546,1,3,1,2018,1060.194091796875,1049.6280517578125,1049.3436279296875,1046.0272216796875,1048.585693359375,1063.0056616210939,1082.3560822550455,61.56418533140623,-4.147921733767362,-5.350627131974633
2018-03-28,1062.3257769494824,1070.522569088662,1057.0664578498502,1061.9940185546875,40374.0,0.0,0.0,-1.6415315346906192,6.968844751378504,2,3,1,2018,1072.4656982421875,1060.194091796875,1049.6280517578125,1049.3436279296875,1046.0272216796875,1062.3754858398438,1082.0338858032226,47.45582385668238,-3.634564591667413,-5.007414623913189
2018-03-29,1062.3257769494824,1070.522569088662,1057.0664578498502,1061.9940185546875,40374.0,0.0,0.0,-1.6415315346906192,6.968844751378504,3,3,1,2018,1061.9940185546875,1072.4656982421875,1060.194091796875,1049.6280517578125,1049.3436279296875,1061.870078125,1081.2228750610352,46.25586967829743,-3.190942163051659,-4.644120131740884
2018-03-30,1062.3257769494824,1070.522569088662,1057.0664578498502,1061.9940185546875,40374.0,0.0,0.0,-1.6415315346906192,6.968844751378504,4,3,1,2018,1061.9940185546875,1061.9940185546875,1072.4656982421875,1060.194091796875,1049.6280517578125,1061.1435603841146,1080.2270844523111,44.36537255530672,-2.8070107199703216,-4.276698249386771
2018-04-02,1066.0691278168508,1091.6547868844557,1054.3186538506222,1088.9541015625,33013.0,0.0,0.0,-1.6065687528192003,6.993890865678338,0,4,2,2018,1061.9940185546875,1061.9940185546875,1061.9940185546875,1072.4656982421875,1060.194091796875,1061.9869401041667,1079.690890604655,55.041897165166034,-0.32355911328636466,-3.4860704221666903
2018-04-03,1089.759456160834,1096.961321605501,1078.9566001558871,1092.507568359375,30821.0,0.0,0.0,-1.601960492359822,6.997145761317722,1,4,2,2018,1088.9541015625,1061.9940185546875,1061.9940185546875,1061.9940185546875,1072.4656982421875,1062.8145239257813,1079.0749360148113,57.0803905848163,1.9093198001144174,-2.406992377710469
2018-04-04,1099.1883736444372,1099.2358007682833,1068.3435074335985,1078.0091552734375,45389.0,0.0,0.0,-1.620762543305231,6.9837984501836186,2,4,2,2018,1092.507568359375,1088.9541015625,1061.9940185546875,1061.9940185546875,1061.9940185546875,1063.195147298177,1078.4463532511393,55.82080718368258,2.480399160737079,-1.4295140700209594
2018-04-05,1092.6500692731436,1095.871875243488,1076.7300538891634,1085.211181640625,38352.0,0.0,0.0,-1.6114227027403778,6.990450939821949,3,4,2,2018,1078.0091552734375,1092.507568359375,1088.9541015625,1061.9940185546875,1061.9940185546875,1064.1064510091146,1077.7569672648112,57.979809756188956,3.47407997500909,-0.4487952610149495
