Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,864.3638504916024,864.3638504916024,855.5105280337369,857.18798828125,278164.0,0.0,0.0,-1.7361885957861831,6.754823176049837,4,3,1,2018,870.5612182617188,865.5986328125,857.0016479492188,861.8709106445312,865.5286865234375,870.9010012817382,880.9947226460774,42.09346609157019,-4.64963505142407,-4.503695795507369
2018-03-26,857.8403297249251,890.1316804781419,854.858146643118,882.140380859375,223768.0,0.0,0.0,-1.642392600142486,6.783484169688402,0,3,1,2018,857.18798828125,870.5612182617188,865.5986328125,857.0016479492188,861.8709106445312,871.1588320922851,881.2754660542806,58.631536391853345,-3.008115042398572,-4.20457964488561
2018-03-27,880.6726331015855,885.3322766629694,874.0559619965859,882.1636962890625,170260.0,0.0,0.0,-1.6423049574871953,6.783510569932834,1,3,1,2018,882.140380859375,857.18798828125,870.5612182617188,865.5986328125,857.0016479492188,871.4174400838216,881.4346711730957,54.47714727458894,-1.6858834336155724,-3.700840402631602
2018-03-28,880.6026130340578,885.7981263082651,874.8479653570582,881.34814453125,166424.0,0.0,0.0,-1.645370614974087,6.782586699815438,2,3,1,2018,882.1636962890625,882.140380859375,857.18798828125,870.5612182617188,865.5986328125,871.5277163696288,881.7359925842285,60.18846596816017,-0.6957929010484349,-3.099830902314969
2018-03-29,880.6026130340578,885.7981263082651,874.8479653570582,881.34814453125,166424.0,0.0,0.0,-1.645370614974087,6.782586699815438,3,3,1,2018,881.34814453125,882.1636962890625,882.140380859375,857.18798828125,870.5612182617188,871.6861392211914,882.0012015279134,59.83033330752425,0.08784831849618513,-2.4622950581527383
2018-03-30,880.6026130340578,885.7981263082651,874.8479653570582,881.34814453125,166424.0,0.0,0.0,-1.645370614974087,6.782586699815438,4,3,1,2018,881.34814453125,881.34814453125,882.1636962890625,882.140380859375,857.18798828125,871.8678591918945,882.2419496154785,56.83510803775425,0.7008111165041555,-1.8296738232213596
2018-04-02,881.604507353686,901.4079912662291,881.604507353686,870.5646301269531,132848.0,0.0,0.0,-1.6859058248511505,6.770290021851181,0,4,2,2018,881.34814453125,881.34814453125,881.34814453125,882.1636962890625,882.140380859375,871.7677938842774,882.3087962341308,52.12963981074294,0.31284280216175375,-1.401170498144737
2018-04-03,896.9813223691541,896.9813223691541,890.8306160536441,892.834228515625,86910.0,0.0,0.0,-1.6021944473986354,6.795520331263552,1,4,2,2018,870.5646301269531,881.34814453125,881.34814453125,881.34814453125,882.1636962890625,872.5816793823243,882.716903737386,60.58456180894321,1.781806042133212,-0.7645751900891472
2018-04-04,893.4866453540162,897.0279630546951,876.1294732343619,878.2496337890625,222644.0,0.0,0.0,-1.6570179108863416,6.779068854850237,2,4,2,2018,892.834228515625,870.5646301269531,881.34814453125,881.34814453125,881.34814453125,872.9769735717774,882.890086924235,50.916986818573235,1.7489542315346398,-0.2618693057643899
2018-04-05,889.9684635868019,891.8556416936452,881.81408859744,888.9200439453125,103070.0,0.0,0.0,-1.6169078596598514,6.7911316204267935,3,4,2,2018,878.2496337890625,892.834228515625,870.5646301269531,881.34814453125,881.34814453125,873.7962932332357,883.182089284261,59.78233136017707,2.5544853413188093,0.30140162365225
