Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,61.39567371500966,62.35498111680669,61.1558468645604,62.11515426635742,627538.0,0.0,0.0,-0.8484617910864436,4.144960903412524,4,3,1,2018,61.77940368652344,62.11515426635742,62.354976654052734,62.08315658569336,61.47562026977539,62.23085540771485,61.92695133209229,40.99984252945417,-0.0033961719532698,0.0668748320656692
2018-03-26,62.1950889394878,63.88986340709362,61.34770170568488,62.2430534362793,2926561.0,0.0,0.0,-0.8469195762385154,4.146985294481794,0,3,1,2018,62.11515426635742,61.77940368652344,62.11515426635742,62.354976654052734,62.08315658569336,62.264844245910645,61.92057366689047,53.68846567924266,0.00510563639922168,0.054520992932379705
2018-03-27,62.65876919661416,63.953832571324746,62.53085806175403,62.70673370361328,2258811.0,0.0,0.0,-0.8413284954409576,4.15429026662411,1,3,1,2018,62.2430534362793,62.11515426635742,61.77940368652344,62.11515426635742,62.354976654052734,62.31079592386882,61.92062141418457,60.37744342895314,0.04869715274306685,0.053356224894517135
2018-03-28,62.51486567048797,62.64277245660443,61.41166042379725,61.987247467041016,3337702.0,0.0,0.0,-0.8500040979300082,4.142932284743526,2,3,1,2018,62.70673370361328,62.2430534362793,62.11515426635742,61.77940368652344,62.11515426635742,62.29374155680339,61.902164255778,45.45443503187588,0.02490018339708655,0.047665016595031015
2018-03-29,62.51486567048797,62.64277245660443,61.41166042379725,61.987247467041016,3337702.0,0.0,0.0,-0.8500040979300082,4.142932284743526,3,3,1,2018,61.987247467041016,62.70673370361328,62.2430534362793,62.11515426635742,61.77940368652344,62.311279169718425,61.89074165344239,46.296212838193114,0.005972071420636382,0.03932642756015209
2018-03-30,62.51486567048797,62.64277245660443,61.41166042379725,61.987247467041016,3337702.0,0.0,0.0,-0.8500040979300082,4.142932284743526,4,3,1,2018,61.987247467041016,61.987247467041016,62.70673370361328,62.2430534362793,62.11515426635742,62.29209302266439,61.87697415669759,44.656404783131755,-0.008925703733794421,0.029676001301362786
2018-04-02,61.39567387784553,62.41893684400155,61.39567387784553,62.25905227661133,211398.0,0.0,0.0,-0.8467266613890699,4.14723823636489,0,4,2,2018,61.987247467041016,61.987247467041016,61.987247467041016,62.70673370361328,62.2430534362793,62.30008710225423,61.86721558888754,47.27272411779652,0.0011864025779857457,0.02397808155668738
2018-04-03,62.2590564316706,63.841911152182846,62.2590564316706,62.22467575073242,2454647.0,0.0,0.0,-0.8471411753273779,4.14669466404517,1,4,2,2018,62.25905227661133,61.987247467041016,61.987247467041016,61.987247467041016,62.70673370361328,62.29521095275879,61.85844727834066,49.58991193181717,0.006353185771196479,0.0204531023995892
2018-04-04,63.63406340846812,63.953832571324746,62.24306668261245,62.70673370361328,830125.0,0.0,0.0,-0.8413284954409576,4.15429026662411,2,4,2,2018,62.22467575073242,62.25905227661133,61.987247467041016,61.987247467041016,61.987247467041016,62.31119987487793,61.86422718048096,54.97786822366388,0.04878359977607971,0.026119201874887303
2018-04-05,63.31429108230781,63.42621115114525,62.4189392059015,62.850624084472656,187927.0,0.0,0.0,-0.8395934577392202,4.156546356659014,3,4,2,2018,62.70673370361328,62.22467575073242,62.25905227661133,61.987247467041016,61.987247467041016,62.370890096028646,61.87865824381511,67.04321181340657,0.09294929811311903,0.03948522112253365
2018-04-06,63.31428737724011,63.31428737724011,62.57882011731255,62.73870468139648,983175.0,0.0,0.0,-0.8409429877267937,4.154791986871754,4,4,2,2018,62.850624084472656,62.70673370361328,62.22467575073242,62.25905227661133,61.987247467041016,62.402334391276035,61.90034352620443,59.263711530756964,0.11756475840969927,0.055101128579966775
2018-04-09,62.738704513291104,62.86661129678626,62.46689988764742,62.59480667114258,105949.0,0.0,0.0,-0.8426781174241674,4.152531810897924,0,4,2,2018,62.73870468139648,62.850624084472656,62.70673370361328,62.22467575073242,62.25905227661133,62.40286717732747,61.905821240743,53.516222385881335,0.12403156257155956,0.06888721537828534
2018-04-10,63.1384191187613,63.50615276635598,62.75469441170372,62.96254348754883,805133.0,0.0,0.0,-0.8382439277516467,4.158297654022303,1,4,2,2018,62.59480667114258,62.73870468139648,62.850624084472656,62.70673370361328,62.22467575073242,62.392208277384434,61.93462398529053,61.974691525201536,0.15701981258180808,0.08651373481898988
2018-04-11,63.36225191017379,63.36225191017379,62.61079359118072,62.9945182800293,475502.0,0.0,0.0,-0.8378583740396646,4.158797427816799,2,4,2,2018,62.96254348754883,62.59480667114258,62.73870468139648,62.850624084472656,62.70673370361328,62.376752777099604,61.95796719868978,68.78379975331946,0.1836266037269496,0.10593630860058183
2018-04-12,63.23433892373399,63.29829447798426,62.69072972404452,62.78666305541992,73571.0,0.0,0.0,-0.8403647031566388,4.15554412547971,3,4,2,2018,62.9945182800293,62.96254348754883,62.59480667114258,62.73870468139648,62.850624084472656,62.36556070963541,61.97680404663086,60.80784782173044,0.18579872583790547,0.12190879204804657
