Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,2729.4577432544143,2729.4577432544143,2644.876887153855,2813.750354003906,147091.0,0.0,0.0,0.0082090059944743,7.942628852450674,4,3,1,2018,2724.60693359375,2736.042724609375,2770.66357421875,2769.992431640625,2796.531005859375,2795.6270764160154,2818.065173950195,48.779446597596944,-9.427642711187673,-4.082139626476593
2018-03-26,2693.1799912555434,2753.82575357522,2654.9313149522072,2745.229736328125,16016.0,0.0,0.0,-0.0662715906706171,7.91798424500182,0,3,1,2018,2813.750354003906,2724.60693359375,2736.042724609375,2770.66357421875,2769.992431640625,2793.4438163248697,2815.0391933186847,41.21988826808237,-12.29366736828024,-5.724445174837323
2018-03-27,2782.769416669784,2782.769416669784,2712.8964825746075,2733.28271484375,28774.0,0.0,0.0,-0.079257773789066,7.913624418976435,1,3,1,2018,2745.229736328125,2813.750354003906,2724.60693359375,2736.042724609375,2770.66357421875,2790.8623221842445,2812.0904425048825,41.38235450967051,-15.352068259419411,-7.64996979175374
2018-03-28,2720.782271871915,2819.361339693361,2712.9354165807763,2796.0966796875,19354.0,0.0,0.0,-0.0109801992552306,7.936337258098867,2,3,1,2018,2733.28271484375,2745.229736328125,2813.750354003906,2724.60693359375,2736.042724609375,2790.8794038899737,2810.136812947591,46.73331498344379,-12.56249833463471,-8.632475500329935
2018-03-29,2720.782271871915,2819.361339693361,2712.9354165807763,2796.0966796875,19354.0,0.0,0.0,-0.0109801992552306,7.936337258098867,3,3,1,2018,2796.0966796875,2733.28271484375,2745.229736328125,2813.750354003906,2724.60693359375,2791.204062093099,2808.3507940673826,46.61606545862984,-10.233775478069674,-8.952735495877883
2018-03-30,2720.782271871915,2819.361339693361,2712.9354165807763,2796.0966796875,19354.0,0.0,0.0,-0.0109801992552306,7.936337258098867,4,3,1,2018,2796.0966796875,2796.0966796875,2733.28271484375,2745.229736328125,2813.750354003906,2792.5815197753905,2806.554427693685,49.532974969893814,-8.292653291552142,-8.820719055012736
2018-04-02,2768.100244351869,2880.0860662031414,2768.100244351869,2871.135009765625,16139.0,0.0,0.0,0.0705850257317334,7.962810938034545,0,4,2,2018,2796.0966796875,2796.0966796875,2796.0966796875,2733.28271484375,2745.229736328125,2797.326457926432,2805.347945760091,56.229416146290575,-0.6913642412782792,-7.194848092265845
2018-04-03,2881.66360342383,2905.795838694008,2858.7537872263224,2870.859375,89392.0,0.0,0.0,0.0702854160302778,7.962714964832842,1,4,2,2018,2871.135009765625,2796.0966796875,2796.0966796875,2796.0966796875,2733.28271484375,2801.4378674316404,2804.6351772054036,50.41243498318383,5.249952489071802,-4.705887975998316
2018-04-04,2890.3382508050263,2912.4199618616544,2867.744005613766,2894.241943359375,28734.0,0.0,0.0,0.0957018191807722,7.970823959350789,2,4,2,2018,2870.859375,2871.135009765625,2796.0966796875,2796.0966796875,2796.0966796875,2806.1578299967446,2804.566459757487,52.19285968322141,11.710277859306643,-1.4226548089373239
2018-04-05,2917.151728032956,2996.803613551023,2914.7858304433103,2818.639855957031,34390.0,0.0,0.0,0.013523800799551,7.9443644451229245,3,4,2,2018,2894.241943359375,2870.859375,2871.135009765625,2796.0966796875,2796.0966796875,2808.5693522135416,2803.5768188476563,52.30305318706665,10.607400133129431,0.9833561794760273
2018-04-06,2996.803593432008,2996.803593432008,2957.8452237322867,2982.923583984375,11947.0,0.0,0.0,0.1920970609493502,8.000994352411421,4,4,2,2018,2818.639855957031,2894.241943359375,2870.859375,2871.135009765625,2796.0966796875,2816.0284830729165,2805.5866861979166,67.23482549029279,22.727694747187343,5.33222389301829
2018-04-09,2988.128908607061,2999.9583975564155,2965.5346617286946,2987.576904296875,6622.0,0.0,0.0,0.1971551308428341,8.002552601343575,0,4,2,2018,2982.923583984375,2818.639855957031,2894.241943359375,2870.859375,2871.135009765625,2822.546533203125,2808.4254475911457,67.4446905547897,32.335852036723736,10.73294952175938
2018-04-10,2996.8034034808934,3007.0556256506966,2921.134156050446,2934.34375,31065.0,0.0,0.0,0.1392917135403728,7.984579846358077,1,4,2,2018,2987.576904296875,2982.923583984375,2818.639855957031,2894.241943359375,2870.859375,2826.038850911458,2810.8028157552085,65.48429226249206,35.248591427502106,15.636077902907926
2018-04-11,2957.372538697775,2965.258865467636,2906.900047370666,2940.653564453125,78843.0,0.0,0.0,0.146150360780514,7.986727139113199,2,4,2,2018,2934.34375,2987.576904296875,2982.923583984375,2818.639855957031,2894.241943359375,2829.4102701822917,2813.6581095377605,67.00609141184188,37.63230587605267,20.035323497536876
2018-04-12,2964.1541876496976,2983.1995854849706,2942.466793927977,2953.980712890625,5877.0,0.0,0.0,0.1606367154156399,7.991247402878331,3,4,2,2018,2940.653564453125,2934.34375,2987.576904296875,2982.923583984375,2818.639855957031,2833.7805989583335,2816.3970703125,62.534279585069434,40.13416458288293,24.055091714606085
2018-04-13,2969.990166032645,2972.8685978085127,2917.979888169979,2941.205078125,38266.0,0.0,0.0,0.1467498455596001,7.986914605776487,4,4,2,2018,2953.980712890625,2940.653564453125,2934.34375,2987.576904296875,2982.923583984375,2837.7250732421876,2818.941861979167,69.45580227011303,40.6178019407439,27.36763375983365
2018-04-16,2957.3722779852146,3003.901601825515,2934.9751889481763,2995.26611328125,13860.0,0.0,0.0,0.2055131534711277,8.005122163550153,0,4,2,2018,2941.205078125,2953.980712890625,2940.653564453125,2934.34375,2987.576904296875,2843.47158203125,2822.2317097981772,74.0018613071209,44.84640037386043,30.863387082639008
2018-04-17,3013.325813582184,3013.325813582184,2965.258693219496,2973.14501953125,4319.0,0.0,0.0,0.1814679490163118,7.9977118882829155,1,4,2,2018,2995.26611328125,2941.205078125,2953.980712890625,2940.653564453125,2934.34375,2848.480721028646,2824.8901326497394,67.52733293782694,45.883689099249295,33.867447485961065
