Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,2293.6953291184523,2293.776921760182,2239.9783159193253,2400.155163574219,21592.0,0.0,0.0,-0.7072774432374805,7.783705218695533,4,3,1,2018,2316.640869140625,2326.055419921875,2342.31787109375,2426.970910644531,2373.822509765625,2445.582657063802,2545.30352742513,42.91065789437242,-46.46643384222489,-46.43578250881221
2018-03-26,2258.7258112754166,2329.642139525493,2229.5033136525667,2314.27685546875,21632.0,0.0,0.0,-0.7428084397172645,7.747284551364922,0,3,1,2018,2400.155163574219,2316.640869140625,2326.055419921875,2342.31787109375,2426.970910644531,2437.3172192382813,2539.1323075358073,36.19388698847757,-48.900802397526604,-46.92878648655509
2018-03-27,2323.121529376609,2324.751790098979,2279.1452861919784,2284.973388671875,19524.0,0.0,0.0,-0.7549323555066456,7.73454720328607,1,3,1,2018,2314.27685546875,2400.155163574219,2316.640869140625,2326.055419921875,2342.31787109375,2428.0749991861976,2532.46250773112,31.839792211009666,-52.58839559818307,-48.06070830888069
2018-03-28,2261.986158081349,2279.185483786792,2231.4187775667365,2240.711181640625,13924.0,0.0,0.0,-0.7732452491454371,7.714994773585711,2,3,1,2018,2284.973388671875,2314.27685546875,2400.155163574219,2316.640869140625,2326.055419921875,2418.2404370117188,2525.689444580078,35.60757988872243,-58.40912592485802,-50.13039183207616
2018-03-29,2261.986158081349,2279.185483786792,2231.4187775667365,2240.711181640625,13924.0,0.0,0.0,-0.7732452491454371,7.714994773585711,3,3,1,2018,2240.711181640625,2284.973388671875,2314.27685546875,2400.155163574219,2316.640869140625,2407.5975333658853,2518.708524169922,34.16264344831066,-62.30389611328019,-52.565092688316966
2018-03-30,2261.986158081349,2279.185483786792,2231.4187775667365,2240.711181640625,13924.0,0.0,0.0,-0.7732452491454371,7.714994773585711,4,3,1,2018,2240.711181640625,2240.711181640625,2284.973388671875,2314.27685546875,2400.155163574219,2397.9776196289063,2511.526537679036,31.644411867046315,-64.64533832798907,-54.98114181625139
2018-04-02,2253.8349995905783,2298.66716052276,2241.648842920292,2289.374755859375,14280.0,0.0,0.0,-0.7531113489510293,7.736470732006162,0,4,2,2018,2240.711181640625,2240.711181640625,2240.711181640625,2284.973388671875,2314.27685546875,2391.694318847656,2505.1855017089842,36.66567789192969,-61.86110806476427,-56.35713506595397
2018-04-03,2270.1377633491816,2302.2132185308446,2266.877242324623,2275.639892578125,9186.0,0.0,0.0,-0.7587939641499346,7.730455903612988,1,4,2,2018,2289.374755859375,2240.711181640625,2240.711181640625,2240.711181640625,2284.973388671875,2384.6869132486977,2499.0828894042966,37.17167278309212,-60.07041979476162,-57.09979201171551
2018-04-04,2274.2135430594203,2294.877175822045,2239.162940066032,2254.935791015625,16369.0,0.0,0.0,-0.7673600080784063,7.721320150783671,2,4,2,2018,2275.639892578125,2289.374755859375,2240.711181640625,2240.711181640625,2240.711181640625,2378.114248860677,2493.11885538737,35.66589351826751,-59.63450495236884,-57.60673459984618
2018-04-05,2274.213389091899,2304.3732082303936,2261.986435387104,2290.96435546875,17492.0,0.0,0.0,-0.7524536734638084,7.737164525998496,3,4,2,2018,2254.935791015625,2275.639892578125,2289.374755859375,2240.711181640625,2240.711181640625,2373.754662272135,2487.800809326172,42.11727290117487,-55.73930721403622,-57.233249122684185
2018-04-06,2294.591712193293,2301.6425094328138,2262.8016316336,2268.54833984375,37887.0,0.0,0.0,-0.7617279988415803,7.727336121446616,4,4,2,2018,2290.96435546875,2254.935791015625,2275.639892578125,2289.374755859375,2240.711181640625,2368.18596110026,2482.474613037109,33.99239838627106,-53.840480520595065,-56.55469540226636
2018-04-09,2270.1377729689984,2285.9512204025555,2250.2892715453227,2258.277587890625,10525.0,0.0,0.0,-0.7659773845076677,7.722800389791111,0,4,2,2018,2268.54833984375,2290.96435546875,2254.935791015625,2275.639892578125,2289.374755859375,2361.753213704427,2477.1375443522134,40.005987192598944,-52.55854830381122,-55.75546598257534
2018-04-10,2268.4668648635216,2302.743134327989,2250.7377805549786,2255.465576171875,152129.0,0.0,0.0,-0.7671408165859674,7.721554963742703,1,4,2,2018,2258.277587890625,2268.54833984375,2290.96435546875,2254.935791015625,2275.639892578125,2354.5026277669267,2471.79844523112,41.32808676424109,-51.17954766362391,-54.84028231878506
2018-04-11,2268.507686256692,2282.3649017314897,2242.1381407359017,2246.010009765625,24991.0,0.0,0.0,-0.7710529301814313,7.717355726899761,2,4,2,2018,2255.465576171875,2258.277587890625,2268.54833984375,2290.96435546875,2254.935791015625,2347.345775553385,2465.9634720865884,41.323922353387566,-50.27018154587131,-53.92626216420231
2018-04-12,2263.6168379179644,2265.6546636633,2246.5398979733422,2253.142333984375,36591.0,0.0,0.0,-0.7681020268357592,7.720524839892784,3,4,2,2018,2246.010009765625,2255.465576171875,2258.277587890625,2268.54833984375,2290.96435546875,2340.25822672526,2460.104727783203,27.769907284128635,-48.41587531598452,-52.82418479455876
2018-04-13,2259.54093508646,2286.4402319327264,2248.2513021105424,2273.72412109375,65204.0,0.0,0.0,-0.7595865888693667,7.729614058578504,4,4,2,2018,2253.142333984375,2246.010009765625,2255.465576171875,2258.277587890625,2268.54833984375,2333.8567374674476,2454.4171504720052,42.35907173927444,-44.76947145972963,-51.21324212759294
2018-04-16,2282.364902279703,2320.676027425113,2263.005557126438,2314.80712890625,21474.0,0.0,0.0,-0.742589046205017,7.747513557550777,0,4,2,2018,2273.72412109375,2253.142333984375,2246.010009765625,2255.465576171875,2258.277587890625,2328.8246818033854,2448.544140218099,55.38233856155604,-38.125131958137445,-48.59562009370184
