Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-04-06,1245.085563864739,1250.8935653270794,1237.6441346894494,1248.39794921875,36988.0,0.0,0.0,-2.099014720824345,7.130417073645244,4,4,2,2018,1202.4490295410155,1230.883056640625,1223.7137451171875,1194.5357055664062,1212.324951171875,1202.355242919922,1216.5626999918618,66.78753198498217,5.043225456364553,-0.07840944409090578
2018-04-09,1238.823946206103,1267.5916632460603,1238.823946206103,1208.908160400391,41976.0,0.0,0.0,-2.1946689824970966,7.0982997352146535,0,4,2,2018,1248.39794921875,1202.4490295410155,1230.883056640625,1223.7137451171875,1194.5357055664062,1202.3094163004557,1216.033858133952,54.05395421540296,4.291711025799032,0.7956146498870817
2018-04-10,1253.7522318746935,1271.947476008523,1253.7522318746935,1262.2373046875,37683.0,0.0,0.0,-2.0654922997377434,7.141432994398582,1,4,2,2018,1208.908160400391,1248.39794921875,1202.4490295410155,1230.883056640625,1223.7137451171875,1203.744771931966,1216.1790567016603,63.00066964312215,7.908186033007951,2.218128926511256
2018-04-11,1254.7957829616994,1288.645457964674,1254.7957829616994,1216.4040954589843,149593.0,0.0,0.0,-2.176511930888775,7.104476080157159,2,4,2,2018,1262.2373046875,1208.908160400391,1248.39794921875,1202.4490295410155,1230.883056640625,1204.4721252441407,1215.7033005777994,54.102094991017786,6.995274421760314,3.173558025561068
2018-04-12,1279.4796071088606,1285.9228114608522,1268.725793473567,1282.7919921875,38190.0,0.0,0.0,-2.015703645111853,7.157573471272541,3,4,2,2018,1216.4040954589843,1262.2373046875,1208.908160400391,1248.39794921875,1202.4490295410155,1207.1310811360677,1216.5495428466795,64.09427568300214,11.496212648592973,4.8380889501674496
2018-04-13,1283.200498395343,1283.200498395343,1269.2704444192248,1279.2982177734375,18666.0,0.0,0.0,-2.024166450865652,7.154848312412922,4,4,2,2018,1282.7919921875,1216.4040954589843,1262.2373046875,1208.908160400391,1248.39794921875,1209.6735778808593,1217.2626857503253,61.530238190231785,14.612872130617916,6.793045586257543
2018-04-16,1271.58433983714,1291.3678123346551,1271.58433983714,1288.4638671875,30315.0,0.0,0.0,-2.00196492855602,7.161981804135867,0,4,2,2018,1279.2982177734375,1282.7919921875,1216.4040954589843,1262.2373046875,1208.908160400391,1212.5215962727864,1218.2102626546223,61.34032972379806,17.619333819017356,8.958303232809506
2018-04-17,1284.4708039899629,1315.8701664968985,1284.4708039899629,1312.0133056640625,54786.0,0.0,0.0,-1.944922229223169,7.180080008039768,1,4,2,2018,1288.4638671875,1279.2982177734375,1282.7919921875,1216.4040954589843,1262.2373046875,1216.1545959472655,1219.4036159261066,63.479835270905504,21.652621301574527,11.49716684656251
2018-04-18,1314.9627417866532,1323.130212232533,1307.112873035765,1317.0953369140625,67248.0,0.0,0.0,-1.9326122634937344,7.183943046979109,2,4,2,2018,1312.0133056640625,1288.4638671875,1279.2982177734375,1282.7919921875,1216.4040954589843,1219.7353462727865,1220.6945318603514,63.974957006783086,24.971255055126903,14.191984488275391
2018-04-19,1317.6854270081228,1332.0692299337593,1314.5546071850722,1319.727294921875,47916.0,0.0,0.0,-1.9262369951642688,7.185937844847538,3,4,2,2018,1317.0953369140625,1312.0133056640625,1288.4638671875,1279.2982177734375,1282.7919921875,1223.462739868164,1221.950659790039,64.2261379673445,27.496708292235553,16.852929249067426
2018-04-20,1314.962826653659,1333.8388038804123,1309.6993010485794,1329.9365234375,22041.0,0.0,0.0,-1.9015076601859944,7.193638126376949,4,4,2,2018,1319.727294921875,1317.0953369140625,1312.0133056640625,1288.4638671875,1279.2982177734375,1228.4509519449869,1223.3769415283202,68.30223481264163,29.976398336319335,19.477623066517808
2018-04-23,1334.020202479005,1334.020202479005,1315.8702677513998,1317.004638671875,21078.0,0.0,0.0,-1.9328319575881088,7.183874234534161,0,4,2,2018,1329.9365234375,1319.727294921875,1317.0953369140625,1312.0133056640625,1288.4638671875,1232.283617960612,1224.6685361735026,63.18948701381609,30.54596071620631,21.69129059645551
2018-04-24,1319.5456098625446,1333.067221956242,1312.784693037291,1323.765380859375,36914.0,0.0,0.0,-1.91645572915904,7.188990651691865,1,4,2,2018,1317.004638671875,1329.9365234375,1319.727294921875,1317.0953369140625,1312.0133056640625,1236.5473345947264,1226.0274348958333,63.14691165621348,31.18341539670223,23.589715556504856
2018-04-25,1315.8700859401442,1329.4825351050422,1315.8700859401442,1324.58203125,15862.0,0.0,0.0,-1.9144775952541129,7.189606910837922,2,4,2,2018,1323.765380859375,1317.004638671875,1329.9365234375,1319.727294921875,1317.0953369140625,1240.8655027262369,1227.387920735677,68.75332173435946,31.392625044813485,25.150297454166584
2018-04-26,1320.4075691370233,1359.7929442140403,1320.4075691370233,1353.3043212890625,43090.0,0.0,0.0,-1.844904940412266,7.211043185447834,3,4,2,2018,1324.58203125,1323.765380859375,1317.004638671875,1329.9365234375,1319.727294921875,1246.7294350179036,1229.201397298177,67.0079633698445,33.49002183724997,26.81824233078326
2018-04-27,1353.531563562905,1359.430293139277,1334.9278779758854,1338.1495361328125,20290.0,0.0,0.0,-1.881613665080257,7.199790016926069,4,4,2,2018,1353.3043212890625,1324.58203125,1323.765380859375,1317.004638671875,1329.9365234375,1252.0367877197266,1230.7418778483072,72.74826186938611,33.54270003154056,28.163133870934722
2018-04-30,1355.8000166314273,1374.857446584078,1338.7390350291223,1369.4578857421875,21918.0,0.0,0.0,-1.805776919539475,7.222900186151529,0,4,2,2018,1338.1495361328125,1353.3043212890625,1324.58203125,1323.765380859375,1317.004638671875,1258.0746620686848,1233.0212072753905,70.45820361268615,35.699251291842984,29.670357355116376
2018-05-01,1355.8000166314273,1374.857446584078,1338.7390350291223,1369.4578857421875,21918.0,0.0,0.0,-1.805776919539475,7.222900186151529,1,5,2,2018,1369.4578857421875,1338.1495361328125,1353.3043212890625,1324.58203125,1323.765380859375,1264.0081703694661,1235.1333668009438,85.39394064798958,36.9820279055632,31.132691465205745
2018-05-02,1370.320094656547,1370.320094656547,1330.3902375937075,1335.3814697265625,87107.0,0.0,0.0,-1.8883186223938777,7.197720844572763,2,5,2,2018,1369.4578857421875,1369.4578857421875,1338.1495361328125,1353.3043212890625,1324.58203125,1268.7634519449869,1236.7177052815755,64.29814109861371,34.84725812981765,31.875604798128126
2018-05-03,1335.3816962156232,1335.3816962156232,1308.247516590112,1320.2718505859375,20653.0,0.0,0.0,-1.924917943542463,7.186350074861086,3,5,2,2018,1335.3814697265625,1369.4578857421875,1369.4578857421875,1338.1495361328125,1353.3043212890625,1273.0770912679036,1238.5705169677735,60.47816933592726,31.57227221304629,31.81493828111176
2018-05-04,1309.8352200309876,1334.02002703045,1309.8352200309876,1329.4825439453125,24876.0,0.0,0.0,-1.9026073133986137,7.193296970410829,4,5,2,2018,1320.2718505859375,1335.3814697265625,1369.4578857421875,1369.4578857421875,1338.1495361328125,1278.0758827718098,1240.5307057698567,60.487272332326924,29.381358247514072,31.328222274392225
2018-05-07,1331.0710809862428,1363.0149276247366,1331.0710809862428,1353.077880859375,247369.0,0.0,0.0,-1.8454534364352315,7.210875970916565,0,5,2,2018,1329.4825439453125,1320.2718505859375,1335.3814697265625,1369.4578857421875,1369.4578857421875,1283.2335040283203,1242.7192860921225,60.49654370187409,29.212249016979285,30.90502762290964
2018-05-08,1359.4300731883066,1365.283382663369,1342.187635677907,1356.8890380859375,32027.0,0.0,0.0,-1.8362218491937183,7.213686594976044,1,5,2,2018,1353.077880859375,1329.4825439453125,1320.2718505859375,1335.3814697265625,1369.4578857421875,1288.1551633707682,1244.9713857014974,60.238212190001924,29.050876845693892,30.53419746746649
2018-05-09,1355.9817884665767,1371.2277803021543,1348.72181345505,1357.7060546875,36042.0,0.0,0.0,-1.834242828233229,7.214288095456089,2,5,2,2018,1356.8890380859375,1353.077880859375,1329.4825439453125,1320.2718505859375,1335.3814697265625,1293.0012001546224,1247.1728261311848,59.86337450020861,28.658556647282012,30.159069303429597
2018-05-10,1349.4478109678928,1367.3708736892215,1348.404167438561,1356.2086181640625,122555.0,0.0,0.0,-1.8378699984293037,7.213185382848699,3,5,2,2018,1357.7060546875,1356.8890380859375,1353.077880859375,1329.4825439453125,1320.2718505859375,1297.7973223876952,1249.2131846110026,57.14644329790787,27.905136408510998,29.70828272444588
2018-05-11,1352.1702817187902,1376.6726962197347,1348.5402943853169,1366.9625244140625,60855.0,0.0,0.0,-1.8118213161440364,7.221077703373097,4,5,2,2018,1356.2086181640625,1357.7060546875,1356.8890380859375,1353.077880859375,1329.4825439453125,1302.9519081624348,1251.5401580810546,63.75231946793875,27.854704111370893,29.337567001830884
2018-05-14,1372.2711029964928,1380.8469021622643,1356.9343872150414,1365.737060546875,62511.0,0.0,0.0,-1.8147896997421769,7.220181470415038,0,5,2,2018,1366.9625244140625,1356.2086181640625,1357.7060546875,1356.8890380859375,1353.077880859375,1308.658619995117,1254.1008107503255,61.91706109230253,27.400001301000202,28.95005386166475
2018-05-15,1385.06685594141,1400.494300037072,1372.588776158154,1375.7650146484375,120711.0,0.0,0.0,-1.7904994572674628,7.22749183394725,1,5,2,2018,1365.737060546875,1366.9625244140625,1356.2086181640625,1357.7060546875,1356.8890380859375,1313.726995646159,1256.8543060302734,63.81006585365693,27.531452687859883,28.66633362690378
2018-05-16,1374.5851262854355,1435.024491571353,1367.5974464180172,1349.5724365234375,121406.0,0.0,0.0,-1.8539445096929628,7.208283808612807,2,5,2,2018,1375.7650146484375,1365.737060546875,1366.9625244140625,1356.2086181640625,1357.7060546875,1317.683308308919,1259.2249530029299,48.97913606238693,25.231256485965332,27.97931819871609
2018-05-17,1430.9410006300704,1449.726140105992,1415.9673034083185,1354.7905395507812,72673.0,0.0,0.0,-1.8413049436849305,7.21213998721089,3,5,2,2018,1349.5724365234375,1375.7650146484375,1365.737060546875,1366.9625244140625,1356.2086181640625,1322.7613586425782,1261.7619750976562,54.81387854258903,23.557831709044194,27.095020900781712
2018-05-18,1424.452356121678,1459.1186891285038,1420.8676773403122,1361.0794921875,63030.0,0.0,0.0,-1.8260715089373496,7.216767849314331,4,5,2,2018,1354.7905395507812,1349.5724365234375,1375.7650146484375,1365.737060546875,1366.9625244140625,1326.5174100748698,1264.4363264973958,47.16610373388677,22.479961433655717,26.172009007356515
2018-05-21,1456.6231749684998,1469.645732638827,1426.721198006901,1432.8468017578125,50465.0,0.0,0.0,-1.652232923961264,7.268116182647662,0,5,2,2018,1361.0794921875,1354.7905395507812,1349.5724365234375,1375.7650146484375,1365.737060546875,1333.9820314534506,1268.1457238769533,64.43334282803932,27.104321822551128,26.35847157039544
2018-05-22,1425.768184162626,1440.923447017885,1415.6949919524934,1429.8973388671875,27545.0,0.0,0.0,-1.6593772694636324,7.266057036149403,1,5,2,2018,1432.8468017578125,1361.0794921875,1354.7905395507812,1349.5724365234375,1375.7650146484375,1339.57069925944,1271.6577355957031,75.0751794864089,30.183230251949,27.12342330670615
2018-05-23,1429.2166896983963,1440.0159234508526,1417.963707559521,1422.5919189453125,24442.0,0.0,0.0,-1.677072845199694,7.260938477127451,2,5,2,2018,1429.8973388671875,1432.8468017578125,1361.0794921875,1354.7905395507812,1349.5724365234375,1346.4436267089843,1275.4578759765625,78.31828306080138,31.66874346922532,28.032487339209986
2018-05-24,1415.8763240443295,1425.6773328334782,1406.6199019044502,1417.1922607421875,29933.0,0.0,0.0,-1.690152183787218,7.257138283755999,3,5,2,2018,1422.5919189453125,1429.8973388671875,1432.8468017578125,1361.0794921875,1354.7905395507812,1350.9236356608073,1279.0273583984376,74.79780545092154,32.040967774600404,28.83418342628807
2018-05-25,1424.7699396365113,1443.9635186223295,1413.9707058364495,1429.942626953125,27828.0,0.0,0.0,-1.6592675702590391,7.266088685777951,4,5,2,2018,1417.1922607421875,1422.5919189453125,1429.8973388671875,1432.8468017578125,1361.0794921875,1355.9451159667967,1282.8093469238281,73.15136458909966,32.984580500486345,29.66426284112773
2018-05-28,1433.6634000672132,1439.834311457579,1431.303819910768,1435.4783935546875,23961.0,0.0,0.0,-1.6458585426873609,7.269949837272247,0,5,2,2018,1429.942626953125,1417.1922607421875,1422.5919189453125,1429.8973388671875,1432.8468017578125,1360.8456001790364,1286.6835982259115,73.42742477798306,33.78958517986075,30.489327308874337
2018-05-29,1432.2110290966984,1450.1795053263656,1419.6876430146056,1426.5845947265625,28214.0,0.0,0.0,-1.667401574084246,7.263739200528476,1,5,2,2018,1435.4783935546875,1429.942626953125,1417.1922607421875,1422.5919189453125,1429.8973388671875,1364.6646431477864,1290.409619547526,69.58934017828861,33.32574352436518,31.056610551972508
2018-05-30,1423.2271423615723,1446.549763624328,1414.3790493908464,1435.2060546875,47366.0,0.0,0.0,-1.6465182163408574,7.269760231436374,2,5,2,2018,1426.5845947265625,1435.4783935546875,1429.942626953125,1417.1922607421875,1422.5919189453125,1368.6016670735676,1294.168506673177,71.592234753773,33.27030605868822,31.49934965331565
2018-05-31,1439.2898940095488,1474.6822684524066,1418.190593860922,1464.3822021484375,86196.0,0.0,0.0,-1.5758462039715788,7.289871376264116,3,5,2,2018,1435.2060546875,1426.5845947265625,1435.4783935546875,1429.942626953125,1417.1922607421875,1373.423497314453,1298.4431185913086,74.19133263396108,35.17516532253558,32.23451278715964
2018-06-01,1461.977308681636,1473.729347639933,1435.6599021318114,1442.6475830078125,40522.0,0.0,0.0,-1.6284929516206412,7.274928233577465,4,6,2,2018,1464.3822021484375,1435.2060546875,1426.5845947265625,1435.4783935546875,1429.942626953125,1377.1805326334636,1302.8157422892252,67.33299579827172,34.53290406991573,32.69419104371086
2018-06-04,1435.659762945103,1440.8324497644537,1413.4260940499355,1417.6912841796875,20976.0,0.0,0.0,-1.6889434227403808,7.257490094773085,0,6,2,2018,1442.6475830078125,1464.3822021484375,1435.2060546875,1426.5845947265625,1435.4783935546875,1380.5367541503906,1306.4101860555013,58.853051206959634,31.645354702571694,32.48442377548303
2018-06-05,1417.5099868719192,1427.038703172915,1403.8975350133542,1419.2342529296875,45696.0,0.0,0.0,-1.685205961969338,7.258577103841664,1,6,2,2018,1417.6912841796875,1442.6475830078125,1464.3822021484375,1435.2060546875,1426.5845947265625,1383.7190498860678,1310.1331922403972,66.41880535851811,29.14548470305658,31.816635960997743
2018-06-06,1418.4172794371602,1433.3455551812965,1413.8797961376172,1427.310791015625,99519.0,0.0,0.0,-1.6656425429033177,7.264247759986458,2,6,2,2018,1419.2342529296875,1417.6912841796875,1442.6475830078125,1464.3822021484375,1435.2060546875,1387.1433418782551,1314.004422302246,66.86527147258919,27.499037061254057,30.953116181049005
2018-06-07,1438.3823066334826,1457.7573395229902,1434.2985713780563,1453.6282958984375,43747.0,0.0,0.0,-1.6018948862568458,7.282505680231939,3,6,2,2018,1427.310791015625,1419.2342529296875,1417.6912841796875,1442.6475830078125,1464.3822021484375,1390.4874743652342,1318.608454691569,69.68894594305704,27.995107964325598,30.361514537704327
2018-06-08,1448.3648942618536,1451.9948814655172,1435.6599390490303,1447.4573974609375,112102.0,0.0,0.0,-1.616842363859516,7.27825440528978,4,6,2,2018,1453.6282958984375,1427.310791015625,1419.2342529296875,1417.6912841796875,1442.6475830078125,1394.1310697428385,1323.0839287312824,54.31166776418647,27.572469531953175,29.803705536554098
2018-06-11,1450.1797348348462,1468.102794761622,1440.6510194307373,1453.718994140625,52387.0,0.0,0.0,-1.601675192162472,7.282568029778537,0,6,2,2018,1447.4573974609375,1453.6282958984375,1427.310791015625,1419.2342529296875,1417.6912841796875,1396.9397733561198,1327.5072177124023,56.895112821538376,27.426626967853508,29.328289822813982
2018-06-12,1453.8097971167458,1493.7396542160825,1444.6894104451917,1437.6449951171876,119931.0,0.0,0.0,-1.6406104854299963,7.271456973961509,1,6,2,2018,1453.718994140625,1447.4573974609375,1453.6282958984375,1427.310791015625,1419.2342529296875,1399.2126770019531,1331.6104236857095,54.14658744194132,25.717552364847734,28.60614233122073
2018-06-13,1488.748505367613,1490.790373174426,1468.7835757009946,1470.4171142578125,60048.0,0.0,0.0,-1.5612281196678757,7.29398123870537,2,6,2,2018,1437.6449951171876,1453.718994140625,1447.4573974609375,1453.6282958984375,1427.310791015625,1403.7138651529947,1336.2386585489908,62.74028470672609,26.699756383797876,28.22486514173616
2018-06-14,1473.774670958412,1473.774670958412,1452.9022464312916,1463.8829345703125,65064.0,0.0,0.0,-1.5770555563887911,7.289530610115211,3,6,2,2018,1470.4171142578125,1437.6449951171876,1453.718994140625,1447.4573974609375,1453.6282958984375,1408.5009012858072,1340.7889962768554,58.37338038472876,26.64377361578113,27.908646836545156
2018-06-15,1449.2723864475745,1477.5862422346197,1447.502812002791,1471.2337646484375,76667.0,0.0,0.0,-1.5592499857629487,7.294536094185976,4,6,2,2018,1463.8829345703125,1470.4171142578125,1437.6449951171876,1453.718994140625,1447.4573974609375,1413.2259419759114,1345.6509123738606,58.742873066621215,26.88267072837334,27.703451614910794
2018-06-18,1472.2319854840744,1486.4796397959071,1457.258289478804,1460.97900390625,28856.0,0.0,0.0,-1.584089611316191,7.287546278993365,0,6,2,2018,1471.2337646484375,1463.8829345703125,1470.4171142578125,1437.6449951171876,1453.718994140625,1416.822646077474,1350.028075052897,58.35448747516269,25.94544201688609,27.351849695305855
2018-06-19,1455.806280120796,1460.9336590481048,1443.8273670188069,1452.94775390625,33698.0,0.0,0.0,-1.6035433311776182,7.282037724783668,1,6,2,2018,1460.97900390625,1471.2337646484375,1463.8829345703125,1470.4171142578125,1437.6449951171876,1420.0246032714845,1354.089883321126,54.321894872866,24.274801949288985,26.736440146102485
2018-06-20,1451.9948371510905,1467.4222822958209,1449.4538018747105,1454.1728515625,48162.0,0.0,0.0,-1.6005758346350405,7.282879970874373,2,6,2,2018,1452.94775390625,1460.97900390625,1471.2337646484375,1463.8829345703125,1470.4171142578125,1423.2401631673176,1358.12068166097,47.1209257321045,22.786988581735386,25.946549833229064
2018-06-21,1461.1217834513363,1472.093911987892,1451.155411041112,1457.1444091796875,70556.0,12.0,0.0,-1.5933779701137198,7.284919953740468,3,6,2,2018,1454.1728515625,1452.94775390625,1460.97900390625,1471.2337646484375,1463.8829345703125,1426.6046895345053,1362.2010059611,54.57198901964988,21.598689387653167,25.076977744113886
2018-06-22,1449.6924296741224,1472.4138560282822,1447.6351556490408,1469.853759765625,77133.0,0.0,0.0,-1.5625927068085688,7.293598300136359,4,6,2,2018,1457.1444091796875,1454.1728515625,1452.94775390625,1460.97900390625,1471.2337646484375,1430.0343973795573,1366.493152770996,67.82812571186923,21.43539816395787,24.348661828082683
