Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,328.962651683467,332.9380311600044,328.0681973671938,329.0620422363281,496525.0,0.0,0.0,-0.3139121293023101,5.7992806435662185,4,3,1,2018,336.11834716796875,331.84478759765625,337.161865234375,333.68341064453125,338.00665283203125,358.4791850280762,384.8740864054362,16.45571129094533,-12.388597496787838,-10.82690222533305
2018-03-26,327.968794775736,331.6460327884498,322.5026481961404,330.00616455078125,629409.0,0.0,0.0,-0.3103647705644053,5.802136999224125,0,3,1,2018,329.0620422363281,336.11834716796875,331.84478759765625,337.161865234375,333.68341064453125,357.1408061218262,383.3278293863932,17.77405875667945,-12.5204457571121,-11.16561093168886
2018-03-27,331.84479302135503,333.6337319689948,327.96880412940965,329.0123291015625,432538.0,0.0,0.0,-0.3140989168830079,5.79913001467645,1,3,1,2018,330.00616455078125,329.0620422363281,336.11834716796875,331.84478759765625,337.161865234375,355.7692993672689,381.54222096761066,18.043822131189884,-12.5603428543738,-11.444557316225849
2018-03-28,329.2111075872037,331.6957197199373,324.1424927704795,325.4345092773437,494682.0,0.0,0.0,-0.3275418894955592,5.788229344453898,2,3,1,2018,329.0123291015625,330.00616455078125,329.0620422363281,336.11834716796875,331.84478759765625,354.13276779174805,379.7905694580078,17.411806443875903,-12.733873582030697,-11.702420569386819
2018-03-29,329.2111075872037,331.6957197199373,324.1424927704795,325.4345092773437,494682.0,0.0,0.0,-0.3275418894955592,5.788229344453898,3,3,1,2018,325.4345092773437,329.0123291015625,330.00616455078125,329.0620422363281,336.11834716796875,352.5194265238444,378.096892191569,17.810312725066908,-12.724715336382644,-11.906879522785985
2018-03-30,329.2111075872037,331.6957197199373,324.1424927704795,325.4345092773437,494682.0,0.0,0.0,-0.3275418894955592,5.788229344453898,4,3,1,2018,325.4345092773437,325.4345092773437,329.0123291015625,330.00616455078125,329.0620422363281,351.0916036478678,376.38499491373693,23.185249651681318,-12.572529071713802,-12.040009432571548
2018-04-02,332.93803174945174,337.9072561039212,329.9564971367701,336.7146301269531,459555.0,0.0,0.0,-0.285158996253953,5.822201249304619,0,4,2,2018,325.4345092773437,325.4345092773437,325.4345092773437,329.0123291015625,330.00616455078125,350.1325429789225,374.81306345621744,36.63982376214476,-11.410179433936491,-11.914043432844537
2018-04-03,337.26125392422864,342.5783299063153,335.3729547863137,341.23663330078125,574172.0,0.0,0.0,-0.2681684355755895,5.835502408039278,1,4,2,2018,336.7146301269531,325.4345092773437,325.4345092773437,325.4345092773437,329.0123291015625,349.2861186218262,373.2692910766601,41.01497317132244,-10.008746508034221,-11.532984047882474
2018-04-04,347.69662176359884,361.2129175922677,343.9697036304956,353.5106201171875,1476617.0,0.0,0.0,-0.2220512813514271,5.870738303540904,2,4,2,2018,341.23663330078125,336.7146301269531,325.4345092773437,325.4345092773437,325.4345092773437,348.999559580485,371.9971699015299,51.857049713699176,-7.8175765037189535,-10.789902539049772
2018-04-05,362.5545951536308,370.1078222046936,358.1816838071433,338.9035842895508,2198237.0,0.0,0.0,-0.2769344203100384,5.82866200177607,3,4,2,2018,353.5106201171875,341.23663330078125,336.7146301269531,325.4345092773437,325.4345092773437,348.41824310302735,370.4492978159587,50.61731696038004,-7.176992304209762,-10.06732049208177
2018-04-06,361.2626218511895,365.9833851353522,354.4050980938273,361.6104736328125,653999.0,0.0,0.0,-0.1916176333965588,5.893329182715541,4,4,2,2018,338.9035842895508,353.5106201171875,341.23663330078125,336.7146301269531,325.4345092773437,348.53087941487627,369.2517153167725,65.33927918123729,-4.781945222462809,-9.010245438157979
2018-04-09,361.6601418254946,366.1324437367655,354.80261829416014,356.0946044921875,494256.0,0.0,0.0,-0.2123424550574787,5.878000745251274,0,4,2,2018,361.6104736328125,338.9035842895508,353.5106201171875,341.23663330078125,336.7146301269531,348.0753669230143,368.03508323669433,60.17138658846898,-3.2910010844776707,-7.866396567421917
